ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line
9.1," Ferguson to Shreyas Iyer, no run, back of a length outside off, carve-worthy. So carved. And straight to point ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Shreyas Iyer, Ferguson,0,0,Back of Length,off side
8.6," Chawla to Shreyas Iyer, 1 run, hmm. Loop now. Iyer waits, settles beside and taps it softly to point for quick single, and his strike ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Shreyas Iyer, Chawla,1,0,,
8.5," Chawla to Prithvi Shaw, 1 run, quicker. A crouched slap, all off the inside half. Sweeper ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, Chawla,1,0,,
8.4," Chawla to Shreyas Iyer, 1 run, straighter one. Iyer walks across, knocking it with the angle coming in. Mid-on ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Shreyas Iyer, Chawla,1,0,,
8.3," Chawla to Shreyas Iyer, SIX, conventional, leg-lined, but Iyer's smarter. Clears his forward leg, steps away too and then swings. Into long-on's first floor ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Shreyas Iyer, Chawla,6,0,,leg side
8.2," Chawla to Prithvi Shaw, 1 run, skiddy googly. Shaw gets cramped, lining up to cut and eventually having to settle for a defensive punch to cover ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, Chawla,1,0,,
8.1," Chawla to Shreyas Iyer, 1 run, well there is turn. It sticks, with Iyer going back deep and stabbing it wide of point to nab a quick one ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Shreyas Iyer, Chawla,1,0,,stump line
7.6," Kuldeep Yadav to Prithvi Shaw, SIX, in the air and over the rope. Seemed like a mishit by Shaw but it carried a good fair distance. Flighted outside off and Shaw lofts it down the ground, clearing long-off. 13 off the over and it was much needed for Delhi ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, Kuldeep Yadav,6,0,Good,off side
7.5," Kuldeep Yadav to Shreyas Iyer, 1 run, wrong 'un and Iyer knocks it towards extra cover, crosses over ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Shreyas Iyer, Kuldeep Yadav,1,0,,
7.4," Kuldeep Yadav to Shreyas Iyer, FOUR, he connects and that should be a relief. Floated up outside off and that was in the slot for Iyer, who free his arms and smashes it straight back over his partner ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Shreyas Iyer, Kuldeep Yadav,4,0,Slot,off side
7.3," Kuldeep Yadav to Prithvi Shaw, 1 run, fraction short and Shaw cue-ends the pull to deep mid-wicket ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, Kuldeep Yadav,1,0,Short,
7.2," Kuldeep Yadav to Shreyas Iyer, 1 run, now charges down and looks to heave it across the line, the wrong 'un takes the outer half and rolls to short third man ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Shreyas Iyer, Kuldeep Yadav,1,0,Short,
7.1," Kuldeep Yadav to Shreyas Iyer, no run, he is really struggling. Quicker slider outside off and Iyer can't connect with the cut ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Shreyas Iyer, Kuldeep Yadav,0,0,,off side
6.6," Chawla to Shreyas Iyer, 1 run, googly and Iyer mistimes the punch to extra cover, he will get the single though ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Shreyas Iyer, Chawla,1,0,,
6.5," Chawla to Prithvi Shaw, 1 run, uses his feet and wrists it against the spin towards deep mid-wicket ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, Chawla,1,0,,
6.4," Chawla to Shreyas Iyer, 1 run, smartly bowled. Iyer was lining up for a big hit and Chawla slipped in the wrong 'un, Iyer can only dab it to short third man ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Shreyas Iyer, Chawla,1,0,Short,
6.3," Chawla to Prithvi Shaw, 1 run, googly and Shaw works it with the spin towards mid-wicket ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, Chawla,1,0,,
6.2," Chawla to Shreyas Iyer, 1 run, quicker and outside off, Iyer drills the drive to long-off ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Shreyas Iyer, Chawla,1,0,,off side
6.1," Chawla to Prithvi Shaw, 1 run, flatter delivery and Shaw nudges through the vacant mid-wicket pocket ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, Chawla,1,0,,
5.6," A Russell to Shreyas Iyer, no run, a well-directed bumper and Iyer sways away from the line of the delivery ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Shreyas Iyer, A Russell,0,0,,
5.5," A Russell to Prithvi Shaw, 1 run, change of pace and Shaw is through the drive early, the inside edge rolls to backward square ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, A Russell,1,0,,
5.4," A Russell to Prithvi Shaw, no run, short of length around off, Shaw punches it straight back and Russell makes the stop ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, A Russell,0,0,Short,
5.3," A Russell to Prithvi Shaw, SIX, cracking shot! Shaw picked the length so quickly there, it was fraction short and he was onto it in a flash, gets into a good position and nails the pull flat into the crowd at deep mid-wicket ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, A Russell,6,0,Short,
5.2," A Russell to Prithvi Shaw, FOUR, overpitched and Shaw does not miss out, he stays leg-side of the ball and lifts it over mid-off. Just managed to clear Ferguson on the edge of the 30-yard circle ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, A Russell,4,0,,
5.1," A Russell to Shreyas Iyer, 1 run, on a length outside off, Iyer plays it with soft hands in front of cover and calls for the single ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Shreyas Iyer, A Russell,1,0,Good,off side
4.6," Prasidh to Prithvi Shaw, no run, excellent stop. Back of a length and Shaw slaps the punch straight back, Prasidh gets down quickly and saves what might have been a certain boundary ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, Prasidh,0,0,Back of Length,
4.5," Prasidh to Shreyas Iyer, 1 run, short of length and Iyer tucks it to square leg ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Shreyas Iyer, Prasidh,1,0,Short,
4.5," Prasidh to Shreyas Iyer, wide, moves around in the crease and puts off the bowler, Prasidh sprays a full toss down leg and Iyer makes no contact with the glance, he will get the wide though ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Shreyas Iyer, Prasidh,wide,1,Full,wide
4.4," Prasidh to Prithvi Shaw, 1 run, change of pace as Shaw makes room, a cramped up pull takes the ball to deep square leg, just a single ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, Prasidh,1,0,,
4.3," Prasidh to Prithvi Shaw, no run, back of a length outside off, Shaw punches it to backward point ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, Prasidh,0,0,Back of Length,off side
