ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name
15.5,"Malinga to Rahul, FOUR, fifty for Rahul!  Not the most ravishing innings but it has been a fighting knock from the Karnataka lad. And he looks like taking his team home. It was a short of length delivery on the face, Rahul gets inside the line of the ball and pulls it fine of fine leg for a boundary",2nd Inns,9th,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Andrew Tye","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Krunal Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Lasith Malinga",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Mar 30,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 8 wkts,Mayank Agarwal,PBKS,field,PBKS,MI,Rahul,Malinga,4,0,Short,,fine leg,pull shot
15.4," Malinga to Rahul, 2 runs, excellent from Rahul. He is using the huge outfield to perfection here. It was another slower one on the stumps, Rahul waits for it to arrive and places the clip wide of off long-on for a brace ",2nd Inns,9th,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Andrew Tye","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Krunal Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Lasith Malinga",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Mar 30,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 8 wkts,Mayank Agarwal,PBKS,field,PBKS,MI,Rahul, Malinga,2,0,,stump line,long-on,
15.4," Malinga to Rahul, wide, attempted yorker goes wrong, it will be a wide down the leg-side ",2nd Inns,9th,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Andrew Tye","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Krunal Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Lasith Malinga",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Mar 30,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 8 wkts,Mayank Agarwal,PBKS,field,PBKS,MI,Rahul, Malinga,wide,1,yorker,wide,,wide
15.3," Malinga to Rahul, 2 runs, poor bit of fielding from the youngster Anukul Roy at deep cover. And that will allow Rahul to come back for a double. It was a slower one and Rahul fails to time the punch but in the end he will collect two ",2nd Inns,9th,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Andrew Tye","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Krunal Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Lasith Malinga",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Mar 30,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 8 wkts,Mayank Agarwal,PBKS,field,PBKS,MI,Rahul, Malinga,2,0,,,deep cover,
15.2," Malinga to Miller, 1 run, another slower one on the stumps and Miller punches it down the ground, another single ",2nd Inns,9th,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Andrew Tye","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Krunal Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Lasith Malinga",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Mar 30,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 8 wkts,Mayank Agarwal,PBKS,field,PBKS,MI,Miller, Malinga,1,0,,stump line,,
15.1," Malinga to Rahul, 1 run, slower one on the stumps, Rahul waits for it to arrive and eases it to the on-side ",2nd Inns,9th,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Andrew Tye","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Krunal Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Lasith Malinga",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Mar 30,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 8 wkts,Mayank Agarwal,PBKS,field,PBKS,MI,Rahul, Malinga,1,0,,stump line,,
14.6," Hardik Pandya to Miller, FOUR, nicely done by Miller! Expensive over from Hardik Pandya. 19 runs off it. It can be a match-changing over. It was short and was aimed on the body, Miller gently clips it wide of the keeper for a boundary ",2nd Inns,9th,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Andrew Tye","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Krunal Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Lasith Malinga",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Mar 30,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 8 wkts,Mayank Agarwal,PBKS,field,PBKS,MI,Miller, Hardik Pandya,4,0,Short,wide,keeper,
14.5," Hardik Pandya to Rahul, 1 run, gets behind it and steers it square of the wicket for a single ",2nd Inns,9th,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Andrew Tye","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Krunal Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Lasith Malinga",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Mar 30,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 8 wkts,Mayank Agarwal,PBKS,field,PBKS,MI,Rahul, Hardik Pandya,1,0,,,square,
14.4," Hardik Pandya to Rahul, FOUR, tell you what, his touch is back. It was fuller and Rahul creams it wide of Rohit at cover. He wasn't far from the ball but it was hit very hard and will canter to the fence ",2nd Inns,9th,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Andrew Tye","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Krunal Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Lasith Malinga",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Mar 30,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 8 wkts,Mayank Agarwal,PBKS,field,PBKS,MI,Rahul, Hardik Pandya,4,0,Full,wide,cover,
14.3," Hardik Pandya to Miller, 1 run, on a good length and coming back into Miller, he punches it wide of point for a single ",2nd Inns,9th,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Andrew Tye","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Krunal Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Lasith Malinga",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Mar 30,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 8 wkts,Mayank Agarwal,PBKS,field,PBKS,MI,Miller, Hardik Pandya,1,0,Good,wide,point,
14.3," Hardik Pandya to Miller, wide, Hardik Pandya errs in line again. He needs to be better at this crucial stage. It was well down the leg-side and umpire gives it wide again ",2nd Inns,9th,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Andrew Tye","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Krunal Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Lasith Malinga",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Mar 30,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 8 wkts,Mayank Agarwal,PBKS,field,PBKS,MI,Miller, Hardik Pandya,wide,1,,wide,,wide
14.3," Hardik Pandya to Miller, wide, down the leg-side, wide called ",2nd Inns,9th,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Andrew Tye","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Krunal Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Lasith Malinga",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Mar 30,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 8 wkts,Mayank Agarwal,PBKS,field,PBKS,MI,Miller, Hardik Pandya,wide,1,,wide,,wide
14.2," Hardik Pandya to Rahul, 1 run, stays put in the crease and eases it to the on-side ",2nd Inns,9th,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Andrew Tye","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Krunal Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Lasith Malinga",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Mar 30,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 8 wkts,Mayank Agarwal,PBKS,field,PBKS,MI,Rahul, Hardik Pandya,1,0,,,,
14.1," Hardik Pandya to Rahul, SIX, this is more like Rahul. This is the Rahul we know.  It was a back of a length delivery wide of off, there was enough room available for Rahul. He backs away, brings his willow down at a tremendous speed and cuts it over deep backward point for a six ",2nd Inns,9th,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Andrew Tye","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Krunal Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Lasith Malinga",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Mar 30,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 8 wkts,Mayank Agarwal,PBKS,field,PBKS,MI,Rahul, Hardik Pandya,6,0,Back of Length,wide,deep backward point,cut shot
13.6," Krunal Pandya to Rahul, 1 run, backs away and drives it to deep cover. He will retain the strike ",2nd Inns,9th,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Andrew Tye","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Krunal Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Lasith Malinga",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Mar 30,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 8 wkts,Mayank Agarwal,PBKS,field,PBKS,MI,Rahul, Krunal Pandya,1,0,,,deep cover,drive
13.5," Krunal Pandya to Miller, 1 run, flatter one wide of off and Miller cuts it to deep point for a single ",2nd Inns,9th,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Andrew Tye","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Krunal Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Lasith Malinga",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Mar 30,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 8 wkts,Mayank Agarwal,PBKS,field,PBKS,MI,Miller, Krunal Pandya,1,0,,wide,deep point,square cut
13.4," Krunal Pandya to Miller, 2 runs, first ball and he charges down the ground, clobbers it to long-on for a couple ",2nd Inns,9th,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Andrew Tye","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Krunal Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Lasith Malinga",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Mar 30,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 8 wkts,Mayank Agarwal,PBKS,field,PBKS,MI,Miller, Krunal Pandya,2,0,,,long-on,
13.3," Krunal Pandya to Agarwal, out Caught&Bowled!! An excellent innings from Agarwal comes to an end. He is a disappointed, looks upwards after giving the catch. It was a flatter one on the stumps and Agarwal smashes it straight back to the bowler. It was hit at a ferocious pace and Krunal Pandya did really well to grab the catch. He takes off the bails at the non striker's end too, not sure why. Agarwal c and b Krunal Pandya 43(21) [4s-4 6s-2] ",2nd Inns,9th,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Andrew Tye","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Krunal Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Lasith Malinga",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Mar 30,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 8 wkts,Mayank Agarwal,PBKS,field,PBKS,MI,Agarwal, Krunal Pandya,out,out,,stump line,straight,
13.2," Krunal Pandya to Agarwal, 2 runs, now comes back for a quick double, excellent cricket from Agarwal. He nudges it to long-on and runs quick enough to complete the run ",2nd Inns,9th,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Andrew Tye","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Krunal Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Lasith Malinga",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Mar 30,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 8 wkts,Mayank Agarwal,PBKS,field,PBKS,MI,Agarwal, Krunal Pandya,2,0,,,long-on,
13.1," Krunal Pandya to Agarwal, SIX, he is playing the innings of his life in the IPL. Gets a six off the first ball of the over- doing it the Kohli way. Holds his shape, clears his leg and smashes it down the ground for a six ",2nd Inns,9th,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Andrew Tye","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Krunal Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Lasith Malinga",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Mar 30,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 8 wkts,Mayank Agarwal,PBKS,field,PBKS,MI,Agarwal, Krunal Pandya,6,0,,,,
12.6," Hardik Pandya to Agarwal, 1 run, Rohit fumbles it at cover. Had he collected it properly and a direct hit would have had Agarwal in trouble. It was punched hard by Agarwal though ",2nd Inns,9th,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Andrew Tye","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Krunal Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Lasith Malinga",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Mar 30,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 8 wkts,Mayank Agarwal,PBKS,field,PBKS,MI,Agarwal, Hardik Pandya,1,0,,,cover,
12.5," Hardik Pandya to Rahul, 1 run, cuts it to deep point again, only a single this time ",2nd Inns,9th,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Andrew Tye","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Krunal Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Lasith Malinga",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Mar 30,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 8 wkts,Mayank Agarwal,PBKS,field,PBKS,MI,Rahul, Hardik Pandya,1,0,,,deep point,square cut
12.4," Hardik Pandya to Rahul, 2 runs, excellent effort by the Kiwi pacer in the deep. And he will stop a certain boundary. It was a fuller length delivery wide of off, Rahul throws his hands at it and cuts it hard and wide of deep backward point. An easy double ",2nd Inns,9th,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Andrew Tye","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Krunal Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Lasith Malinga",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Mar 30,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 8 wkts,Mayank Agarwal,PBKS,field,PBKS,MI,Rahul, Hardik Pandya,2,0,Full,wide,deep backward point,cut shot
12.3," Hardik Pandya to Agarwal, 1 run, steers it to backward point and he charges for a quick single ",2nd Inns,9th,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Andrew Tye","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Krunal Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Lasith Malinga",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Mar 30,2019",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 8 wkts,Mayank Agarwal,PBKS,field,PBKS,MI,Agarwal, Hardik Pandya,1,0,,,backward point,
