ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
4.3," Fazalhaq Farooqi to Dhawan, no run, full and in-angled, clipped to mid-wicket ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Dhawan, Fazalhaq Farooqi,0,0,Full
4.2," Fazalhaq Farooqi to Shahrukh Khan, 1 run, short of length on off, defended in front of mid-off for a quick single ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Shahrukh Khan, Fazalhaq Farooqi,1,0,Short
4.1," Fazalhaq Farooqi to Shahrukh Khan, FOUR, full on middle, Shahrukh Khan flicks it over mid-wicket, races away wide of the deep fielder. That was again well-timed ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Shahrukh Khan, Fazalhaq Farooqi,4,0,Full
3.6," Bhuvneshwar to Shahrukh Khan, 1 run, off-cutter outside off, shortish, ramped on the bounce to third man ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Shahrukh Khan, Bhuvneshwar,1,0,Short
3.5," Bhuvneshwar to Shahrukh Khan, SIX, wow what a shot that is. On a back of a length outside off, Shahrukh Khan stays on the front foot and monsters a pull over mid-wicket ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Shahrukh Khan, Bhuvneshwar,6,0,Back of Length
3.4," Bhuvneshwar to Dhawan, 1 run, Bhuvneshwar thinks it is pad-first, appeals for an LBW, but that has pitched outside leg anyway. They take the single to the off-side as Dhawan jams it down ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Dhawan, Bhuvneshwar,1,0,
3.3," Bhuvneshwar to Dhawan, no run, short of length on the stumps, tucked to mid-wicket ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Dhawan, Bhuvneshwar,0,0,Short
3.2," Bhuvneshwar to Shahrukh Khan, 1 run, Shahrukh Khan is off the mark first-ball. But it's an inside-edge through square leg ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Shahrukh Khan, Bhuvneshwar,1,0,
3.1," Bhuvneshwar to Dhawan, 1 run, short of length on off, punched hard to deep backward point ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Dhawan, Bhuvneshwar,1,0,Short
2.6," Fazalhaq Farooqi to Bairstow, out Bowled!! Fazalhaq Farooqi cleans up Bairstow. Pacey length ball on off, Bairstow swings and misses, the off-stump is flattened and that's a big wicket. Fazalhaq Farooqi hops in delight. Bairstow b Fazalhaq Farooqi 23(15) [4s-5] ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Bairstow, Fazalhaq Farooqi,out,out,Good
2.5," Fazalhaq Farooqi to Dhawan, 3 runs, slower delivery and driven wide of cover, Markram chases and slides, the bowler does not know where Bairstow is, he is halfway down, the throw is collected but the non-striker races across to make it. A definite half-chance for run-out missed ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Dhawan, Fazalhaq Farooqi,3,0,
2.4," Fazalhaq Farooqi to Bairstow, 1 run, slower delivery and Bairstow makes room to dab that in front of backward point ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Bairstow, Fazalhaq Farooqi,1,0,
2.3," Fazalhaq Farooqi to Dhawan, 1 run, length ball outside off, chopped wide of backward point for a single ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Dhawan, Fazalhaq Farooqi,1,0,Good
2.2," Fazalhaq Farooqi to Bairstow, 1 run, good slower delivery outside off, drags it wide of mid-on for a single ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Bairstow, Fazalhaq Farooqi,1,0,Good
2.1," Fazalhaq Farooqi to Bairstow, no run, just wide of off-stump. Full and just wide of off, Bairstow aims mid-wicket but does not connect ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Bairstow, Fazalhaq Farooqi,0,0,Full
1.6," Washington Sundar to Bairstow, 1 run, Bairstow uses his feet and knocks a single to long-on ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Bairstow, Washington Sundar,1,0,
1.5," Washington Sundar to Bairstow, no run, would you believe that! Umran has dropped Bairstow and it's a dolly. The topspinner outside off, Bairstow reaches out to loft and it's straight up off a top-edge, Umran asks for the catch from short third and somehow drops it. Straight in and straight out. Disbelief on Bhuvi's face ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Bairstow, Washington Sundar,0,0,Short
1.4," Washington Sundar to Bairstow, FOUR, powered over mid-wicket. Bairstow waits on the back foot and slugs it across the line, was a length ball and did not matter to Bairstow ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Bairstow, Washington Sundar,4,0,Good
1.3," Washington Sundar to Bairstow, no run, slower and spinning in, but sliding down, Bairstow is early into the pull and misses ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Bairstow, Washington Sundar,0,0,
1.2," Washington Sundar to Bairstow, FOUR, thick inside-edge and wide of the two fielders at backward square, runs away. That is so cruel for Washington Sundar. He slows it up and throws it full outside off, Bairstow swings right into the gap ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Bairstow, Washington Sundar,4,0,Full
1.1," Washington Sundar to Dhawan, 1 run, hint of turn as it drifts in, Dhawan defends to short third and if there was a direct-hit, he was gone. Easily out ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Dhawan, Washington Sundar,1,0,Short
0.6," Bhuvneshwar to Bairstow, FOUR, third boundary of the over. Full on the stumps, he makes room and clears his front leg to loft over mid-on. He already looks to be swinging at everything tonight ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Bairstow, Bhuvneshwar,4,0,Full
0.5," Bhuvneshwar to Bairstow, no run, that is a wild swing. The knuckle-ball from Bhuvneshwar, swings away like an outswinger, beats Bairstow's mow across the line ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Bairstow, Bhuvneshwar,0,0,
0.4," Bhuvneshwar to Bairstow, no run, Bhuvneshwar changes it up, slower delivery outside off, Bairstow inside-edges the big drive ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Bairstow, Bhuvneshwar,0,0,
0.3," Bhuvneshwar to Bairstow, FOUR, that is a slap. Dismissive from Bairstow. Length ball angling in, he gets forward and swipes it wide of mid-wicket. Such power in those forearms ",2nd Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,PBKS,SRH,Bairstow, Bhuvneshwar,4,0,Good
