ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
15.2," Rashid Khan to Ayush Badoni, no run, flighted around off, Badoni defends it to cover ",1st Inns,4th,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Shubman Gill, Matthew Wade(w), Vijay Shankar, Abhinav Manohar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Lockie Ferguson, Varun Aaron, Mohammed Shami","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Evin Lewis, Manish Pandey, Deepak Hooda, Krunal Pandya, Mohsin Khan, Ayush Badoni, Dushmantha Chameera, Ravi Bishnoi, Avesh Khan",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 28,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 5 wkts,Mohammed Shami,GT,field,LSG,GT,Ayush Badoni, Rashid Khan,0,0,,,cover
15.1," Rashid Khan to Ayush Badoni, no run, appeal for LBW. But the umpire is not interested. The googly and Badoni misses the nudge to the leg-side, gets it high on the pad and the ball was doing too much. Height was an issue ",1st Inns,4th,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Shubman Gill, Matthew Wade(w), Vijay Shankar, Abhinav Manohar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Lockie Ferguson, Varun Aaron, Mohammed Shami","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Evin Lewis, Manish Pandey, Deepak Hooda, Krunal Pandya, Mohsin Khan, Ayush Badoni, Dushmantha Chameera, Ravi Bishnoi, Avesh Khan",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 28,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 5 wkts,Mohammed Shami,GT,field,LSG,GT,Ayush Badoni, Rashid Khan,0,0,,stump line,
14.6," Hardik Pandya to Hooda, FOUR, this time he connects. Not where he intended but will take the booundary. Full and outside off, Hooda was looking to go over extra cover but ends up slicing it over backward point, couple of bounces and into the fence ",1st Inns,4th,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Shubman Gill, Matthew Wade(w), Vijay Shankar, Abhinav Manohar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Lockie Ferguson, Varun Aaron, Mohammed Shami","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Evin Lewis, Manish Pandey, Deepak Hooda, Krunal Pandya, Mohsin Khan, Ayush Badoni, Dushmantha Chameera, Ravi Bishnoi, Avesh Khan",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 28,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 5 wkts,Mohammed Shami,GT,field,LSG,GT,Hooda, Hardik Pandya,4,0,Full,off side,extra cover
14.5," Hardik Pandya to Hooda, no run, Hooda wanted to send this to Brabourne. He charges down and swings hard, gets nowhere close to the ball. He had made room and that didn't allow him to reach the big shot ",1st Inns,4th,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Shubman Gill, Matthew Wade(w), Vijay Shankar, Abhinav Manohar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Lockie Ferguson, Varun Aaron, Mohammed Shami","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Evin Lewis, Manish Pandey, Deepak Hooda, Krunal Pandya, Mohsin Khan, Ayush Badoni, Dushmantha Chameera, Ravi Bishnoi, Avesh Khan",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 28,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 5 wkts,Mohammed Shami,GT,field,LSG,GT,Hooda, Hardik Pandya,0,0,,,
14.4," Hardik Pandya to Ayush Badoni, 1 run, back of a length on off, Badoni tucks it in front of square on the leg-side ",1st Inns,4th,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Shubman Gill, Matthew Wade(w), Vijay Shankar, Abhinav Manohar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Lockie Ferguson, Varun Aaron, Mohammed Shami","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Evin Lewis, Manish Pandey, Deepak Hooda, Krunal Pandya, Mohsin Khan, Ayush Badoni, Dushmantha Chameera, Ravi Bishnoi, Avesh Khan",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 28,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 5 wkts,Mohammed Shami,GT,field,LSG,GT,Ayush Badoni, Hardik Pandya,1,0,Back of Length,off side,square
14.3," Hardik Pandya to Ayush Badoni, FOUR, he's toying with Hardik. Third man was brought in and Badoni made use of that. He waits for the ball and opens the bat face at the last second, runs it fine past Wade and down to third man ",1st Inns,4th,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Shubman Gill, Matthew Wade(w), Vijay Shankar, Abhinav Manohar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Lockie Ferguson, Varun Aaron, Mohammed Shami","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Evin Lewis, Manish Pandey, Deepak Hooda, Krunal Pandya, Mohsin Khan, Ayush Badoni, Dushmantha Chameera, Ravi Bishnoi, Avesh Khan",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 28,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 5 wkts,Mohammed Shami,GT,field,LSG,GT,Ayush Badoni, Hardik Pandya,4,0,,,Third man
14.2," Hardik Pandya to Ayush Badoni, FOUR, cheeky! Badoni showing his range. If it was power last ball then it is all finesse on this. He walks across his stumps, uses the pace of Hardik and laps it to fine leg, one bounce and over the ropes ",1st Inns,4th,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Shubman Gill, Matthew Wade(w), Vijay Shankar, Abhinav Manohar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Lockie Ferguson, Varun Aaron, Mohammed Shami","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Evin Lewis, Manish Pandey, Deepak Hooda, Krunal Pandya, Mohsin Khan, Ayush Badoni, Dushmantha Chameera, Ravi Bishnoi, Avesh Khan",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 28,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 5 wkts,Mohammed Shami,GT,field,LSG,GT,Ayush Badoni, Hardik Pandya,4,0,,,fine leg
14.1," Hardik Pandya to Ayush Badoni, SIX, Badoni joins the party. It was the slower ball and he picked it right out of the hand, sat down on his knee and slog swept to cow corner. Plenty of power behind that shot as it sails over the rope ",1st Inns,4th,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Shubman Gill, Matthew Wade(w), Vijay Shankar, Abhinav Manohar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Lockie Ferguson, Varun Aaron, Mohammed Shami","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Evin Lewis, Manish Pandey, Deepak Hooda, Krunal Pandya, Mohsin Khan, Ayush Badoni, Dushmantha Chameera, Ravi Bishnoi, Avesh Khan",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 28,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 5 wkts,Mohammed Shami,GT,field,LSG,GT,Ayush Badoni, Hardik Pandya,6,0,,,cow corner
13.6," Rashid Khan to Ayush Badoni, 1 run, short of length and Badoni gets on top of the bounce, works it to long-on ",1st Inns,4th,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Shubman Gill, Matthew Wade(w), Vijay Shankar, Abhinav Manohar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Lockie Ferguson, Varun Aaron, Mohammed Shami","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Evin Lewis, Manish Pandey, Deepak Hooda, Krunal Pandya, Mohsin Khan, Ayush Badoni, Dushmantha Chameera, Ravi Bishnoi, Avesh Khan",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 28,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 5 wkts,Mohammed Shami,GT,field,LSG,GT,Ayush Badoni, Rashid Khan,1,0,Short,,long-on
13.5," Rashid Khan to Hooda, 1 run, tossed up around off, Hooda kneels down and sweeps in front of square, just a single ",1st Inns,4th,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Shubman Gill, Matthew Wade(w), Vijay Shankar, Abhinav Manohar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Lockie Ferguson, Varun Aaron, Mohammed Shami","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Evin Lewis, Manish Pandey, Deepak Hooda, Krunal Pandya, Mohsin Khan, Ayush Badoni, Dushmantha Chameera, Ravi Bishnoi, Avesh Khan",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 28,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 5 wkts,Mohammed Shami,GT,field,LSG,GT,Hooda, Rashid Khan,1,0,Full toss,,square
13.4," Rashid Khan to Hooda, no run, he was aiming to sweep but the line was outside off, adjusted well and drove to cover, straight to Hardik ",1st Inns,4th,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Shubman Gill, Matthew Wade(w), Vijay Shankar, Abhinav Manohar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Lockie Ferguson, Varun Aaron, Mohammed Shami","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Evin Lewis, Manish Pandey, Deepak Hooda, Krunal Pandya, Mohsin Khan, Ayush Badoni, Dushmantha Chameera, Ravi Bishnoi, Avesh Khan",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 28,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 5 wkts,Mohammed Shami,GT,field,LSG,GT,Hooda, Rashid Khan,0,0,,off side,cover
13.3," Rashid Khan to Ayush Badoni, 1 run, flatter and close to off, Badoni nurdles it to backward square leg and gives the strike back to Hooda ",1st Inns,4th,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Shubman Gill, Matthew Wade(w), Vijay Shankar, Abhinav Manohar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Lockie Ferguson, Varun Aaron, Mohammed Shami","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Evin Lewis, Manish Pandey, Deepak Hooda, Krunal Pandya, Mohsin Khan, Ayush Badoni, Dushmantha Chameera, Ravi Bishnoi, Avesh Khan",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 28,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 5 wkts,Mohammed Shami,GT,field,LSG,GT,Ayush Badoni, Rashid Khan,1,0,,off side,square leg
13.2," Rashid Khan to Hooda, 1 run, fifty for Hooda. He's pumped as he raises his bat to the dugout. Came in with the team in trouble and now has switched gears. Can he take them to a competitive total? Flighted delivery and Hooda sweeps to deep square leg ",1st Inns,4th,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Shubman Gill, Matthew Wade(w), Vijay Shankar, Abhinav Manohar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Lockie Ferguson, Varun Aaron, Mohammed Shami","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Evin Lewis, Manish Pandey, Deepak Hooda, Krunal Pandya, Mohsin Khan, Ayush Badoni, Dushmantha Chameera, Ravi Bishnoi, Avesh Khan",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 28,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 5 wkts,Mohammed Shami,GT,field,LSG,GT,Hooda, Rashid Khan,1,0,,,deep square
13.1," Rashid Khan to Hooda, SIX, whoa! That's the best of the lot. Never easy to smash Rashid but Hooda does it really well. He picks the wrong 'un, sits down on his knee and slams the slog sweep over wide long-on ",1st Inns,4th,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Shubman Gill, Matthew Wade(w), Vijay Shankar, Abhinav Manohar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Lockie Ferguson, Varun Aaron, Mohammed Shami","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Evin Lewis, Manish Pandey, Deepak Hooda, Krunal Pandya, Mohsin Khan, Ayush Badoni, Dushmantha Chameera, Ravi Bishnoi, Avesh Khan",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 28,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 5 wkts,Mohammed Shami,GT,field,LSG,GT,Hooda, Rashid Khan,6,0,,wide,long-on
12.6," Aaron to Hooda, 1 run, back of a length around off, Hooda tucks it in front of mid-wicket and crosses over ",1st Inns,4th,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Shubman Gill, Matthew Wade(w), Vijay Shankar, Abhinav Manohar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Lockie Ferguson, Varun Aaron, Mohammed Shami","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Evin Lewis, Manish Pandey, Deepak Hooda, Krunal Pandya, Mohsin Khan, Ayush Badoni, Dushmantha Chameera, Ravi Bishnoi, Avesh Khan",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 28,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 5 wkts,Mohammed Shami,GT,field,LSG,GT,Hooda, Aaron,1,0,Back of Length,,mid-wicket
12.5," Aaron to Hooda, FOUR, Hooda is laying into Aaron. This was a fuller length and he thumps the drive past a diving mid-off. He gave everything into that shot ",1st Inns,4th,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Shubman Gill, Matthew Wade(w), Vijay Shankar, Abhinav Manohar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Lockie Ferguson, Varun Aaron, Mohammed Shami","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Evin Lewis, Manish Pandey, Deepak Hooda, Krunal Pandya, Mohsin Khan, Ayush Badoni, Dushmantha Chameera, Ravi Bishnoi, Avesh Khan",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 28,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 5 wkts,Mohammed Shami,GT,field,LSG,GT,Hooda, Aaron,4,0,Full,,mid-off
12.4," Aaron to Ayush Badoni, 1 run, dug into the surface, Badoni is rushed on the pull and mistimes to long-on ",1st Inns,4th,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Shubman Gill, Matthew Wade(w), Vijay Shankar, Abhinav Manohar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Lockie Ferguson, Varun Aaron, Mohammed Shami","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Evin Lewis, Manish Pandey, Deepak Hooda, Krunal Pandya, Mohsin Khan, Ayush Badoni, Dushmantha Chameera, Ravi Bishnoi, Avesh Khan",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 28,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 5 wkts,Mohammed Shami,GT,field,LSG,GT,Ayush Badoni, Aaron,1,0,,,long-on
12.3," Aaron to Hooda, 1 run, this is a wild slog. Short of length delivery around off, Hooda swings across the line and the top-edge flies towards third man, Shami gets around and keeps it down to a single ",1st Inns,4th,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Shubman Gill, Matthew Wade(w), Vijay Shankar, Abhinav Manohar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Lockie Ferguson, Varun Aaron, Mohammed Shami","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Evin Lewis, Manish Pandey, Deepak Hooda, Krunal Pandya, Mohsin Khan, Ayush Badoni, Dushmantha Chameera, Ravi Bishnoi, Avesh Khan",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 28,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 5 wkts,Mohammed Shami,GT,field,LSG,GT,Hooda, Aaron,1,0,Short,,third man
12.2," Aaron to Hooda, SIX, poor delivery and Hooda has sent it into the second tier. Aaron goes short and angles it in this time, Hooda gets inside the line and pulls it a long way over fine leg. Some much needed impetus for Lucknow ",1st Inns,4th,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Shubman Gill, Matthew Wade(w), Vijay Shankar, Abhinav Manohar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Lockie Ferguson, Varun Aaron, Mohammed Shami","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Evin Lewis, Manish Pandey, Deepak Hooda, Krunal Pandya, Mohsin Khan, Ayush Badoni, Dushmantha Chameera, Ravi Bishnoi, Avesh Khan",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 28,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 5 wkts,Mohammed Shami,GT,field,LSG,GT,Hooda, Aaron,6,0,Short,,fine leg
12.1," Aaron to Hooda, FOUR, in the air and just wide. Would have been another specy. Short and aimed at the body, Hooda arches back and directs it behind square on the off-side, Rashid flies to his left near backward point with an outstretched hand but does not get there ",1st Inns,4th,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Shubman Gill, Matthew Wade(w), Vijay Shankar, Abhinav Manohar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Lockie Ferguson, Varun Aaron, Mohammed Shami","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Evin Lewis, Manish Pandey, Deepak Hooda, Krunal Pandya, Mohsin Khan, Ayush Badoni, Dushmantha Chameera, Ravi Bishnoi, Avesh Khan",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 28,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 5 wkts,Mohammed Shami,GT,field,LSG,GT,Hooda, Aaron,4,0,Short,wide,square
11.6," Rashid Khan to Ayush Badoni, 2 runs, good length outside off, Ayush Badoni punches wide of deep mid-wicket and comes back for the second ",1st Inns,4th,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Shubman Gill, Matthew Wade(w), Vijay Shankar, Abhinav Manohar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Lockie Ferguson, Varun Aaron, Mohammed Shami","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Evin Lewis, Manish Pandey, Deepak Hooda, Krunal Pandya, Mohsin Khan, Ayush Badoni, Dushmantha Chameera, Ravi Bishnoi, Avesh Khan",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 28,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 5 wkts,Mohammed Shami,GT,field,LSG,GT,Ayush Badoni, Rashid Khan,2,0,Good,off side,mid-wicket
11.5," Rashid Khan to Ayush Badoni, no run, the googly, turns in, dabbed to slip on the bounce ",1st Inns,4th,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Shubman Gill, Matthew Wade(w), Vijay Shankar, Abhinav Manohar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Lockie Ferguson, Varun Aaron, Mohammed Shami","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Evin Lewis, Manish Pandey, Deepak Hooda, Krunal Pandya, Mohsin Khan, Ayush Badoni, Dushmantha Chameera, Ravi Bishnoi, Avesh Khan",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 28,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 5 wkts,Mohammed Shami,GT,field,LSG,GT,Ayush Badoni, Rashid Khan,0,0,,,slip
11.4," Rashid Khan to Hooda, 1 run, Rashid Khan runs after that ball. Flicked through mid-wicket and Rashid prevents the second ",1st Inns,4th,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Shubman Gill, Matthew Wade(w), Vijay Shankar, Abhinav Manohar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Lockie Ferguson, Varun Aaron, Mohammed Shami","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Evin Lewis, Manish Pandey, Deepak Hooda, Krunal Pandya, Mohsin Khan, Ayush Badoni, Dushmantha Chameera, Ravi Bishnoi, Avesh Khan",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 28,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 5 wkts,Mohammed Shami,GT,field,LSG,GT,Hooda, Rashid Khan,1,0,,,mid-wicket
11.3," Rashid Khan to Ayush Badoni, 1 run, Gujarat lose a review. They take it and see that it has brushed the glove of Ayush Badoni on the sweep, rolls to short fine, Rashid Khan and Wade were pretty confident about a clear glove ",1st Inns,4th,Gujarat Titans,Lucknow Super Giants,"Gujarat Titans (Playing XI): Shubman Gill, Matthew Wade(w), Vijay Shankar, Abhinav Manohar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Lockie Ferguson, Varun Aaron, Mohammed Shami","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Evin Lewis, Manish Pandey, Deepak Hooda, Krunal Pandya, Mohsin Khan, Ayush Badoni, Dushmantha Chameera, Ravi Bishnoi, Avesh Khan",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 28,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 5 wkts,Mohammed Shami,GT,field,LSG,GT,Ayush Badoni, Rashid Khan,1,0,Short,,short fine
