ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type
19.5,"Jordan to Miller, 2 runs, what a stunning run chase from David Miller. Fifth win in six games for Gujarat Titans, fifth loss in six games for Chennai Super Kings. Gill runs to the middle and hugs Miller! Full toss, Miller swings down the ground, long-off hurls the ball but slightly wide. Jordan had to reach for the stumps and that gave Ferguson just enough time to plonk his bat in with the dive",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Miller,Jordan,2,0,Full,wide,long-off,,,
19.4,"Jordan to Miller, FOUR, it's a freehit and it's been smashed over square leg. Jordan has missed his mark for the umpteenth time. Miller flicks and sends it to the rope. What a knock from Miller",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Miller,Jordan,4,0,,,square leg,beaten,,
19.4,"Jordan to Miller, no ball, Gujarat fans are ecstatic. Such a poor high full toss, Miller slogs and gets an outside edge that went straight to short third man. Jordan couldn't believe his luck and smiles, but the third ump checked and signalled a no-ball",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Miller,Jordan,no ball,1,Full,,straight,edge,,
19.3,"Jordan to Miller, SIX, this time Miller gets inside the line and smashes this flat over fine leg. Jordan tried to bowl the yorker, but he missed the yorker by quite some distance. Miller connects with the pick up shot and smashes it to bring it down to single digits",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Miller,Jordan,6,0,yorker,,fine leg,beaten,,
19.2,"Jordan to Miller, no run, misses the yorker, drilled to long-on but he denies the run",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Miller,Jordan,0,0,yorker,,long-on,beaten,,
19.1,"Jordan to Miller, no run, oh very lucky dot ball! Was a full ball down leg, a tickle would have been four because fine leg was in. Dhoni dives to his right and stops",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Miller,Jordan,0,0,Full,,fine leg,,,
18.6," Dwayne Bravo to Alzarri Joseph, out Caught by Jordan!! This is in the airrrr, stunning catch from Jordan. Oh actually was in an easy position to take the catch, but just before the ball arrived his right foot slipped a long way. Did well to cling on despite that. Full fast ball from Dwayne Bravo, Joseph lofts and holes out to long-off. The only good thing for Gujarat is that this will allow Miller to be on strike next over. Alzarri Joseph c Jordan b Dwayne Bravo 0(1) ",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Alzarri Joseph, Dwayne Bravo,out,out,Full,,long-off,,,"Catch out , jordan"
18.5,"Dwayne Bravo to Rashid Khan, out Caught by Moeen Ali!! But hang on, has Rashid opened the door again for CSK? Just need to bat sensibly but Rashid steps out and plays a rash loft looking to get a boundary over cover. Dwayne Bravo dropped the slower short and bowled it wide. Rashid toe-ends it high towards extra-cover and what a good running catch from Mo. He had to run a long way from mid-wicket and he went almost till extra-cover. Rashid Khan c Moeen Ali b Dwayne Bravo 40(21) [4s-2 6s-3]",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Rashid Khan,Dwayne Bravo,out,out,Short,wide,cover,,,"Catch out , moeen ali"
18.4," Dwayne Bravo to Rashid Khan, 2 runs, slower delivery, knocked wide of mid-wicket and Gujarat only need 13 off 8 now. Sensible cricket should take them home from here ",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Rashid Khan, Dwayne Bravo,2,0,,wide,mid-wicket,,,
18.3," Dwayne Bravo to Miller, 1 run, full ball, Miller slaps it to deep extra-cover, now back with Rashid ",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Miller, Dwayne Bravo,1,0,Full,,cover,,,
18.2," Dwayne Bravo to Rashid Khan, 3 runs, and again! Jordan just manages to flick it back in time but he has pushed it wide of the long-on fielder. They get back for three ",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Rashid Khan, Dwayne Bravo,3,0,,wide,long-on,flick shot,,
18.1," Dwayne Bravo to Rashid Khan, FOUR, captain Rashid is doing it in style of IPL debut. Slower delivery, Rashid waits and thumps it down the ground again with those ultra flexible wrists. Long-off couldn't cut it off ",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Rashid Khan, Dwayne Bravo,4,0,,,Long-off,cut shot,,
17.6," Jordan to Miller, 2 runs, finally nails the yorker last ball! On the leg stump, Miller flicks it to deep square leg ",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Miller, Jordan,2,0,yorker,stump line,deep square,flick shot,,
17.5," Jordan to Rashid Khan, 1 run, again tries to wrist this away to the leg-side boundary but this low full toss is mistimed and it lobs to mid-wicket ",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Rashid Khan, Jordan,1,0,Full,,mid-wicket,,,
17.4," Jordan to Rashid Khan, SIX, oh ho ho! Look at that whippage again from Rashid. He is just using his wrists to whip very full balls flat over the line. He's not using all his muscle power, just the strong bottom grip on the handle and the rubber wrists take over. Now Gujarat are well in reach. Dhoni runs to Jordan for a chat. 6 6 4 6 ",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Rashid Khan, Jordan,6,0,Full,,,,,
17.3," Jordan to Rashid Khan, FOUR, no I will still go for the yorker says Jordan and misses yet again. It's a full toss, gift to Rashid, who lofts it so nicely over cover. All that pressure Bravo built previous over has gone to waste with this approach from Jordan ",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Rashid Khan, Jordan,4,0,yorker,,cover,beaten,,
17.2,"Jordan to Rashid Khan, SIX, in the airrrr and all the way too. Chris Jordan! DJ Bravo was taking pace off and bowling into this slow pitch, so you might as well take that route than look for yorkers will be the chant in the CSK camp. He tried the wide yorker, Rashid sliced this hard with his bottom hand grip and muscled it over point",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Rashid Khan,Jordan,6,0,yorker,wide,point,,,
17.1," Jordan to Rashid Khan, SIX, whipped away with those wrists! It's Rashid the captain doing it. Jordan misses the yorker, just in the slot, difficult to get under that ball but Rashid did well to stay low with his front leg out of the way. Brilliant shot over mid-wicket ",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Rashid Khan, Jordan,6,0,yorker,,mid-wicket,beaten,,
16.6," Dwayne Bravo to Miller, no run, beaten. Low full toss angling across outside off stump, Miller tries to guide it to third man but misses. Outstanding 4-run over from DJ ",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Miller, Dwayne Bravo,0,0,Full,off side,third man,beaten,,
16.5," Dwayne Bravo to Rashid Khan, 1 run, slower delivery, Rashid sweeps and mistimes through backward square leg ",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Rashid Khan, Dwayne Bravo,1,0,,,square leg,,,
16.4," Dwayne Bravo to Rashid Khan, no run, yorker, very good ball. Rashid does well to dig it out. Bravo appeal for LBW. Checks with MS who says something on the lines of ""you have two remaining, you might as well use one."" It was an off stump yorker, Rashid had to get down low, in fact it's inside edge onto pad. Case closed, review wasted ",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Rashid Khan, Dwayne Bravo,0,0,yorker,off side,,edge,,
16.3," Dwayne Bravo to Miller, 1 run, in the airrrr. Dube doesn't attack for the catch. Bravo isn't happy. Hands on head for him. Bravo asks him to change position immediately. Jadeja literally throws his cap off in anger. Short slower delivery, Miller mistimes the pull as he checks the shot. Dube was running in but seems to have lost it in the stands or floodlights. How crucial will this be? ",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Miller, Dwayne Bravo,1,0,Short,,,pull shot,,
16.2," Dwayne Bravo to Rashid Khan, 1 run, oh almost dragged on! Slower delivery, Rashid slogs early, gets an inside edge that escapes the stumps. Dhoni stops to his left ",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Rashid Khan, Dwayne Bravo,1,0,,,,edge,,
16.1," Dwayne Bravo to Miller, 1 run, very full delivery outside off stump, Miller slices the slower delivery to deep backward point ",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Miller, Dwayne Bravo,1,0,Full,off side,deep backward point,,,
15.6," M Theekshana to Miller, 1 run, oh uppish pull, but safe! Miller mistimed the shot to deep mid-wicket. They think of two, loud call of no no no ensures there is no damage done ",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Miller, M Theekshana,1,0,,,mid-wicket,pull shot,,
15.5," M Theekshana to Rashid Khan, 1 run, width outside off stump, Rashid slaps it to deep cover ",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Rashid Khan, M Theekshana,1,0,,off side,deep cover,,,
15.4," M Theekshana to Rashid Khan, no run, what a great yorker from Theekshana, Rashid just managed to get hit bat down in time to avoid LBW/bowled ",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Rashid Khan, M Theekshana,0,0,yorker,,,,,
15.3," M Theekshana to Miller, 1 run, quicker delivery on the off stump, Miller punches to cover ",2nd Inns,29th,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Vijay Shankar, David Miller, Abhinav Manohar, Rahul Tewatia, Rashid Khan(c), Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Chennai Super Kings (Playing XI): Robin Uthappa, Ruturaj Gaikwad, Moeen Ali, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Dwayne Bravo, Chris Jordan, Maheesh Theekshana, Mukesh Choudhary",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 17,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 3 wkts,David Miller,GT,field,GT,CSK,Miller, M Theekshana,1,0,,off side,cover,,,
