ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type
2.6," Mukesh Choudhary to Rohit, 1 run, 137ks short of length on middle and leg, worked away off the pads behind square on the leg-side ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Rohit, Mukesh Choudhary,1,0,Short,stump line,square,,,
2.6," Mukesh Choudhary to Rohit, wide, full and sprayed well wide of off, Rohit looks to slice the drive and can't reach out ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Rohit, Mukesh Choudhary,wide,1,Full,wide,,wide,,
2.5," Mukesh Choudhary to Rohit, no run, short of length just outside off, Rohit hangs back and defends into the off-side ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Rohit, Mukesh Choudhary,0,0,Short,off side,off-side,defend,,
2.4," Mukesh Choudhary to Rohit, FOUR, pitched up and Rohit lifts it straight past the outstretched left hand of the bowler. Pure timing on that from the MI skipper.. ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Rohit, Mukesh Choudhary,4,0,,,straight,,,
2.3," Mukesh Choudhary to Rohit, no run, full and curling into the stumps, Rohit gets across and blocks ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Rohit, Mukesh Choudhary,0,0,Full,,,defend,,
2.2," Mukesh Choudhary to Rohit, FOUR, shuffles a tad too early and gets a full ball wide of off, Rohit goes for a blazing drive and gets it past mid-off with superb timing ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Rohit, Mukesh Choudhary,4,0,Full,wide,mid-off,off drive,,
2.1," Mukesh Choudhary to Rohit, no run, huge appeal for lbw and MSD remains unmoved, clearly not interested in a review. Pitching outside leg? Could well be. It swung in late from a fuller length and caught Rohit on the shuffle, it did pitch outside leg and wouldn't have mattered... ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Rohit, Mukesh Choudhary,0,0,Full,leg side,,,,
1.6," Simarjeet Singh to Daniel Sams, no run, bumper outside off, Sams jumps on the back foot and doesn't bother chasing ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Daniel Sams, Simarjeet Singh,0,0,,off side,,,,
1.5," Simarjeet Singh to Rohit, 1 run, back of a length on the stumps, tucked away to the right of mid-wicket ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Rohit, Simarjeet Singh,1,0,Back of Length,stump line,mid-wicket,,,
1.4," Simarjeet Singh to Rohit, FOUR, up and over! Tad too full outside off, Rohit lofts and times it well enough to get it over the fielder at mid-off ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Rohit, Simarjeet Singh,4,0,Full,off side,mid-off,,,
1.3," Simarjeet Singh to Rohit, no run, pitched up on off, Rohit drives and picks out the fielder at cover ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Rohit, Simarjeet Singh,0,0,,off side,cover,cover drive,,
1.2," Simarjeet Singh to Rohit, no run, 140ks shaping away with extra bounce, Rohit looks to punch on the up and gets beaten on the outside edge ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Rohit, Simarjeet Singh,0,0,,,,edge,,
1.1," Simarjeet Singh to Rohit, no run, good length shaping in towards off, Rohit shuffles forward and taps it off the splice towards backward point ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Rohit, Simarjeet Singh,0,0,Good,,backward point,,,
0.6," Mukesh Choudhary to Daniel Sams, no run, appeal from the bowler, but no dice. Pitches outside leg and swings in towards middle and leg, Sams misses the flick and is hit low on the pads. Thinks of a single but there was none on offer ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Daniel Sams, Mukesh Choudhary,0,0,,leg side,,beaten,,
0.5," Mukesh Choudhary to Ishan Kishan, out Caught by Dhoni!! Edged and gone. The plan was to lure Ishan Kishan with the cover field pretty open and it reaps rewards. Mukesh Choudhary got the ball to shape away from a length and Ishan Kishan's flat-footed poke only helps him sending a healthy edge through to the keeper. Ishan Kishan c Dhoni b Mukesh Choudhary 6(5) [4s-1] ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Ishan Kishan, Mukesh Choudhary,out,out,,,cover,edge,,"Catch out , dhoni"
0.4," Mukesh Choudhary to Ishan Kishan, no run, 139ks swinging away outside off from a length, Ishan Kishan looks to push it through the off-side and gets beaten on the outside edge ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Ishan Kishan, Mukesh Choudhary,0,0,Good,off side,off-side,edge,,
0.3," Mukesh Choudhary to Ishan Kishan, 2 runs, wider of off once again, Ishan Kishan leans across and drives it square to the right of sweeper cover ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Ishan Kishan, Mukesh Choudhary,2,0,,wide,square,square drive,,
0.2," Mukesh Choudhary to Ishan Kishan, FOUR, full and wide, Ishan Kishan obliges the offer and creams the drive through extra cover with an air of elegance ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Ishan Kishan, Mukesh Choudhary,4,0,Full,wide,extra cover,cover drive,,
0.1," Mukesh Choudhary to Ishan Kishan, no run, never looked out and that was a desperate review from CSK. Full and swinging down the leg-side, Ishan Kishan looks to flick and fails to get under it. It hits him on the boot and rolls square on the leg-side ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Ishan Kishan, Mukesh Choudhary,0,0,Full,,square,flick shot,,
