ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss
 19.3 ," Chameera to Murugan Ashwin, out Murugan Ashwin Run Out!! Ashwin hesitated initially and that proved to be his downfall. That was a fuller one outside off and Murugan Ashwin missed the slanted across delivery. The keeper lobbed the ball down to the bowler who under-armed the ball on to the sticks. 19 needed now. Murugan Ashwin run out (de Kock/Chameera) 6(2) [6s-1] ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 19.2 ," Chameera to Murugan Ashwin, SIX, hola! That's gone for a sixer. Fuller ball, Murugan Ashwin gets under it and slams it over wide long-on for a sixer. Good hit indeed ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 19.1 ," Chameera to Pollard, out Unadkat Run Out!! 1 run completed. And a run-out! Last thing they needed and KP is off the strike as well. Chameera nailed the full ball and Pollard only dragged it to deep mid. There was some confusion in the calling. Unadkat was gone by a mile. 25 still needed. Unadkat run out (Stoinis/de Kock) 14(6) [4s-2 6s-1] ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 18.6 ," Holder to Unadkat, no run, fuller, well outside off and Unadkat mistimes it to long-off. They don't take the single but they needed some runs off this delivery. 26 off the last over is a little too much for the batting side ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 18.5 ," Holder to Unadkat, leg byes, FOUR, and some luck for MI. Much needed. Was a fuller length delivery, angled in and Unadkat missed the slog for the ball to run away off the pads to fine leg for a four. The keeper dived to his left but it evaded him ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 18.4 ," Holder to Unadkat, FOUR, straight down the ground for a four! Unadkat is hitting them well! 30 off 8 balls. That was a fuller delivery and Unadkat slams it over the bowler's head for a four. Didn't come off the meat of the bat but got enough wood on it ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 18.3 ," Holder to Unadkat, SIX, slower delivery outside off, Unadkat gets hold of the ball and slams the slog sweep over wide long-on for a sixer. That was hit really well as he managed to pick up the slower delivery. 34 needed now ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 18.2 ,"Holder to Pollard, 1 run, this is superb from Holder as he nailed the yorker to an advancing Pollard. Pollard hobbles away to the other end as he seemed to have been hit on the boot",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 18.1 ," Holder to Pollard, 2 runs, fuller length delivery wide outside off, Pollard drives it wide of long-off for a couple. 41 needed now ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 17.6 ," Avesh Khan to Unadkat, no run, low full toss, Unadkat outer-halves the ball down to cover. Only 9 off the over and Avesh Khan can pat himself on his back. Really has put up a good show with the ball and this crucial over has only made the job heftier for KP ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 17.5 ," Avesh Khan to Unadkat, FOUR, and Unadkat provides a little spark? Can this reignite the hopes? That was driven away square of the wicket for a four as he timed and placed it really well ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 17.4 ," Avesh Khan to Fabian Allen, out Caught by Chameera!! MI seem to be heading towards a sixth defeat. That was a very full ball, Fabian Allen wanted to heave it only managed to slice it. The ball went off the thick edge for the man at short third to take a sharp catch. That was well taken indeed as it moved pretty quickly off the willow. MI's stocks continue to go down. Fabian Allen c Chameera b Avesh Khan 8(7) [4s-1] ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 17.3 ," Avesh Khan to Pollard, 1 run, whips the low full toss down to long-on for a single. Avesh Khan has been good in this over so far. Needs to nail three more ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 17.2 ," Avesh Khan to Pollard, no run, that was a journey ball outside off and might have been a slower one as Pollard managed only an inside edge. He was into his shot a little too early ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 17.1 ," Avesh Khan to Pollard, FOUR, make it 48 off 17 now. Fetches a fuller one from well outside off and drags that past long-on for a four. Unreal power by this giant ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 16.6 ,"Chameera to Fabian Allen, 2 runs, bludgeoning hit! Holder has his knee slammed into by a missile of a hit from Fabian Allen. That was fuller, outside off and Fabian Allen cracked that to cover where Holder put in a dive to get his body(knee) behind the firing line. The ball ricocheted off the knee for a brace",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 16.5 ," Chameera to Fabian Allen, no run, fuller length delivery, angling across, Fabian Allen throws his bat at it and misses ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 16.4 ," Chameera to Pollard, 1 run, thumped down to long-on as that was slipped in wide outside off. What should Fabian Allen do now? Sit back and enjoy the show from one end or be an equal party? He himself is a power-hitter ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 16.3 ," Chameera to Pollard, SIX, short delivery and slammed! Hit well over deep mid for a sixer. He was backing away, the bowler tried to cramp him up but the power of Pollard overpowered and hijacked the delivery to send it on an ominous journey. Pollard has his mojo today...LSG players have a little confab. GG looks worried in the dug-out. Some changes in the field ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 16.2 ," Chameera to Pollard, SIX, whipped! Six. Bring them on says KP. Was a fuller one and Pollard whipped that over wide long-on. Hefty hit indeed ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 16.1 ," Chameera to Fabian Allen, 1 run, fuller length delivery, Fabian Allen jams the fuller length delivery down to long-off for a single ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 15.6 ," Ravi Bishnoi to Fabian Allen, 1 run, full toss, low one, driven down to deep cover where the fielder was pushed a little square after the four. A single added to the tally and Fabian Allen has the strike. 68 off 4 overs is a mighty task! ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 15.5 ," Ravi Bishnoi to Fabian Allen, no run, fuller, faster, wider, outside off and Fabian Allen bails out of a shot ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 15.4 ," Ravi Bishnoi to Fabian Allen, FOUR, and that's the beginner's luck that Fabian Allen would have wanted. A freebie full toss outside off and Fabian Allen creams that wide of deep cover for a four ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 15.3 ," Ravi Bishnoi to Suryakumar Yadav, out Caught by (sub)Gowtham !! Suryakumar Yadav would be gutted. He would be livid. Thatw as a dragged down delivery and Suryakumar Yadav pulls it down to deep square. The substitute fielder comes in a few paces and takes it with ease. MI into trouble again with rate creeping up as well. Ravi Bishnoi was supposed to take on Pollard but LSG would be happy with the current bargain as well. Suryakumar Yadav c (sub)Gowtham b Ravi Bishnoi 37(27) [4s-3] ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 15.2 ," Ravi Bishnoi to Pollard, 1 run, throws his bat at a dipping low full toss and drags that down to long-on for a single. 73 needed off 28 balls won't be easy ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 15.1 ," Ravi Bishnoi to Suryakumar Yadav, 1 run, drops it short does Ravi Bishnoi and has been swatted across the line for a single ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 14.6 ," Holder to Suryakumar Yadav, 1 run, slower delivery, Suryakumar Yadav whips the ball away wide of long-on for a single. That was timed but Pandey was quick in the outfield ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 14.5 ," Holder to Pollard, 1 run, slower short ball and well disguised by Holder as Pollard was trying to walk at him. They get a single ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 14.4 ," Holder to Suryakumar Yadav, 1 run, sits down and looks to slog sweep but fails to get proper connection. The ball went off the inner half of the bat into the on-side for a single. 77 needed now and that will take some doing ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 14.3 ," Holder to Pollard, 1 run, gets that down to long-on for a single ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 14.2 ," Holder to Tilak Varma, out Bowled!! That was a superb yorker speared in and Tilak Varma fails to wood it. That was right at the base of the off-pole. Tilak Varma wanted to get his bat down in time but failed. LSG get a wicket just when they needed one to firmly tilt the balance. Holder breaks the partnership which yielded 64 runs. Tilak Varma b Holder 26(26) [4s-2] ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
 14.1 ," Holder to Suryakumar Yadav, 1 run, fuller length delivery, Suryakumar Yadav whips the ball away to deep square for a single ",MI Inns,26t,Mumbai Indians,Lucknow Super Giants,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Tilak Varma, Suryakumar Yadav, Kieron Pollard, Fabian Allen, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills","Lucknow Super Giants (Playing XI): KL Rahul(c), Quinton de Kock(w), Manish Pandey, Deepak Hooda, Marcus Stoinis, Ayush Badoni, Jason Holder, Krunal Pandya, Dushmantha Chameera, Avesh Khan, Ravi Bishnoi",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 16,2022",Mumbai Indians have won the toss and have opted to field
