ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type,match_id
4.2," Arshdeep Singh to Warner, FOUR, uses the incoming angle and it's fuller on the pads, Warner flicks in the air but wide of mid-wicket. Too easy for Warner ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Warner, Arshdeep Singh,4,0,Full,stump line,mid-wicket,flick shot,,,202232
4.1," Arshdeep Singh to Warner, no run, angled in on middle, flicked to mid-wicket ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Warner, Arshdeep Singh,0,0,,stump line,mid-wicket,flick shot,,,202232
4.1," Arshdeep Singh to Warner, wide, low full-toss sliding down, Warner flicks and misses, Jitesh dives to his right to stop ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Warner, Arshdeep Singh,wide,1,Full toss,wide,,wide,,,202232
3.6," Rabada to Prithvi Shaw, no run, bouncer on the stumps, Prithvi Shaw arches his back and lets it go ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Prithvi Shaw, Rabada,0,0,,stump line,,,,,202232
3.5," Rabada to Warner, 1 run, Dhawan running back from square leg, can't even get a fingertip on it. Top-edge on the pull and it was a relatively easier catch for Ellis at deep square, but Dhawan ran back and Ellis backed out, eventually Dhawan stretches his hands and dives but the ball falls beyond his grasp ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Warner, Rabada,1,0,,,square leg,edge,,,202232
3.4," Rabada to Warner, FOUR, even good balls are going for four. Length ball on the stumps, Warner clears his front leg and swipes hard, clears mid-wicket to his left, who dove but no chance as that was hit hard ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Warner, Rabada,4,0,Good,stump line,mid-wicket,,,,202232
3.3," Rabada to Warner, FOUR, this is carnage. 50 up in 3.3 overs. Full on the legs, Warner is standing on leg-stump, flicks effortlessly over mid-wicket and gets four. This is supreme batting ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Warner, Rabada,4,0,Full,leg side,mid-wicket,flick shot,,,202232
3.2," Rabada to Warner, 2 runs, off-cutter on the middle and leg line, clipped wide of deep mid-wicket and they take two ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Warner, Rabada,2,0,,wide,mid-wicket,cut shot,,,202232
3.1," Rabada to Warner, FOUR, Warner crouches and lets out a grunt of pain as he hits that, but gets four. Length ball on the stumps, swung away wide of short fine ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Warner, Rabada,4,0,Good,stump line,short fine,,,,202232
2.6," Vaibhav Arora to Prithvi Shaw, SIX, that is another mishit but Prithvi Shaw has swung that so hard that he clears long-on. Length ball outside off, smeared across the line off the bottom of the bat. Heavy bat and the rest you know ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Prithvi Shaw, Vaibhav Arora,6,0,Good,off side,long-on,,,,202232
2.5," Vaibhav Arora to Warner, 1 run, back over the wicket. Full and sliding across Warner who drives wide of cover-point for a single ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Warner, Vaibhav Arora,1,0,Full,wide,cover,cover drive,,,202232
2.4," Vaibhav Arora to Warner, FOUR, pristine timing! Just a back foot punch to a back of a length delivery angling in, rockets off Warner's bat and beats Ellis' desperate dive from sweeper ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Warner, Vaibhav Arora,4,0,Back of Length,,sweeper,,,,202232
2.3," Vaibhav Arora to Warner, FOUR, full on the stumps, Warner shows the full face of the bat and punches it past the stumps and wide of the umpire ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Warner, Vaibhav Arora,4,0,Full,stump line,,,,,202232
2.2," Vaibhav Arora to Prithvi Shaw, 1 run, good length outside off, holds its line, Prithvi Shaw is looking for the inswinger, dabs but it squirts off a thick inside-edge to square leg ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Prithvi Shaw, Vaibhav Arora,1,0,Good,off side,square leg,edge,,,202232
2.1," Vaibhav Arora to Warner, 1 run, good length on off, slashed to the sweeper ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Warner, Vaibhav Arora,1,0,Good,off side,sweeper,,,,202232
1.6," Rabada to Prithvi Shaw, FOUR, third man was inside and Prithvi Shaw ramps it over the fielder inside the ring. Dug in short on the stumps, Prithvi Shaw eases it away and it almost goes all the way ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Prithvi Shaw, Rabada,4,0,Short,stump line,third man,ramp shot,,,202232
1.5," Rabada to Warner, 1 run, off-cutter on a good length on off, swiped to deep square ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Warner, Rabada,1,0,Good,off side,deep square,cut shot,,,202232
1.4," Rabada to Prithvi Shaw, 1 run, short of length into the pitch and on the stumps, Prithvi Shaw nudges it through square leg ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Prithvi Shaw, Rabada,1,0,Short,stump line,square leg,,,,202232
1.3," Rabada to Warner, 1 run, full on off, Warner gets forward and drives wide of mid-off for an easy single ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Warner, Rabada,1,0,Full,off side,mid-off,off drive,,,202232
1.2," Rabada to Warner, FOUR, too full and Prithvi Shaw had to duck to avoid that fierce hit. Warner was waiting for that, drilled it low and flat, Prithvi Shaw does well to avoid as it races away ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Warner, Rabada,4,0,Full,,,,,,202232
1.1," Rabada to Warner, no run, full and angled across Warner who pushes to cover-point ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Warner, Rabada,0,0,Full,,cover,push shot,,,202232
1.1," Rabada to Warner, wide, down leg, Warner glances and misses ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Warner, Rabada,wide,1,,wide,,wide,,,202232
0.6," Vaibhav Arora to Prithvi Shaw, FOUR, just over cover. Length ball outside off, Prithvi Shaw did not time that at all, off the bottom of the bat but clears cover and runs away. 14 off the over and DC are off and running already ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Prithvi Shaw, Vaibhav Arora,4,0,Good,off side,cover,,,,202232
0.5," Vaibhav Arora to Prithvi Shaw, FOUR, that's too full and too straight despite swinging in, Prithvi Shaw flicks over mid-wicket and there's large gaps on the on-side over the infield. Races away ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Prithvi Shaw, Vaibhav Arora,4,0,Full,,straight,flick shot,,,202232
0.4," Vaibhav Arora to Prithvi Shaw, no run, nicely played. Inswinger on a good length on off, defended with a straight bat ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Prithvi Shaw, Vaibhav Arora,0,0,Good,off side,straight,defend,,,202232
0.3," Vaibhav Arora to Prithvi Shaw, no run, look at that hoop back! Superb inswinger on a fuller length outside off, comes back late and beats Prithvi Shaw's lavish drive, not far from the inside-edge ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Prithvi Shaw, Vaibhav Arora,0,0,Full,off side,,edge,,,202232
0.2," Vaibhav Arora to Prithvi Shaw, FOUR, lovely inswinger and the luck is with Prithvi Shaw. Loose drive away from the body, the late inswing takes the inside-edge and flicks the back leg on the way to the fence, short fine was inside and had no chance ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Prithvi Shaw, Vaibhav Arora,4,0,Short,,short fine,edge,,,202232
0.1," Vaibhav Arora to Prithvi Shaw, 2 runs, inswinger on a good length on middle, tucked wide of deep mid-wicket for a couple. Prithvi Shaw off the mark ",2nd Inns,32nd,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Lalit Yadav, Sarfaraz Khan, Shardul Thakur, Axar Patel, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Kagiso Rabada, Nathan Ellis, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 20,2022",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 9 wkts,Kuldeep Yadav,DC,field,DC,PBKS,Prithvi Shaw, Vaibhav Arora,2,0,Good,stump line,mid-wicket,,,,202232
