ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
 16.4 ," Unadkat to Deepak Hooda, no run, full and wide from Unadkat, Hooda creams it beautifully but straight to the fielder at cover ",SRH Inns,24t,Rising Pune Supergiant,Sunrisers Hyderabad,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), MS Dhoni(w), Ben Stokes, Daniel Christian, Manoj Tiwary, Washington Sundar, Shardul Thakur, Imran Tahir, Jaydev Unadkat","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bipul Sharma, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","Apr 22,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 6 wkts,MS Dhoni,RCB,bat
 16.3 ," Unadkat to Warner, out Bowled!! Warner tries to be too funky and instead loses his wicket. This was a length delivery on the stumps, Warner was setting himself up for the switch-hit, the length was a bit too full, he then decides to pull it away, gets the angles all wrong and misses the ball completely. It goes on and crashes into the top of off-stump. Warner falls after a rather subdued innings. Warner b Unadkat 43(40) [4s-3 6s-1] ",SRH Inns,24t,Rising Pune Supergiant,Sunrisers Hyderabad,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), MS Dhoni(w), Ben Stokes, Daniel Christian, Manoj Tiwary, Washington Sundar, Shardul Thakur, Imran Tahir, Jaydev Unadkat","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bipul Sharma, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","Apr 22,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 6 wkts,MS Dhoni,RCB,bat
 16.2 ," Unadkat to Henriques, 1 run, much better from Unadkat, takes the pace off this delivery, Henriques was setting himself up for the big shot, drags it down to long-on for a single ",SRH Inns,24t,Rising Pune Supergiant,Sunrisers Hyderabad,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), MS Dhoni(w), Ben Stokes, Daniel Christian, Manoj Tiwary, Washington Sundar, Shardul Thakur, Imran Tahir, Jaydev Unadkat","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bipul Sharma, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","Apr 22,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 6 wkts,MS Dhoni,RCB,bat
 16.1 ," Unadkat to Henriques, SIX, SRH need many more of these, length delivery outside off, that's right in his hitting zone, clears his left leg and clouts it high and over mid-wicket for a maximum ",SRH Inns,24t,Rising Pune Supergiant,Sunrisers Hyderabad,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), MS Dhoni(w), Ben Stokes, Daniel Christian, Manoj Tiwary, Washington Sundar, Shardul Thakur, Imran Tahir, Jaydev Unadkat","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bipul Sharma, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","Apr 22,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 6 wkts,MS Dhoni,RCB,bat
 15.6 ," Christian to Warner, no run, nicely bowled! That ends a fine spell from Christian, the off-cutter, held its line outside off, Warner was looking to dab it towards third man and missed ",SRH Inns,24t,Rising Pune Supergiant,Sunrisers Hyderabad,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), MS Dhoni(w), Ben Stokes, Daniel Christian, Manoj Tiwary, Washington Sundar, Shardul Thakur, Imran Tahir, Jaydev Unadkat","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bipul Sharma, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","Apr 22,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 6 wkts,MS Dhoni,RCB,bat
 15.5 ," Christian to Henriques, 1 run, slower ball on the stumps, nudged away in front of square on the on-side for a single ",SRH Inns,24t,Rising Pune Supergiant,Sunrisers Hyderabad,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), MS Dhoni(w), Ben Stokes, Daniel Christian, Manoj Tiwary, Washington Sundar, Shardul Thakur, Imran Tahir, Jaydev Unadkat","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bipul Sharma, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","Apr 22,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 6 wkts,MS Dhoni,RCB,bat
 15.4 ," Christian to Warner, 1 run, on a good length and angling back into the left-hander, tucked away in front of square on the on-side for a single ",SRH Inns,24t,Rising Pune Supergiant,Sunrisers Hyderabad,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), MS Dhoni(w), Ben Stokes, Daniel Christian, Manoj Tiwary, Washington Sundar, Shardul Thakur, Imran Tahir, Jaydev Unadkat","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bipul Sharma, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","Apr 22,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 6 wkts,MS Dhoni,RCB,bat
 15.3 ," Christian to Warner, FOUR, that's a poor ball from Christian, third man was inside the ring and he went full and wide outside off, Warner reached out for the slice, gets a thick outside edge that cleared the man in the ring ",SRH Inns,24t,Rising Pune Supergiant,Sunrisers Hyderabad,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), MS Dhoni(w), Ben Stokes, Daniel Christian, Manoj Tiwary, Washington Sundar, Shardul Thakur, Imran Tahir, Jaydev Unadkat","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bipul Sharma, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","Apr 22,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 6 wkts,MS Dhoni,RCB,bat
 15.2 ," Christian to Henriques, leg byes, 1 run, Henriques will feel he missed out here, length ball on his pads, Henriques was looking to flick and missed, rolls away off his pads towards short fine ",SRH Inns,24t,Rising Pune Supergiant,Sunrisers Hyderabad,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), MS Dhoni(w), Ben Stokes, Daniel Christian, Manoj Tiwary, Washington Sundar, Shardul Thakur, Imran Tahir, Jaydev Unadkat","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bipul Sharma, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","Apr 22,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 6 wkts,MS Dhoni,RCB,bat
 15.1 ," Christian to Henriques, 2 runs, short of a length and on the stumps, worked away in front of square on the on-side. Stokes was quick on the ball and the return to Dhoni is good as well, but Henriques made his end with a big dive ",SRH Inns,24t,Rising Pune Supergiant,Sunrisers Hyderabad,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), MS Dhoni(w), Ben Stokes, Daniel Christian, Manoj Tiwary, Washington Sundar, Shardul Thakur, Imran Tahir, Jaydev Unadkat","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bipul Sharma, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","Apr 22,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 6 wkts,MS Dhoni,RCB,bat
