ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type,match_id
15.6," D Kulkarni to Amla, no run, goes hard again, but can't pierce the gap on the off-side ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Amla, D Kulkarni,0,0,,,off-side,,,,201747
15.5," D Kulkarni to Amla, SIX, don't worry about this one though. Amla is nailing it off the middle, backs away a touch and fires a full ball over long-on. Got complete hold of it and his bat swing took care of the rest ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Amla, D Kulkarni,6,0,Full,,long-on,,,,201747
15.4," D Kulkarni to Shaun Marsh, out Caught by Finch!! High into the night sky and straight into the bucket hands of Finch at long-on. Perfect length from Kulkarni, didn't let Marsh plan his swing, just held it back a touch and ensured he messed up the timing. Marsh lofted it straight, no distance, regulation catch. Shaun Marsh c Finch b D Kulkarni 58(43) [4s-6] ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Shaun Marsh, D Kulkarni,out,out,,,straight,,,"Catch out , finch",201747
15.3," D Kulkarni to Amla, 1 run, lands it right on the money, Amla squirts it off the outside half behind square ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Amla, D Kulkarni,1,0,,,square,,,,201747
15.2," D Kulkarni to Amla, 2 runs, slower ball, Amla was ready for it. Slogs it hard and across the line, through mid-wicket, Faulkner sprinting from long-on puts in a desperate dive to deny Amla a boundary ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Amla, D Kulkarni,2,0,,,mid-wicket,slog shot,,,201747
15.1," D Kulkarni to Shaun Marsh, 1 run, change of pace, Marsh stays leg-side of the delivery and drops it into the off-side to squeeze a quick single ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Shaun Marsh, D Kulkarni,1,0,,,off-side,,,,201747
14.6," Basil Thampi to Shaun Marsh, 1 run, pitched fuller and wider, Marsh is happy to drive it along the ground to deep cover ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Shaun Marsh, Basil Thampi,1,0,Full,wide,deep cover,drive,,,201747
14.5," Basil Thampi to Amla, 1 run, preempts the scoop, the ball didn't come at full-throttle. A low full toss which dipped in around the wide tramline, Amla after that giant shuffle across adjusts well to deviate it off the cue end towards short third ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Amla, Basil Thampi,1,0,Full,wide,,,,,201747
14.4," Basil Thampi to Shaun Marsh, 1 run, full ball, Marsh slices the drive to the right of backward point who dives to make a fine stop ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Shaun Marsh, Basil Thampi,1,0,Full,,backward point,square drive,,,201747
14.3," Basil Thampi to Amla, 1 run, full toss, Amla picked the gap, but the timing isn't quite there. Goes hard on the flick and places it square of fine who gets around quickly to keep it down to one ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Amla, Basil Thampi,1,0,Full,,square,flick shot,,,201747
14.2," Basil Thampi to Shaun Marsh, 1 run, snaking into the pads, flicked straight to the man at 45 ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Shaun Marsh, Basil Thampi,1,0,,,straight,flick shot,,,201747
14.1," Basil Thampi to Shaun Marsh, FOUR, that's Marsh's strength. He is so good with the cut shots. Just can't keep him calm by bowling it wide of off, plants his back foot deep and thumps it away past backward point ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Shaun Marsh, Basil Thampi,4,0,Good,wide,backward point,Cut,,,201747
13.6," D Kulkarni to Amla, no run, the slower ball bouncer outside off stump, Amla backs away and tries to upper cut, but makes no contact ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Amla, D Kulkarni,0,0,,off side,,cut shot,,,201747
13.5," D Kulkarni to Amla, 2 runs, slower delivery on the stumps, Amla was beaten by the change of pace, but managed to delay his pull to fetch two more. Hit through square leg ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Amla, D Kulkarni,2,0,,stump line,square leg,beaten,,,201747
13.4," D Kulkarni to Amla, no run, very full and outside off stump, low full toss in fact, Amla slices the drive with an open face, but finds short third man to perfection. There was no one at third man and he wanted to hit the gap ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Amla, D Kulkarni,0,0,Full,off side,short third man,drive,,,201747
13.3," D Kulkarni to Shaun Marsh, 1 run, slower delivery outside off stump, Marsh pushes it towards point and raises his bat for a fifty. Another sensible innings from the Aussie ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Shaun Marsh, D Kulkarni,1,0,,off side,point,push shot,,,201747
13.2," D Kulkarni to Amla, 1 run, Kulkarni rolls his fingers over the ball, Amla works it through backward square leg ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Amla, D Kulkarni,1,0,,,square leg,,,,201747
13.1," D Kulkarni to Shaun Marsh, 1 run, slower delivery outside off stump, Marsh guides it to backward point ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Shaun Marsh, D Kulkarni,1,0,,off side,backward point,,,,201747
12.6," Ankit Soni to Amla, SIX, this time he connects well. Flighted delivery outside off stump, not as wide as the previous one. Amla goes straight down the ground and clears the fence ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Amla, Ankit Soni,6,0,,off side,straight,,,,201747
12.5," Ankit Soni to Amla, no run, oh there comes the wild swing. Not the greatest of choices against the away-spinning ball. He had to fetch that as Ankit Soni tossed this up way outside off stump, beaten in the end ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Amla, Ankit Soni,0,0,Full toss,off side,,beaten,,,201747
12.4," Ankit Soni to Amla, no run, cut away hard to backward point, a couple of yards either side of the fielder would have been four ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Amla, Ankit Soni,0,0,,,backward point,Cut,,,201747
12.3," Ankit Soni to Shaun Marsh, 1 run, googly goes down the leg-side, Marsh sweeps hard, the man at short fine leg manages to stop it ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Shaun Marsh, Ankit Soni,1,0,Short,,short fine leg,,,,201747
12.2," Ankit Soni to Amla, 1 run, fifty for Hash. The century stand is raised as well. Flighted delivery on the stumps, Amla mistimes the lofted on-drive to long-on. This has been a fine innings from the South African batsman. It's been a good mix of aggressive hits with gentle nudges ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Amla, Ankit Soni,1,0,Good,stump line,long-on,on drive,,,201747
12.1," Ankit Soni to Amla, 2 runs, leading edgeee but safe! Amla wanted to flick on the on-side, but this one spun across him, lucky that the edge didn't go to hand ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Amla, Ankit Soni,2,0,,,,edge,,,201747
11.6," Faulkner to Amla, 1 run, on the off stump was this length ball and Amla flicks it to deep mid-wicket ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Amla, Faulkner,1,0,Good,off side,mid-wicket,flick shot,,,201747
11.5," Faulkner to Shaun Marsh, 1 run, inside-edge onto pad as Marsh tries to flick on the on-side, the ball rolls towards mid-wicket, Amla returned for two, but Marsh sent him back ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Shaun Marsh, Faulkner,1,0,,,mid-wicket,edge,,,201747
11.4," Faulkner to Amla, 1 run, easy nudge to deep mid-wicket ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Amla, Faulkner,1,0,,,mid-wicket,,,,201747
11.3," Faulkner to Shaun Marsh, 1 run, good length slower ball from Faulkner, Marsh wrists it wide of long-on ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Shaun Marsh, Faulkner,1,0,Good,wide,long-on,,,,201747
