ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
0.3," McClenaghan to Mandeep, no run, Parthiv Patel went up for a caught behind appeal. But clearly no bat. Good ball, pitching on a good length and leaving Mandeep, who had a flirt. Trying to run it down. Missed ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,Mandeep, McClenaghan,0,0,Good,,
0.2,"McClenaghan to Mandeep, FOUR, Mandeep is off the mark first ball. But with a boundary. Width outside off, crashed wide of cover-point and on this outfield, no-one is stopping that. Nice shot as he freed his arms",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,Mandeep,McClenaghan,4,0,,off side,cover
0.1," McClenaghan to Kohli, 1 run, middle stump line, Kohli tucks it easily to deep backward square leg, off the mark first ball ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,Kohli, McClenaghan,1,0,,,deep backward square
19.5," Watson to Rohit, FOUR, MI win! Rohit does it for his team. No big celebrations. Just a big smile and then a hug with Hardik Pandya. Low full toss as Watson missed the yorker, thumped wide of extra cover and mid-off was inside the ring as well. Raced away and MI have done the double over RCB this season - but it must be said that the Kohli-led side had chances to win both games. 8th loss for RCB out of 11 this year. MI go top of the table ",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Rohit, Watson,4,0,Full,wide,extra cover
19.4," Watson to Hardik Pandya, 1 run, pitched up outside off, Hardik Pandya goes for a big hit, wanted extra cover, but his balance is all shot, all he manages is a single off an inside edge to the left of the keeper ",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Hardik Pandya, Watson,1,0,,off side,extra cover
19.3,"Watson to Rohit, 1 run, Rohit is unhappy that Hardik Pandya didn't come back for the second. It was the captain's call as the ball found deep mid-wicket, but it went quickly and to Milne who has a rocket arm. He lasers it back in to Watson, as soon as he collected it. Rohit has a stare at Hardik. Milne meanwhile manages a smile",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Rohit,Watson,1,0,,,mid-wicket
19.2,"Watson to Hardik Pandya, 1 run, a cutter on a short of length and Hardik Pandya wants to heave/pull it wide of mid-wicket, but gets it a lot straighter, than he would've liked to. A single to long-on",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Hardik Pandya,Watson,1,0,Short,wide,mid-wicket
19.1,"Watson to Rohit, 1 run, full and wide outside off stump, the ball is hit towards long-off",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Rohit,Watson,1,0,Full,wide,long-off
19.1," Watson to Rohit, wide, pressure. Pressure. Watson bowls it well outside off, wide called ",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Rohit, Watson,wide,1,,wide,
18.6,"Aravind to Rohit, 1 run, fifty for Rohit. He tries to cut this into the off-side, chops it towards backward point. Been an excellent innings. Absorbed the pressure, didn't take too many risks and has almost taken his side home",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Rohit,Aravind,1,0,,,off-side
18.5," Aravind to Hardik Pandya, 1 run, a cutter outside off, flat-batted to long-off, they don't want to take on AB and sensibly so ",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Hardik Pandya, Aravind,1,0,,off side,long-off
18.4," Aravind to Rohit, 1 run, Chahal at extra cover fumbles, but Milne covers it up and that's just a single. Kohli's face is one that the RCB folks won't enjoy watching ",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Rohit, Aravind,1,0,,,extra cover
18.3," Aravind to Rohit, SIX, brilliant. Just brilliant. Rohit knows that it will be on a length and slower, knows that it will be majorly outside off as well, so what does he do? Shuffles across and delectably plays a half sweep, yes a sweep, that sails into the unmanned deep square fence. Didn't look like carrying all the way, but it was a flat hit ",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Rohit, Aravind,6,0,Good,off side,deep square
18.2," Aravind to Hardik Pandya, 1 run, slower delivery outside off, thrashed straight to the fielder at sweeper cover ",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Hardik Pandya, Aravind,1,0,,off side,straight
18.1," Aravind to Rohit, 1 run, from round the wicket, off-pace length delivery outside off, Rohit goes hard on the cut, gets an edge that dribbles away to the off-side ",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Rohit, Aravind,1,0,Good,off side,off-side
17.6," Aniket Choudhary to Hardik Pandya, SIX, and the last ball has cost 7. Could well cost RCB the match as well. A nothing short ball, around waist high and Hardik Pandya has muscled the pull flat into the deep square stands. Looks like he was waiting for the short one, Aniket Choudhary didn't get any shoulder or height on that, Kohli is not happy at all. Suddenly now the equation looks easy ",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Hardik Pandya, Aniket Choudhary,6,0,Short,,deep square
17.6," Aniket Choudhary to Hardik Pandya, wide, spoils a very good over by bowling a slower delivery miles outside off. A wide ",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Hardik Pandya, Aniket Choudhary,wide,1,Good,wide,
17.5," Aniket Choudhary to Hardik Pandya, no run, after bowling four slower ones, he surprises Hardik Pandya with a quick short delivery on the stumps, Hardik is clearly taken aback and in the end just lets it go to the keeper. Wanted to ramp it, but the ball was past him before he could even ponder ",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Hardik Pandya, Aniket Choudhary,0,0,Short,stump line,keeper
17.4," Aniket Choudhary to Hardik Pandya, 2 runs, completely mistimed through cover and they take on Mandeep in the deep. Easy two and the ball pings Hardik Pandya on the back as he was trying to avoid it. Jadhav and him share a laugh after the latter picks the ball and gives it to the keeper. Poor piece of fielding that from Mandeep ",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Hardik Pandya, Aniket Choudhary,2,0,,,cover
17.3," Aniket Choudhary to Rohit, 1 run, wide full slower delivery outside off, thrashed to sweeper cover, third single off the over ",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Rohit, Aniket Choudhary,1,0,Full,wide,sweeper
17.2," Aniket Choudhary to Hardik Pandya, 1 run, a step out and then backs away, the ball is delivered on a back of a length but off-pace, slapped to the sweeper. Another single ",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Hardik Pandya, Aniket Choudhary,1,0,Back of Length,,sweeper
17.1," Aniket Choudhary to Rohit, 1 run, slower delivery on the stumps, pushed off the front foot to cover. Seemed to have checked his shot at the last moment ",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Rohit, Aniket Choudhary,1,0,,stump line,cover
16.6," Watson to Rohit, 1 run, wants the strike and gets it with just a tap to long-on ",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Rohit, Watson,1,0,,,long-on
16.5," Watson to Hardik Pandya, 1 run, a slowish cutting length ball outside off, softly dabbed between backward point and short third ",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Hardik Pandya, Watson,1,0,Good,off side,backward point
16.4," Watson to Rohit, 1 run, back of a length and Rohit punches off the back foot to long-on ",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Rohit, Watson,1,0,Back of Length,,long-on
16.3,"Watson to Karn Sharma, out Caught by Milne!! Watson has his right fist raised in triumph. After getting Karn Sharma. Short ball on the stumps, Karn Sharma didn't do enough on the pull and Milne took it over his head at deep square. Just a bit more and that would be six. Kohli is happy as well. A much needed wicket for RCB. Karn Sharma c Milne b Watson 9(8) [4s-1]",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Karn Sharma,Watson,out,out,Short,stump line,deep square
16.2," Watson to Rohit, 1 run, the cutter outside off, Rohit edges the dab into the ground, but gets a single to short third ",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Rohit, Watson,1,0,Short,off side,
16.1," Watson to Rohit, FOUR, Chahal at extra cover gave that up very easily. But that was timed so beautifully by Rohit. A back foot punch with a high backlift, hitting the ball on the top of its bounce, the weight going into the shot and powered away. Great start to the over ",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Rohit, Watson,4,0,Full,,extra cover
15.6," Chahal to Rohit, 1 run, yorker length on the stumps, dug out to mid-wicket. 11 off the over and with just one risk taken ",2nd Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,MI,RCB,Rohit, Chahal,1,0,yorker,stump line,mid-wicket
