ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra
9.2," Kuldeep Yadav to Ishan Kishan, 1 run, stabs a single square on the off-side ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Ishan Kishan, Kuldeep Yadav,1,0
9.1," Kuldeep Yadav to Raina, 1 run, tosses it up on middle and leg, Raina with a closed bat face, flicks through mid-wicket ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Raina, Kuldeep Yadav,1,0
8.6," Woakes to Raina, 1 run, worked away off the pads into the acres of space into the mid-wicket region ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Raina, Woakes,1,0
8.5," Woakes to Ishan Kishan, 1 run, chops a cutter in front of square and responds for a quick single ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Ishan Kishan, Woakes,1,0
8.4," Woakes to Ishan Kishan, no run, good length, snicks past Ishan Kishan's attempted flick. No sound, but Robbie appeals. Nothing from the umpire ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Ishan Kishan, Woakes,0,0
8.3," Woakes to Raina, 1 run, all along the ground this time, pulls a single to deep mid-wicket ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Raina, Woakes,1,0
8.2," Woakes to Raina, SIX, just grazes Pathan's fingertips at fine leg. Hooks a short ball and wasn't quite in control of it, it loops up and goes flat to the right of fine leg who sprints with his right hand stretched to the maximum. Just can't get there ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Raina, Woakes,6,0
8.1,"Woakes to Raina, FOUR, quintessential Suresh Raina inside-out loft over extra cover. Anyone surprised? He does this so often and that too off the first ball of the over. Makes room and goes bang off the middle",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Raina,Woakes,4,0
7.6," Coulter-Nile to Ishan Kishan, no run, shows the full face of the bat in defence. Excellent over from Coulter-Nile, had gone for 16 in the first over, but came back strongly ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Ishan Kishan, Coulter-Nile,0,0
7.5," Coulter-Nile to Ishan Kishan, no run, cramps him for room and forces him to tap it hurriedly towards the point region ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Ishan Kishan, Coulter-Nile,0,0
7.4," Coulter-Nile to Raina, 1 run, angles his bat to find a single past backward point ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Raina, Coulter-Nile,1,0
7.3," Coulter-Nile to Ishan Kishan, 1 run, goes round the wicket to the new batsman, Ishan Kishan hops and tucks a single into the on-side ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Ishan Kishan, Coulter-Nile,1,0
7.2,"Coulter-Nile to Karthik, out Caught by Gambhir!! Nathan Coulter-Nile continues to pick wickets. DK reveals his cards a touch too early, seeks to flick into the on-side and sends a leading edge into the off-side. Gambhir lurking at cover anticipates and takes a good catch diving to his left. The ball popped up off his palm, but he hung onto it while falling parallel to the ground. Karthik c Gambhir b Coulter-Nile 3(3)",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Karthik,Coulter-Nile,out,out
7.1," Coulter-Nile to Karthik, 2 runs, pitched up, on middle and off, DK with his front leg across clips past a diving mid-wicket ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Karthik, Coulter-Nile,2,0
6.6," Woakes to Raina, FOUR, room on offer and Raina makes the most of it. Adjusted well as he rose high to flay it past a diving backward point ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Raina, Woakes,4,0
6.5," Woakes to Raina, no run, gets across a touch and pulls one-legged, straight to square leg ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Raina, Woakes,0,0
6.4," Woakes to Karthik, 1 run, good length, nips back in, Karthik offers soft hands as he dinks the ball towards deep square ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Karthik, Woakes,1,0
6.3," Woakes to Raina, 1 run, attacking the stumps, Raina is happy to flick a single into the on-side ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Raina, Woakes,1,0
6.2," Woakes to Brendon McCullum, out Caught by M Pandey!! Would you believe it? B-Mac has carved one straight down the throat of sweeper cover, Manish Pandey, the man. Didn't even had to move an inch. Gives himself a lot of room and takes on a 140ks full delivery, smacked it off the meat and for a fleeting moment I thought it was a maximum. Not to be. Brendon McCullum c M Pandey b Woakes 33(17) [4s-5 6s-1] ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Brendon McCullum, Woakes,out,out
6.1," Woakes to Raina, 1 run, full ball, zooming towards the base of off, Raina drives with minimal of feet movement. A quick single towards mid-off ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Raina, Woakes,1,0
5.6," Shakib to Raina, 1 run, worked to mid-wicket for a single. The powerplay is done and GL have scored 72 ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Raina, Shakib,1,0
5.5," Shakib to Brendon McCullum, 1 run, another sweep, this time in front of square. The man in the deep mops it up ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Brendon McCullum, Shakib,1,0
5.4," Shakib to Brendon McCullum, FOUR, shot! McCullum moves leg-side and Shakib follows him and darts it in. McCullum crouches low and smacks it with a sweep through backward square leg ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Brendon McCullum, Shakib,4,0
5.3," Shakib to Raina, 1 run, uses the wrist to drive this pitched up delivery to long-on ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Raina, Shakib,1,0
5.2," Shakib to Raina, leg byes, 2 runs, fires it down leg, Raina gets low and fails to connect. The ball rolls down towards fine leg off the pad ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Raina, Shakib,byes,2
5.1," Shakib to Brendon McCullum, 1 run, starts with a loopy low full toss outside off, McCullum presses forward and drives it all along the ground to long-off ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Brendon McCullum, Shakib,1,0
4.6," Narine to Brendon McCullum, 1 run, turned into the on-side with which McCullum retains strike ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Brendon McCullum, Narine,1,0
4.5," Narine to Brendon McCullum, 2 runs, in the air and safe! McCullum comes forward and has a push at this delivery outside off. Luckily, gets it between mid-off and extra cover. NCN attacks it and hunts it down. Has he done his shoulder there? Hope, nothing serious there ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Brendon McCullum, Narine,2,0
4.4," Narine to Raina, 1 run, driven down to long-off ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Raina, Narine,1,0
4.3," Narine to Raina, no run, dropped! The odds of this happening are high when you field a non-regular keeper. Raina pokes at a turning off-break and gets an outside edge. Uthappa fails to gobble it up. How costly is that going to be? ",2nd Inns,23r,Kolkata Knight Riders,Gujarat Lions,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Shakib Al Hasan, Chris Woakes, Sunil Narine, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Ishan Kishan, Ravindra Jadeja, James Faulkner, Praveen Kumar, Basil Thampi, Dhawal Kulkarni",,,IPL,2017,"Eden Gardens,Kolkata","Apr 21,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 4 wkts,Suresh Raina,GL,field,GL,KKR,Raina, Narine,0,0
