ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name
15.3," Pat Cummins to Pollard, 1 run, short and cramping Pollard for room, gloves the pull to short fine leg ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Pollard, Pat Cummins,1,0,Short,,short fine leg,pull shot
15.2," Pat Cummins to Pollard, no run, back of a length on off, defended to the left of the bowler ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Pollard, Pat Cummins,0,0,Back of Length,off side,,defend
15.1," Pat Cummins to Pollard, FOUR, would you believe it? Morris allows the ball to escape past him. Has his hands up to apologise to Cummins. Short delivery and Pollard pulls it without much timing. Morris was reluctant to come for the catch. Tries to take it on the bounce, but the side spins beats him ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Pollard, Pat Cummins,4,0,Short,,,pull shot
14.6," Mishra to Pollard, 1 run, tossed up around off, Pollard is happy to ease it away to sweeper cover and see off Mishra. The leggie finishes a fine spell. Troubled most batsmen with his variations and ends with: 4-1-18-2 ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Pollard, Mishra,1,0,Full toss,,sweeper,
14.5," Mishra to Hardik Pandya, 1 run, floaty delivery outside off, Pandya drives and calls for two, he had placed it in the gap between deep extra cover and long-off, but has to be content with one as the fielder swoops down quickly ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Hardik Pandya, Mishra,1,0,,off side,deep extra cover,cover drive
14.4," Mishra to Pollard, 1 run, googly on a shortish length, Pollard has time to adjust and bunt it wide of point ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Pollard, Mishra,1,0,Short,wide,point,
14.3," Mishra to Pollard, no run, pushed back down the wicket ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Pollard, Mishra,0,0,,,,push shot
14.2," Mishra to Pollard, FOUR, smashed! The crowd are slowly finding their voices again. Flighted just outside off, Pollard drives it down the ground. How hard did he strike that? He didn't bother to run, that sums it up ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Pollard, Mishra,4,0,,off side,,drive
14.1," Mishra to Hardik Pandya, 1 run, trifle short and turning away, slapped off the back foot to long-off ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Hardik Pandya, Mishra,1,0,Short,,long-off,
13.6," Zaheer to Pollard, FOUR, second boundary of the over for Pollard. He holds the key for MI. Zaheer goes full and Pollard says thank you very much, drilled down the ground past mid-off. That ends Zaheer's spell, 4-0-36-0. He's still searching for his 100th IPL wicket ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Pollard, Zaheer,4,0,Full,,mid-off,
13.5," Zaheer to Pollard, no run, short of length close to off, punched straight to mid-off ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Pollard, Zaheer,0,0,Short,off side,straight,
13.4," Zaheer to Hardik Pandya, 1 run, waits for the ball to arrive and runs it behind point, bit of yes-no as Pollard wanted the ball to pass the backward point fielder. Eventually they go for it ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Hardik Pandya, Zaheer,1,0,,,point,
13.3," Zaheer to Pollard, 1 run, direct hit and Pollard might have been struggling. Short of length around off, he tries to force it off the back foot, dragged off the inner half to mid-wicket. Mishra takes aim and misses the stumps ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Pollard, Zaheer,1,0,Short,,mid-wicket,beaten
13.2," Zaheer to Pollard, no run, back of a length and sliding onto the pads, misses the nudge and is rapped on the pads. It was the off-cutter and Pollard was deceived by the lack of pace ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Pollard, Zaheer,0,0,Back of Length,stump line,,beaten
13.1," Zaheer to Pollard, FOUR, fine delivery that didn't deserve a boundary. Short delivery right under the batsman's throat, Pollard was backing away and was hurried on the pull, the top-edge flies away fine, one bounce and into the fence ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Pollard, Zaheer,4,0,Short,,,edge
12.6," Mishra to Hardik Pandya, no run, inside edges the forward defence onto his pad. Else he was plumb. DD are roaring ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Hardik Pandya, Mishra,0,0,,,defence,edge
12.5," Mishra to Hardik Pandya, no run, blocked off the outside half towards point ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Hardik Pandya, Mishra,0,0,,,point,defend
12.4," Mishra to Krunal Pandya, out Caught by Pant!! Two for Mishra-gee! Googly again. Krunal Pandya hides his bat between his legs after running it off the face of the bat. But, the umpire isn't fooled by any of his tactics. Pings his index finger straight up acknowleding the appeal from the keeper. It twirls away from a good length and massages the edge en route to Rishabh Pant. Krunal Pandya c Pant b Mishra 17(16) [4s-1] ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Krunal Pandya, Mishra,out,out,Good,,straight,edge
12.3," Mishra to Pollard, 1 run, goes on the back foot and flat-bats the drive with the spin to sweeper cover ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Pollard, Mishra,1,0,,,sweeper,drive
12.2," Mishra to Pollard, no run, blocked from the crease ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Pollard, Mishra,0,0,,,,defend
12.1," Mishra to Pollard, no run, this one turns the other way. Classic leg-break, drags Pollard forward by giving it ample air and spins it past his outside edge ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Pollard, Mishra,0,0,,,,edge
12.1," Mishra to Pollard, wide, googly, too far down leg ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Pollard, Mishra,wide,1,,wide,,wide
11.6," Zaheer to Pollard, 1 run, sits back and helps the ball to fine leg with the angle on offer ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Pollard, Zaheer,1,0,,off side,fine leg,
11.5," Zaheer to Pollard, no run, rolls his fingers across this fullish length delivery, it grips and forces Pollard to block from the crease ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Pollard, Zaheer,0,0,Full,,,defend
