ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
 16.5 ," Narine to Pollard, 1 run, slightly fuller. A loving stroke down to long-on ",MI Inns,54t,Kolkata Knight Riders,Mumbai Indians,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Colin de Grandhomme, Yusuf Pathan, Umesh Yadav, Trent Boult, Kuldeep Yadav, Ankit Rajpoot","Mumbai Indians (Playing XI): Lendl Simmons, Rohit Sharma(c), Ambati Rayudu(w), Kieron Pollard, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Karn Sharma, Vinay Kumar, Tim Southee, Mitchell Johnson",,,IPL,2017,"Eden Gardens,Kolkata","May 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 9 runs,Ambati Rayudu,KKR,field
 16.4 ," Narine to Pollard, 2 runs, down, and a calming turn off the wrists around the corner ",MI Inns,54t,Kolkata Knight Riders,Mumbai Indians,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Colin de Grandhomme, Yusuf Pathan, Umesh Yadav, Trent Boult, Kuldeep Yadav, Ankit Rajpoot","Mumbai Indians (Playing XI): Lendl Simmons, Rohit Sharma(c), Ambati Rayudu(w), Kieron Pollard, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Karn Sharma, Vinay Kumar, Tim Southee, Mitchell Johnson",,,IPL,2017,"Eden Gardens,Kolkata","May 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 9 runs,Ambati Rayudu,KKR,field
 16.3 ," Narine to Pollard, no run, ripper turning in. Goes well past the anxious blade to rap the pad. Too high, too much of the spin. Saves the appeal ",MI Inns,54t,Kolkata Knight Riders,Mumbai Indians,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Colin de Grandhomme, Yusuf Pathan, Umesh Yadav, Trent Boult, Kuldeep Yadav, Ankit Rajpoot","Mumbai Indians (Playing XI): Lendl Simmons, Rohit Sharma(c), Ambati Rayudu(w), Kieron Pollard, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Karn Sharma, Vinay Kumar, Tim Southee, Mitchell Johnson",,,IPL,2017,"Eden Gardens,Kolkata","May 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 9 runs,Ambati Rayudu,KKR,field
 16.2 ," Narine to Rayudu, 1 run, treks behind and punches it to sweeper ",MI Inns,54t,Kolkata Knight Riders,Mumbai Indians,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Colin de Grandhomme, Yusuf Pathan, Umesh Yadav, Trent Boult, Kuldeep Yadav, Ankit Rajpoot","Mumbai Indians (Playing XI): Lendl Simmons, Rohit Sharma(c), Ambati Rayudu(w), Kieron Pollard, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Karn Sharma, Vinay Kumar, Tim Southee, Mitchell Johnson",,,IPL,2017,"Eden Gardens,Kolkata","May 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 9 runs,Ambati Rayudu,KKR,field
 16.1 ," Narine to Rayudu, FOUR, in the middle of all the power here comes the deft touches. Opens up his bat very late and uses up the iota of width in running it through the cordon ",MI Inns,54t,Kolkata Knight Riders,Mumbai Indians,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Colin de Grandhomme, Yusuf Pathan, Umesh Yadav, Trent Boult, Kuldeep Yadav, Ankit Rajpoot","Mumbai Indians (Playing XI): Lendl Simmons, Rohit Sharma(c), Ambati Rayudu(w), Kieron Pollard, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Karn Sharma, Vinay Kumar, Tim Southee, Mitchell Johnson",,,IPL,2017,"Eden Gardens,Kolkata","May 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 9 runs,Ambati Rayudu,KKR,field
 15.6 ,"U Yadav to Rayudu, out Saurabh Tiwary Run Out!! Tiwary and his run-out saga. Slips into this season as well. Just a drop off the toe end on the pull from Rayudu around the corner and he wants to pinch the single. Tiwary meanwhile takes a couple of steps and freezes. Umesh meanwhile runs, collects the ball and sprints away to the striker's sticks. Tiwary gives up, succumbs and walks back. Not the worst result for Mumbai though. Saurabh Tiwary run out (U Yadav) 52(43) [4s-9]",MI Inns,54t,Kolkata Knight Riders,Mumbai Indians,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Colin de Grandhomme, Yusuf Pathan, Umesh Yadav, Trent Boult, Kuldeep Yadav, Ankit Rajpoot","Mumbai Indians (Playing XI): Lendl Simmons, Rohit Sharma(c), Ambati Rayudu(w), Kieron Pollard, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Karn Sharma, Vinay Kumar, Tim Southee, Mitchell Johnson",,,IPL,2017,"Eden Gardens,Kolkata","May 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 9 runs,Ambati Rayudu,KKR,field
 15.5 ," U Yadav to Rayudu, no run, keeps swinging the bat. Irrespective of where the ball lands. Climbing up and flying past the angry bat ",MI Inns,54t,Kolkata Knight Riders,Mumbai Indians,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Colin de Grandhomme, Yusuf Pathan, Umesh Yadav, Trent Boult, Kuldeep Yadav, Ankit Rajpoot","Mumbai Indians (Playing XI): Lendl Simmons, Rohit Sharma(c), Ambati Rayudu(w), Kieron Pollard, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Karn Sharma, Vinay Kumar, Tim Southee, Mitchell Johnson",,,IPL,2017,"Eden Gardens,Kolkata","May 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 9 runs,Ambati Rayudu,KKR,field
 15.4 ," U Yadav to Rayudu, SIX, the sound. The crunch. Could only mean one thing. Too shrot, angling in and pulls it off one leg. Into the fence over square leg she flies ",MI Inns,54t,Kolkata Knight Riders,Mumbai Indians,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Colin de Grandhomme, Yusuf Pathan, Umesh Yadav, Trent Boult, Kuldeep Yadav, Ankit Rajpoot","Mumbai Indians (Playing XI): Lendl Simmons, Rohit Sharma(c), Ambati Rayudu(w), Kieron Pollard, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Karn Sharma, Vinay Kumar, Tim Southee, Mitchell Johnson",,,IPL,2017,"Eden Gardens,Kolkata","May 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 9 runs,Ambati Rayudu,KKR,field
 15.3 ," U Yadav to Rayudu, FOUR, right off the screws. He's losing his radar here is Umesh, darting it wide and Rayudu slices it over point ",MI Inns,54t,Kolkata Knight Riders,Mumbai Indians,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Colin de Grandhomme, Yusuf Pathan, Umesh Yadav, Trent Boult, Kuldeep Yadav, Ankit Rajpoot","Mumbai Indians (Playing XI): Lendl Simmons, Rohit Sharma(c), Ambati Rayudu(w), Kieron Pollard, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Karn Sharma, Vinay Kumar, Tim Southee, Mitchell Johnson",,,IPL,2017,"Eden Gardens,Kolkata","May 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 9 runs,Ambati Rayudu,KKR,field
 15.2 ," U Yadav to Saurabh Tiwary, 1 run, crashes it hard, straight back to Yadav, who is fortunate to get a palm in the way. And not injure it as well ",MI Inns,54t,Kolkata Knight Riders,Mumbai Indians,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Colin de Grandhomme, Yusuf Pathan, Umesh Yadav, Trent Boult, Kuldeep Yadav, Ankit Rajpoot","Mumbai Indians (Playing XI): Lendl Simmons, Rohit Sharma(c), Ambati Rayudu(w), Kieron Pollard, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Karn Sharma, Vinay Kumar, Tim Southee, Mitchell Johnson",,,IPL,2017,"Eden Gardens,Kolkata","May 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 9 runs,Ambati Rayudu,KKR,field
