ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type,match_id
0.1," Jayant Yadav to Dhawan, FOUR, swings hard and gets a boundary. Poor delivery as well from Yadav. A short ball, Dhawan slightly crouches and swishes it through mid-wicket. There is no protection there and Dhawan is away ",1st Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,SRH,DD,Dhawan, Jayant Yadav,4,0,Short,,mid-wicket,,,,201721
0.1," Jayant Yadav to Warner, no ball, 1 run, oversteps first ball! Loopy delivery on leg, nudged into the on-side for a single. Dhawan gets a free-hit ",1st Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,SRH,DD,Warner, Jayant Yadav,no ball,1,,leg side,,,,,201721
19.6," S Kaul to Shreyas Iyer, 1 run, a tame flat-drive through cover to get to his fifty, but that won't help. 4/4 wins for SRH at home, yet again their bowling comes to the rescue. Superb death bowling ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Shreyas Iyer, S Kaul,1,0,,,cover,cover drive,,,201721
19.5," S Kaul to Mathews, out Caught by (sub)Jordan!! Takes on a slower short ball, pulls...no timing. Straight down the throat of Chris Jordan at wide long-on. Mathews c (sub)Jordan b S Kaul 31(23) [4s-2 6s-1] ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Mathews, S Kaul,out,out,Short,wide,Straight,pull shot,,"Catch out , (sub)jordan",201721
19.4," S Kaul to Mathews, no run, oh my word! This is pure exhibition of death bowling. Warner likes it, he pumps his fist and cheers the crowd. Yorker, bang on target, that sneaks through the bat-pad gap. Mathews was crouching low to hit one over mid-wicket, sorry boss, no pace. ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Mathews, S Kaul,0,0,yorker,,mid-wicket,,,,201721
19.3," S Kaul to Mathews, no run, Siddarth Kaul you beauty! Superb adjustment. He isn't intimidated, bowls a pinpoint yorker absorbing all the pressure from the crowd. Spot on. Mathews digs it back to the bowler ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Mathews, S Kaul,0,0,yorker,,,,,,201721
19.2," S Kaul to Mathews, SIX, can't get away this time. Another full toss in the swinging zone, Mathews clears his front leg and smites it over wide long-on ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Mathews, S Kaul,6,0,Full,wide,long-on,,,,201721
19.1," S Kaul to Shreyas Iyer, 1 run, full toss. Missed out. Iyer goes too hard on the flick and ends up mistiming it to deep backward square ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Shreyas Iyer, S Kaul,1,0,Full,,deep backward square,beaten,,,201721
18.6," Bhuvneshwar to Shreyas Iyer, 1 run, cracks a full ball to sweeper cover and keeps strike ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Shreyas Iyer, Bhuvneshwar,1,0,Full,,sweeper,,,,201721
18.5," Bhuvneshwar to Shreyas Iyer, FOUR, brilliant from Iyer. That shot has been nipped out from Kohli's locker. Stands deep inside the crease and just opens the bat face to send the yorker between backward point and short third man ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Shreyas Iyer, Bhuvneshwar,4,0,yorker,,backward point,,,,201721
18.4," Bhuvneshwar to Mathews, 1 run, low full toss, Mathews mistimes the flick to the left of square leg who puts in the dive and keeps it down to a single ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Mathews, Bhuvneshwar,1,0,Full,,square leg,flick shot,,,201721
18.3," Bhuvneshwar to Shreyas Iyer, byes, 1 run, was that deliberate? No. Not at all. Slower ball, Iyer misses out and Ojha misses out too. One good thing for SRH is that they have kept Mathews on strike ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Shreyas Iyer, Bhuvneshwar,byes,1,Good,,,beaten,,,201721
18.2," Bhuvneshwar to Mathews, 1 run, loopy full toss outside off, Mathews drives through cover ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Mathews, Bhuvneshwar,1,0,Full,off side,cover,cover drive,,,201721
18.1," Bhuvneshwar to Mathews, 2 runs, too full on middle, Mathews uses his wristy power to send it to deep mid-wicket, only two ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Mathews, Bhuvneshwar,2,0,Full,stump line,mid-wicket,,,,201721
17.6," S Kaul to Shreyas Iyer, FOUR, full toss on the pads, Iyer helps it away to the left of fine leg. Dhawan tried his best running a few yards across the boundary triangles, but that was timed too well ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Shreyas Iyer, S Kaul,4,0,Full,stump line,fine leg,,,,201721
17.5," S Kaul to Mathews, 1 run, misses his yorker by an inch, ends up as a low full toss, Mathews makes a mess of the connection. Drilled off the toe-end to long-on ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Mathews, S Kaul,1,0,yorker,,long-on,beaten,,,201721
17.4," S Kaul to Mathews, 2 runs, yorker, nailing it in the red hot zone, Mathews cue-ends the flick into the gap at mid-wicket ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Mathews, S Kaul,2,0,yorker,,mid-wicket,flick shot,,,201721
17.3," S Kaul to Shreyas Iyer, 1 run, doesn't get upset with Iyer's shuffly movements. Bowls it on his pads and forces him to flick it to long-on. There was certainly two there, Mathews was slow to take off I reckon ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Shreyas Iyer, S Kaul,1,0,,,long-on,flick shot,,,201721
17.2," S Kaul to Mathews, 1 run, swirling yorker just outside off, Mathews jams it into the off-side, can't do much about it ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Mathews, S Kaul,1,0,yorker,off side,off-side,,,,201721
17.1," S Kaul to Mathews, FOUR, right in the crash-bang-wallop zone, Mathews clears his front leg and takes him for a tour over mid-wicket. Once bounce and over the ropes ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Mathews, S Kaul,4,0,,,mid-wicket,,,,201721
16.6," Bhuvneshwar to Shreyas Iyer, FOUR, innovative and effective from Iyer. Crouches as he stands outside leg-stump, Bhuvi does well to follow him, but Iyer uses the pace to slice the cut over short third man. Just that subtle adjustment of the bat face... ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Shreyas Iyer, Bhuvneshwar,4,0,Short,leg side,short third man,late cut,,,201721
16.5," Bhuvneshwar to Mathews, 1 run, biffs a single to long-on. Has been a terrific over this, DD feeling the pressure ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Mathews, Bhuvneshwar,1,0,,,long-on,,,,201721
16.5," Bhuvneshwar to Mathews, wide, slower ball, flirts past the wide tramline, wided ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Mathews, Bhuvneshwar,wide,1,,wide,,wide,,,201721
16.4," Bhuvneshwar to Shreyas Iyer, 1 run, walks across his off-stump and mistimes the flat-bat loft, it drops just short of an incoming long-on ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Shreyas Iyer, Bhuvneshwar,1,0,Short,,long-on,,,,201721
16.3,"Bhuvneshwar to Mathews, 1 run, yorker in the blockhole, Mathews squeezes it towards mid-on",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Mathews,Bhuvneshwar,1,0,yorker,,mid-on,defend,,,201721
16.2," Bhuvneshwar to Shreyas Iyer, 1 run, full toss, smacked straight past the non-striker, long-on cuts it off ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Shreyas Iyer, Bhuvneshwar,1,0,Full,,straight,cut shot,,,201721
16.1," Bhuvneshwar to Mathews, 1 run, opens the bat face and steers a single to the right of a diving short third. Singles won't help ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Mathews, Bhuvneshwar,1,0,Short,,,,,,201721
15.6," Henriques to Mathews, 1 run, absolutely mistimes a slower and wider delivery to deep cover ",2nd Inns,21st,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Naman Ojha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Mohammed Siraj, Siddarth Kaul","Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Jayant Yadav, Pat Cummins, Amit Mishra, Zaheer Khan(c)",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 19,2017",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 15 runs,Kane Williamson,SRH,bat,DD,SRH,Mathews, Henriques,1,0,,wide,deep cover,,,,201721
