ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
2.3," Narine to Brendon McCullum, no run, flighted delivery outside off, McCullum leans forward and pushes it towards the off-side ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Brendon McCullum, Narine,0,0,,off side,off-side
2.2," Narine to Brendon McCullum, FOUR, that's a shocker from Kuldeep and he concedes four runs. This was dropped short and wide of off, McCullum backed away and cut it straight to backward point. Kuldeep dived over the ball and ends up conceding a boundary ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Brendon McCullum, Narine,4,0,Short,wide,straight
2.1," Narine to Brendon McCullum, no run, flighted delivery outside off, McCullum stays in his crease and drives it towards mid-off ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Brendon McCullum, Narine,0,0,,off side,mid-off
1.6," Chawla to Brendon McCullum, 1 run, flighted delivery on the stumps, punched down towards long-on for a single ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Brendon McCullum, Chawla,1,0,,stump line,long-on
1.5," Chawla to Roy, 1 run, that's a real long hop and Chawla gets away with it, Roy rocked back on the pull, went too hard on the shot and only managed an inside edge behind square on the on-side ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Roy, Chawla,1,0,,,square
1.4," Chawla to Roy, no run, that went through Roy's legs, but he was well outside the line of the leg-stump. Pushed through flatter and quicker, Roy was shuffling in his crease on the flick and missed ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Roy, Chawla,0,0,,,
1.4," Chawla to Roy, wide, Chawla drops one short and sends it sliding down the leg-side, Roy was looking to clip and missed, called as a wide ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Roy, Chawla,wide,1,Short,wide,
1.3," Chawla to Roy, FOUR, lovely, the reverse sweep in full flow from Roy, gets down low and gets it into the gap behind square on the off-side. It was picked up from the middle-stump line as well ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Roy, Chawla,4,0,Full,,square
1.2,"Chawla to Roy, no run, flighted delivery outside off, Roy gets forward and pushes it back at the bowler",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Roy,Chawla,0,0,,off side,
1.1," Chawla to Brendon McCullum, 1 run, Chawla's first ball is dragged short and on the stumps, pulled away towards long-on for a single ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Brendon McCullum, Chawla,1,0,Short,stump line,long-on
0.6," Boult to Roy, no run, Boult shortens his length now, Roy goes back and pushes it towards mid-on ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Roy, Boult,0,0,Short,,mid-on
0.5," Boult to Roy, FOUR, nicely played by Roy, width on offer from Boult. He leans into the shot, opens the face of the bat at the last moment and steers it behind square on the on-side, gets it past backward point and into the fence ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Roy, Boult,4,0,,off side,square
0.4," Boult to Roy, no run, fuller length delivery and angling across the right-hander, Roy went with hard hands on the drive, gets an inside edge towards mid-on ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Roy, Boult,0,0,Full,,mid-on
0.3," Boult to Roy, no run, on a length and on the stumps, defended towards the on-side ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Roy, Boult,0,0,Good,stump line,
0.2," Boult to Roy, FOUR, cracking shot, Roy is off and running in his IPL career. On a good length and just outside off, he leans forward, presents the full face of the bat and drives it back past the non-striker, no need to run for those ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Roy, Boult,4,0,Good,off side,
0.1," Boult to Roy, no run, on a good length and a hint of shape back into Roy, he prods forward and clips it straight to the fielder at mid-wicket ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Roy, Boult,0,0,Good,,straight
14.5," D Kulkarni to Chris Lynn, 2 runs, low full toss outside off, Lynn reaches out to smear it wide of sweeper cover. And that's it. He rushes back for the second run to complete a fantastic win for the KKR ",2nd Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,KKR,GL,Chris Lynn, D Kulkarni,2,0,Full,off side,sweeper
14.4," D Kulkarni to Chris Lynn, 2 runs, cuts the pace off this back of a length delivery, Lynn is early into the heave. A mistimed brace through mid-wicket ",2nd Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,KKR,GL,Chris Lynn, D Kulkarni,2,0,Back of Length,,mid-wicket
14.4," D Kulkarni to Chris Lynn, wide, that's a shocker. It's way too wide outside off. Lynn doesn't even bother ",2nd Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,KKR,GL,Chris Lynn, D Kulkarni,wide,1,,wide,
14.3," D Kulkarni to Chris Lynn, SIX, flat, strong, six! Kulkarni misses his mark, bowls it in the slot and is walloped over long-on. Lynn can do no wrong ",2nd Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,KKR,GL,Chris Lynn, D Kulkarni,6,0,Slot,,long-on
14.2," D Kulkarni to Chris Lynn, FOUR, short of length, probably an off-cutter, Lynn mows the ball in front of long-leg who comes running forward for the catch. But the ball drops well short and then bounces over him ",2nd Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,KKR,GL,Chris Lynn, D Kulkarni,4,0,Short,,
14.1," D Kulkarni to Chris Lynn, SIX, that about sums their night up. McCullum makes a blunder in the deep and palms the ball over the ropes. A miscue from Lynn off a full toss, should have been taken at long-off ",2nd Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,KKR,GL,Chris Lynn, D Kulkarni,6,0,Full,,long-off
14.1," D Kulkarni to Chris Lynn, wide, attempts the wide yorker but loses direction and bowls it a foot outside the wide guideline ",2nd Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,KKR,GL,Chris Lynn, D Kulkarni,wide,1,yorker,wide,
13.6," Shivil to Gambhir, no run, turns it away from Gambhir and utilizes the angle from round the wicket to accentuate it. Gambhir pokes and misses. He was looking to angle it towards the third man boundary ",2nd Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,KKR,GL,Gambhir, Shivil,0,0,,,third man
13.5," Shivil to Chris Lynn, 1 run, another good length ball on off, not much turn, Lynn hacks it away to deep square leg ",2nd Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,KKR,GL,Chris Lynn, Shivil,1,0,Good,off side,deep square
13.4," Shivil to Chris Lynn, no run, flat on off, better length from Shivil. Lynn gets forward and defends ",2nd Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,KKR,GL,Chris Lynn, Shivil,0,0,,off side,
13.3," Shivil to Gambhir, 1 run, sliding on with the arm from round the wicket, Gambhir steers it towards short third man ",2nd Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,KKR,GL,Gambhir, Shivil,1,0,Short,,short third man
13.2," Shivil to Chris Lynn, 1 run, short and wide, cut away to deep point ",2nd Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,KKR,GL,Chris Lynn, Shivil,1,0,Short,wide,deep point
13.1," Shivil to Chris Lynn, SIX, way too many half-trackers from Shivil today. Just can't get away with it at this level. Lynn rocks back and blooters it over long-on ",2nd Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,KKR,GL,Chris Lynn, Shivil,6,0,,,long-on
