ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
17.1," McClenaghan to Amla, leg byes, 1 run, full and follows Amla, just outside the leg stump. No bat, it strikes the pad and runs towards backward point, an attempt to run Amla out, but misses the target at the bowler's end ",1st Inns,22n,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Hashim Amla, Shaun Marsh, Glenn Maxwell(c), Marcus Stoinis, Wriddhiman Saha(w), Axar Patel, Gurkeerat Singh Mann, Swapnil Singh, Mohit Sharma, Sandeep Sharma, Ishant Sharma","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Krunal Pandya, Harbhajan Singh, Mitchell McClenaghan, Lasith Malinga, Jasprit Bumrah",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 20,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Jos Buttler,MI,field
16.6," Bumrah to Amla, 1 run, hops inside his crease and dabs it open-faced to the right of short third ",1st Inns,22n,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Hashim Amla, Shaun Marsh, Glenn Maxwell(c), Marcus Stoinis, Wriddhiman Saha(w), Axar Patel, Gurkeerat Singh Mann, Swapnil Singh, Mohit Sharma, Sandeep Sharma, Ishant Sharma","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Krunal Pandya, Harbhajan Singh, Mitchell McClenaghan, Lasith Malinga, Jasprit Bumrah",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 20,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Jos Buttler,MI,field
16.5," Bumrah to Stoinis, 1 run, slower ball on the pads, Stoinis ticks it off his pads behind square ",1st Inns,22n,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Hashim Amla, Shaun Marsh, Glenn Maxwell(c), Marcus Stoinis, Wriddhiman Saha(w), Axar Patel, Gurkeerat Singh Mann, Swapnil Singh, Mohit Sharma, Sandeep Sharma, Ishant Sharma","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Krunal Pandya, Harbhajan Singh, Mitchell McClenaghan, Lasith Malinga, Jasprit Bumrah",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 20,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Jos Buttler,MI,field
16.4," Bumrah to Stoinis, no run, opens the bat face and punches it straight to cover ",1st Inns,22n,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Hashim Amla, Shaun Marsh, Glenn Maxwell(c), Marcus Stoinis, Wriddhiman Saha(w), Axar Patel, Gurkeerat Singh Mann, Swapnil Singh, Mohit Sharma, Sandeep Sharma, Ishant Sharma","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Krunal Pandya, Harbhajan Singh, Mitchell McClenaghan, Lasith Malinga, Jasprit Bumrah",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 20,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Jos Buttler,MI,field
16.3,"Bumrah to Maxwell, out Bowled!! My fingers became numb, so did the atmosphere around the office and in Indore too. Lack of pace foxes Maxwell. He picked it late and was through the shot early, the ball cut back in before deflecting off his pads onto the stumps. An absolute gem of a knock from the BigShow. Maxwell b Bumrah 40(18) [4s-4 6s-3]",1st Inns,22n,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Hashim Amla, Shaun Marsh, Glenn Maxwell(c), Marcus Stoinis, Wriddhiman Saha(w), Axar Patel, Gurkeerat Singh Mann, Swapnil Singh, Mohit Sharma, Sandeep Sharma, Ishant Sharma","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Krunal Pandya, Harbhajan Singh, Mitchell McClenaghan, Lasith Malinga, Jasprit Bumrah",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 20,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Jos Buttler,MI,field
16.2," Bumrah to Amla, 1 run, whacks the ball past point for a single ",1st Inns,22n,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Hashim Amla, Shaun Marsh, Glenn Maxwell(c), Marcus Stoinis, Wriddhiman Saha(w), Axar Patel, Gurkeerat Singh Mann, Swapnil Singh, Mohit Sharma, Sandeep Sharma, Ishant Sharma","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Krunal Pandya, Harbhajan Singh, Mitchell McClenaghan, Lasith Malinga, Jasprit Bumrah",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 20,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Jos Buttler,MI,field
16.1," Bumrah to Maxwell, leg byes, 1 run, shuffles across and was beaten for pace as he tries to slog one behind square. How close was that? He was struck below the knee roll on the move, but the impact might have been the only factor which saved him there. Just outside off I reckon ",1st Inns,22n,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Hashim Amla, Shaun Marsh, Glenn Maxwell(c), Marcus Stoinis, Wriddhiman Saha(w), Axar Patel, Gurkeerat Singh Mann, Swapnil Singh, Mohit Sharma, Sandeep Sharma, Ishant Sharma","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Krunal Pandya, Harbhajan Singh, Mitchell McClenaghan, Lasith Malinga, Jasprit Bumrah",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 20,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Jos Buttler,MI,field
15.6," Malinga to Amla, FOUR, full toss on leg-stump, Amla helps it on its way with a flick of his wrists. So easily done. 50 runs from the last 2 overs ",1st Inns,22n,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Hashim Amla, Shaun Marsh, Glenn Maxwell(c), Marcus Stoinis, Wriddhiman Saha(w), Axar Patel, Gurkeerat Singh Mann, Swapnil Singh, Mohit Sharma, Sandeep Sharma, Ishant Sharma","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Krunal Pandya, Harbhajan Singh, Mitchell McClenaghan, Lasith Malinga, Jasprit Bumrah",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 20,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Jos Buttler,MI,field
15.5," Malinga to Amla, no run, dipping full toss, robs the pace and sneaks under Amla's bat swing ",1st Inns,22n,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Hashim Amla, Shaun Marsh, Glenn Maxwell(c), Marcus Stoinis, Wriddhiman Saha(w), Axar Patel, Gurkeerat Singh Mann, Swapnil Singh, Mohit Sharma, Sandeep Sharma, Ishant Sharma","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Krunal Pandya, Harbhajan Singh, Mitchell McClenaghan, Lasith Malinga, Jasprit Bumrah",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 20,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Jos Buttler,MI,field
15.4," Malinga to Amla, FOUR, bludgeoned straight down the ground, don't bother looking back Mr Slinga-Malinga ",1st Inns,22n,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Hashim Amla, Shaun Marsh, Glenn Maxwell(c), Marcus Stoinis, Wriddhiman Saha(w), Axar Patel, Gurkeerat Singh Mann, Swapnil Singh, Mohit Sharma, Sandeep Sharma, Ishant Sharma","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Krunal Pandya, Harbhajan Singh, Mitchell McClenaghan, Lasith Malinga, Jasprit Bumrah",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 20,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Jos Buttler,MI,field
15.3," Malinga to Amla, SIX, 72 metres maximum square on the off-side. Well, well! Amla is nailing it. He is treating Malinga like a club bowler, hammers him with a throw of the kitch sink on the off-side ",1st Inns,22n,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Hashim Amla, Shaun Marsh, Glenn Maxwell(c), Marcus Stoinis, Wriddhiman Saha(w), Axar Patel, Gurkeerat Singh Mann, Swapnil Singh, Mohit Sharma, Sandeep Sharma, Ishant Sharma","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Krunal Pandya, Harbhajan Singh, Mitchell McClenaghan, Lasith Malinga, Jasprit Bumrah",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 20,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Jos Buttler,MI,field
15.3,"Malinga to Amla, wide, full and wide outside off stump, asked to rebowl by the umpire",1st Inns,22n,Kings XI Punjab,Mumbai Indians,"Kings XI Punjab (Playing XI): Hashim Amla, Shaun Marsh, Glenn Maxwell(c), Marcus Stoinis, Wriddhiman Saha(w), Axar Patel, Gurkeerat Singh Mann, Swapnil Singh, Mohit Sharma, Sandeep Sharma, Ishant Sharma","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Krunal Pandya, Harbhajan Singh, Mitchell McClenaghan, Lasith Malinga, Jasprit Bumrah",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 20,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Jos Buttler,MI,field
