ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,runs,extra,ball_length,ball_line,ball_destination,shot_name,Batsman,Bowler,out_type
15.4," Krunal Pandya to Shreyas Iyer, FOUR, that should have been stopped by Rahul Chahar at deep point. Short and wide outside off stump, Iyer cuts, Chahar got there running to his left from sweeper, but he fumbled ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,4,0,Short,wide,deep point,square cut,Shreyas Iyer, Krunal Pandya,
15.3," Krunal Pandya to Roy, 1 run, punched away to long-off ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,1,0,,,long-off,,Roy, Krunal Pandya,
15.2," Krunal Pandya to Roy, SIX, this game is so unkind to the bowlers. Krunal Pandya has actually deceived the batsman in flight and with length, Roy, who was jumping out of the crease was nowhere close to the pitch of the ball, but he's gifted with timing and has a great willow in his hands and that combo is good enough for him to back himself and go through with the lofted hit over the bowler's head ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,6,0,Good,,,,Roy, Krunal Pandya,
15.1," Krunal Pandya to Roy, no run, very full and outside off stump, Roy drives it to cover ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,0,0,Full,off side,cover,cover drive,Roy, Krunal Pandya,
14.6," Dananjaya to Shreyas Iyer, no run, that's hit really hard as well, but hit straight to the bowler, Iyer almost whipped that like a helicopter shot ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,0,0,,,straight,helicopter shot,Shreyas Iyer, Dananjaya,
14.5," Dananjaya to Shreyas Iyer, SIX, oh what a shot! The quicker delivery from Dananjaya, Iyer slogs really well and the timing is exceptional, sails into the second tier over the mid-wicket boundary ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,6,0,,,mid-wicket,slog shot,Shreyas Iyer, Dananjaya,
14.4," Dananjaya to Shreyas Iyer, no run, leg-stumpish delivery, flicked to the left of short mid-wicket ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,0,0,Short,,mid-wicket,flick shot,Shreyas Iyer, Dananjaya,
14.3," Dananjaya to Roy, 1 run, flicked away to deep mid-wicket ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,1,0,,,mid-wicket,flick shot,Roy, Dananjaya,
14.3," Dananjaya to Roy, wide, way outside off stump, ignored by the batsman ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,wide,1,,wide,,wide,Roy, Dananjaya,
14.2," Dananjaya to Roy, 2 runs, that's almost another catch. Delhi are going really hard and the opportunity for a wicket is always there. Need a bit of calmness out there. 50 odd 35 balls isn't that tough, especially at the Wankhede. Very full delivery, Roy slogs, connects well, luckily it dipped on SKY who was diving forward ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,2,0,Full,,,slog shot,Roy, Dananjaya,
14.1," Dananjaya to Shreyas Iyer, 1 run, poor down the leg-side delivery, Iyer flicks it to short fine leg ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,1,0,Short,,short fine leg,flick shot,Shreyas Iyer, Dananjaya,
13.6," Krunal Pandya to Roy, no run, big slog-sweep and Roy is hit on the body as he plays the shot early, cleverly bowled slower through the air that time ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,0,0,,,,slog shot,Roy, Krunal Pandya,
13.5," Krunal Pandya to Shreyas Iyer, 1 run, flattish in trajectory, punched down to long-off ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,1,0,,,long-off,,Shreyas Iyer, Krunal Pandya,
13.4," Krunal Pandya to Shreyas Iyer, no run, waits on the back foot and defends ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,0,0,,,,defend,Shreyas Iyer, Krunal Pandya,
13.3," Krunal Pandya to Roy, 1 run, flighted delivery on the stumps, Roy drives it to long-on ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,1,0,,stump line,long-on,on drive,Roy, Krunal Pandya,
13.2," Krunal Pandya to Maxwell, out Caught by Hardik Pandya!! Oh that's a stunning grab from brother Hardik. Unbelievable. The catch of the tournament so far. This is exactly what Markande should have done in the previous over. Turn it away outside off stump like Krunal did this time. Maxwell tries to go for a big hit, but the bat turns in his hands on impact with the ball and it's a slice that flies more towards deep extra-cover. But Hardik put his skating boots on, got there and flew full length to his left and took it with both hands horizontal to the ground. Just amazing! Krunal has given a lot of hope for MI with 2 wickets in 8 balls. Maxwell c Hardik Pandya b Krunal Pandya 13(6) [4s-1 6s-1] ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,out,out,Full,off side,cover,,Maxwell, Krunal Pandya,"Catch out , hardik pandya"
13.1," Krunal Pandya to Roy, 1 run, oh the inside edge misses the sticks and rolls to short fine leg ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,1,0,Short,stump line,short fine leg,edge,Roy, Krunal Pandya,
12.6," Markande to Maxwell, SIX, another tossed up one and Maxi slog-sweeps it all the way over backward square leg. It's on the stumps and Maxi won't miss those. Markande's having an of day. Tip for you Markande: If you are bowling to Maxwell, bowl the away-spinning ones wide outside off stump, hope for Maxwell to slog and slice one up in the air ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,6,0,Full toss,stump line,square leg,beaten,Maxwell, Markande,
12.5," Markande to Maxwell, FOUR, the invitation there from the bowler with the flighted delivery, you can't blame him because he's going for wickets. But just that he's bowled this too full for the batsman to be troubled and Maxwell smashes it straight over the non-striker's head to take long-on out of the equation ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,4,0,Full,,straight,,Maxwell, Markande,
12.4," Markande to Roy, 1 run, flighted delivery just around the off stump, Roy pushes it to cover ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,1,0,,off side,cover,push shot,Roy, Markande,
12.3," Markande to Maxwell, 1 run, and there comes the big slog, lucky that the inside edge rolled behind square and didn't go to hand ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,1,0,,,square,edge,Maxwell, Markande,
12.2," Markande to Maxwell, 2 runs, that's sensibly done by Maxi. Reads the googly, flicks with the turn in the vacant mid-wicket region, pushes for two and gets back comfortably ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,2,0,,,mid-wicket,flick shot,Maxwell, Markande,
12.1," Markande to Roy, 1 run, googly on the stumps, Roy sweeps it to deep mid-wicket, fumble but they don't take the second which was on ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,1,0,,stump line,mid-wicket,,Roy, Markande,
11.6," Krunal Pandya to Maxwell, no run, flighted delivery on the stumps, watchfully defended ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,0,0,Full,stump line,,defend,Maxwell, Krunal Pandya,
