ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
19.2," Murugan Ashwin to Riyan Parag, out Bowled!! He's knocked him over with a googly. Parag tries to sweep and misses, middle stump shattered. Two runs to get off four balls now. Riyan Parag b Murugan Ashwin 0(2) ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Riyan Parag, Murugan Ashwin,out,out,
19.1," Murugan Ashwin to Riyan Parag, no run, fired in, Parag digs it out ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Riyan Parag, Murugan Ashwin,0,0,
18.6," Shami to Rahul Tewatia, out Caught by Agarwal!! He tried to hit the winning runs but he's pulled this short ball straight to deep mid-wicket. Come on, give him a standing ovation and the Royals are doing just that. Unable to touch the ball, people were questioning sending him and wanting him to retire, but he put on a six-hitting show like no-one. What an unbelievable ride of emotions that would have been! Rahul Tewatia c Agarwal b Shami 53(31) [6s-7] ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Rahul Tewatia, Shami,out,out,Short
18.5," Shami to Rahul Tewatia, SIX, I cannot believe this! He was 8 off 19 balls at one stage, now he has a 30-ball 50! What a brilliant show. Short delivery outside off stump, Tewatia slices it over backward point ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Rahul Tewatia, Shami,6,0,Short
18.4," Shami to Jofra Archer, 1 run, wide yorker outside off stump, Archer slices it over deep cover ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Jofra Archer, Shami,1,0,yorker
18.3," Shami to Jofra Archer, SIX, no, no, no! Let the batsman earn the runs. It's a placid pitch, full and in the slot won't work. Archer clears the front leg and lofts it over long-on to elate the Royals dugout ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Jofra Archer, Shami,6,0,Full
18.2," Shami to Jofra Archer, SIX, want a six? Just rush to the Sharjah Cricket Stadium! Man is this even cricket of the highest order? How easy is it for the batsman? Short delivery, but Archer powers it over mid-wicket ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Jofra Archer, Shami,6,0,Short
18.1," Shami to Uthappa, out Caught by Pooran!! In the airrr and straight to the man at long-off. Why did you just chip that ball Uthappa? Was in the slot and had he gone hard at it, the ball would have easily cleared the fielder. Such a silly error and he's livid with himself. Uthappa c Pooran b Shami 9(4) [4s-2] ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Uthappa, Shami,out,out,Slot
17.6,"Cottrell to Rahul Tewatia, SIX, these are the craziest scenes you will probably see on a cricket field. A batsman who couldn't put bat on ball before has smashed five sixes in an over off a quality pacer. But Cottrell did bowl an ill-advised slower delivery, Tewatia slogs over mid-wicket and clears the mini boundary. 30 off that over. What a turnaround, what a story for Tewatia!",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Rahul Tewatia,Cottrell,6,0,
17.5," Cottrell to Rahul Tewatia, no run, length delivery, looked like the cutter, missed. Dot delivery! ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Rahul Tewatia, Cottrell,0,0,Good
17.4,"Cottrell to Rahul Tewatia, SIX, this is crazy! What's happened to him? Look at him clearing the ropes at will. He looked like a school batsman swinging the willow around with no much of thought just a few minutes ago. Now he's muscling a fine bowler in this format. Low full toss, slogged over mid-wicket. Samson is standing and applauding",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Rahul Tewatia,Cottrell,6,0,Full
17.3," Cottrell to Rahul Tewatia, SIX, a hat-trick of sixes! Rahul Tewatia. Talk of fortunes changing, is he going from zero to hero? Cottrell offers pace on the ball again and disappears. Full and in the slot, lofted over long-off. That Royals dugout will breathe easy ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Rahul Tewatia, Cottrell,6,0,Full
17.2," Cottrell to Rahul Tewatia, SIX, he's hit this out of the ground as well. Short delivery on the stumps, Cottrell doesn't learn, why would you want to bowl there when he just hit the first ball over the rope. Tewatia pulls over backward square leg. Someone on the road has got the ball! ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Rahul Tewatia, Cottrell,6,0,Short
17.1," Cottrell to Rahul Tewatia, SIX, oh yeah, that's what we are talking about. Cottrell bowls a leg-side short delivery, Tewatia enjoyed pace on the ball and pulls it over backward square leg for a flat six. The confidence is rising! ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Rahul Tewatia, Cottrell,6,0,Short
16.6," Shami to Uthappa, FOUR, that's calculated batting from Uthappa. Full and outside off stump, just a chip knowing there's no long-off ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Uthappa, Shami,4,0,Full
16.5," Shami to Uthappa, FOUR, low full toss, flicked past backward square leg, Ashwin dives to his left and gets a hand on it, but the ball escapes and touches the rope. Looks like the ball has hit Ashwin close to the mouth ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Uthappa, Shami,4,0,Full
16.4," Shami to Rahul Tewatia, 1 run, oh lady luck. Can't you help him! We've seen batsman swing and get a top edge that flies fine to the boundary. but Tewatia has got the bottom of the bat on the pull shot and it rolls to mid-wicket ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Rahul Tewatia, Shami,1,0,
16.3," Shami to Rahul Tewatia, 2 runs, slower ball low fuil toss, toe-ended slog wide of mid-on ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Rahul Tewatia, Shami,2,0,
16.2," Shami to Uthappa, 1 run, full and on the stumps, Uthappa flicks it to long-on ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Uthappa, Shami,1,0,Full
16.1,"Shami to Samson, out Caught by Rahul!! Guided to Rahul and Shami takes off on his plane. That's a fantastic innings from Samson. Is that the game then? Lovely short slower delivery, Samson tried to send it fine, but no pace on the ball meant he couldn't get the desired contact, off the glove. Missed a deserved hundred and if the game went normal pace like it did for the first 10 overs, he might as well have taken them real close. Massive blow to RR's chances. Samson c Rahul b Shami 85(42) [4s-4 6s-7]",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Samson,Shami,out,out,Short
15.6," Maxwell to Samson, 1 run, fired full, drilled to long-off. Only one ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Samson, Maxwell,1,0,Full
15.5," Maxwell to Samson, SIX, this is turning out to be a poor idea to bowl Maxwell. KXIP tried to be greedy after two good overs. Now Maxwell has gone for 20 with a ball to go. Full and in the slot, lofted over wide long-on ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Samson, Maxwell,6,0,Good
15.4," Maxwell to Samson, 2 runs, leg-side freebie, flicked behind square, good for two ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Samson, Maxwell,2,0,Good
15.3," Maxwell to Samson, no run, driven to long-off and Samson denies strike. That's some statement knowing Tewatia has been struggling ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Samson, Maxwell,0,0,
15.2," Maxwell to Samson, SIX, Punjab got away with a couple of overs from Maxwell with Rahul Tewatia on strike, but right arm offie to a solid right hander is going to be tricky. Samson has launched this over mid-wicket and onto the roof. Already 12 off the over. Can he smash a couple more? ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Samson, Maxwell,6,0,
15.1," Maxwell to Samson, SIX, he loves the cover region, Maxwell bowls a flat length ball, Samson lofts nicely over the infield and flat over the boundary ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Samson, Maxwell,6,0,Good
14.6," Ravi Bishnoi to Rahul Tewatia, no run, short and outside off stump, Tewatia tries to reverse sweep, no contact made ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Rahul Tewatia, Ravi Bishnoi,0,0,Short
14.5," Ravi Bishnoi to Rahul Tewatia, SIX, finally, finally, something from the middle of the bat and he will feel a little better now. The use of the feet to cut down on the angle, lofts over the bowler's head and just clears the rope ",2nd Inns,9th,Rajasthan Royals,Kings XI Punjab,"Rajasthan Royals (Playing XI): Steven Smith(c), Jos Buttler(w), Sanju Samson, Robin Uthappa, Rahul Tewatia, Riyan Parag, Tom Curran, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Ankit Rajpoot","Kings XI Punjab (Playing XI): Mayank Agarwal, Lokesh Rahul(w/c), Nicholas Pooran, Glenn Maxwell, Karun Nair, Sarfaraz Khan, James Neesham, Murugan Ashwin, Ravi Bishnoi, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Sep 27,2020",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 4 wkts,Sanju Samson,RR,field,RR,PBKS,Rahul Tewatia, Ravi Bishnoi,6,0,
