ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
 16.4 ,"Bumrah to de Villiers, leg byes, 1 run, now the pacy back of a length delivery to rush de Villiers on the defence, inside edge onto pad and it rolls to gully",RCB Inns,10t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal, Adam Zampa","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, James Pattinson, Trent Boult, Jasprit Bumrah",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 28,2020",Mumbai Indians have won the toss and have opted to field,Match tied (Royal Challengers Bangalore won the Super Over),AB de Villiers,MI,field
 16.3 ," Bumrah to de Villiers, SIX, okay! Never bowl within the bodyline to AB when he's looking for quick runs. The slower ball sat into the surfaces, de Villiers hangs back and pulls over mid-wicket. Didn't bother running ",RCB Inns,10t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal, Adam Zampa","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, James Pattinson, Trent Boult, Jasprit Bumrah",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 28,2020",Mumbai Indians have won the toss and have opted to field,Match tied (Royal Challengers Bangalore won the Super Over),AB de Villiers,MI,field
 16.2 ,"Bumrah to de Villiers, no run, tell you what, he called third man in and then bowled a bouncer outside off stump. Probably just to play a bit of mind games with AB there. Had AB got some bat on that attempted upper cut, would have been a boundary",RCB Inns,10t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal, Adam Zampa","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, James Pattinson, Trent Boult, Jasprit Bumrah",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 28,2020",Mumbai Indians have won the toss and have opted to field,Match tied (Royal Challengers Bangalore won the Super Over),AB de Villiers,MI,field
 16.1 ," Bumrah to de Villiers, FOUR, if you are bowling full and outside off stump it's got to be really wide. This is right in the slot as Bumrah misses the yorker, de Villiers gets into a great position to loft over cover ",RCB Inns,10t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal, Adam Zampa","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, James Pattinson, Trent Boult, Jasprit Bumrah",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 28,2020",Mumbai Indians have won the toss and have opted to field,Match tied (Royal Challengers Bangalore won the Super Over),AB de Villiers,MI,field
 15.6 ," Pollard to de Villiers, 1 run, again shouts for two, but this time Chahar cuts it off quickly at long-off. Slower delivery outside off stump, slapped and timed too well to deny the second ",RCB Inns,10t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal, Adam Zampa","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, James Pattinson, Trent Boult, Jasprit Bumrah",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 28,2020",Mumbai Indians have won the toss and have opted to field,Match tied (Royal Challengers Bangalore won the Super Over),AB de Villiers,MI,field
 15.5 ," Pollard to de Villiers, 2 runs, ""two, two"" he says and two it will be. Pulls this short slower delivery into the gap at deep mid-wicket ",RCB Inns,10t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal, Adam Zampa","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, James Pattinson, Trent Boult, Jasprit Bumrah",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 28,2020",Mumbai Indians have won the toss and have opted to field,Match tied (Royal Challengers Bangalore won the Super Over),AB de Villiers,MI,field
 15.4 ," Pollard to de Villiers, FOUR, taking pace off is fine, but you can't bowl down leg with no fine leg. Easily helped away behind square for a boundary ",RCB Inns,10t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal, Adam Zampa","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, James Pattinson, Trent Boult, Jasprit Bumrah",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 28,2020",Mumbai Indians have won the toss and have opted to field,Match tied (Royal Challengers Bangalore won the Super Over),AB de Villiers,MI,field
 15.3 ," Pollard to Devdutt Padikkal, 1 run, slower delivery on the off stump, Devdutt Padikkal taps it to backward point ",RCB Inns,10t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal, Adam Zampa","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, James Pattinson, Trent Boult, Jasprit Bumrah",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 28,2020",Mumbai Indians have won the toss and have opted to field,Match tied (Royal Challengers Bangalore won the Super Over),AB de Villiers,MI,field
 15.2 ,"Pollard to Devdutt Padikkal, FOUR, no pace on this length delivery, but enough width to free the arms. Past backward point and the cut shot heads to the boundary. Second fifty in three games for young Padikkal. The RCB dugout is so happy for him. AB pats him on the helmet",RCB Inns,10t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal, Adam Zampa","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, James Pattinson, Trent Boult, Jasprit Bumrah",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 28,2020",Mumbai Indians have won the toss and have opted to field,Match tied (Royal Challengers Bangalore won the Super Over),AB de Villiers,MI,field
 15.1 ," Pollard to de Villiers, 1 run, slower delivery down leg, clipped through backward square leg ",RCB Inns,10t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal, Adam Zampa","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, James Pattinson, Trent Boult, Jasprit Bumrah",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 28,2020",Mumbai Indians have won the toss and have opted to field,Match tied (Royal Challengers Bangalore won the Super Over),AB de Villiers,MI,field
