ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
1.3," Shreyas Gopal to Rohit, 1 run, tad too short from Shreyas, lets Rohit stand tall on the punch to long-off ",1st Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,MI,RR,Rohit, Shreyas Gopal,1,0,Short
1.2," Shreyas Gopal to Rohit, no run, dropped short and wide of off, Rohit cuts and finds the fielder at backward point ",1st Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,MI,RR,Rohit, Shreyas Gopal,0,0,Short
1.1," Shreyas Gopal to de Kock, 1 run, tossed up on the leg-stump line, tucked wide of square leg for a single ",1st Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,MI,RR,de Kock, Shreyas Gopal,1,0,Full toss
0.6," Rajpoot to Rohit, FOUR, lovely, poor line and length from Rajpoot, can't offer width with third man inside the ring - Rohit waits on the ball, opens the face of the bat at the last moment and guides it behind square on the off-side for a boundary ",1st Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,MI,RR,Rohit, Rajpoot,4,0,
0.5," Rajpoot to Rohit, no run, loose from Rohit - was dismissed in a similar way in the last match and nearly did an encore here - went chasing after a wide ball and is beaten on the top-edge ",1st Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,MI,RR,Rohit, Rajpoot,0,0,
0.4," Rajpoot to Rohit, no run, hint of awayswing and Rohit is completely opened up, was playing for the angle as he looked to tuck it to the on-side - the ball straightened and caught the soft edge towards point ",1st Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,MI,RR,Rohit, Rajpoot,0,0,
0.3,"Rajpoot to de Kock, 1 run, tad too straight from Rajpoot, on the pads and de Kock flicks it to the left of Jaiswal at mid-wicket, just a single",1st Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,MI,RR,de Kock,Rajpoot,1,0,
0.2," Rajpoot to de Kock, no run, short of a good length and just outside off, de Kock prods across and dabs it to backward point ",1st Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,MI,RR,de Kock, Rajpoot,0,0,Short
0.2," Rajpoot to de Kock, wide, Rajpoot now slips one down the leg-side, de Kock was looking to flick and missed, called as a wide ",1st Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,MI,RR,de Kock, Rajpoot,wide,1,
0.1," Rajpoot to de Kock, FOUR, lovely, a friendly half-volley outside off and de Kock is off and running with a boundary, leans into the drive and places it straight of mid-off, the fielder didn't have a chance ",1st Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,MI,RR,de Kock, Rajpoot,4,0,
18.1," Pattinson to Rajpoot, out Caught by Rohit! That's the end of a comprehensive performance from the Mumbai Indians. Rajpoot backs away and tries slicing that over cover, but Rohit inside the circle takes a catch above his head to end a memorable night for Mumbai. Rajpoot c Rohit b Pattinson 2(5) ",2nd Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,RR,MI,Rajpoot, Pattinson,out,out,
17.6," Bumrah to Jofra Archer, out Caught by Pollard! Tries getting under it, but doesn't do so well enough to a really full ball, and the result is that he can't quite get the desired height - and that would mean Pollard at long-on has to hold on to a ridiculously easy catch. Jofra Archer c Pollard b Bumrah 24(11) [4s-3 6s-1] ",2nd Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,RR,MI,Jofra Archer, Bumrah,out,out,Full
17.5," Bumrah to Jofra Archer, FOUR, another one that doesn't really have width, a short one, but even though he's cramped for room, he's picked up the length quick enough to hit the middle with the pull and club it away towards long-on for four ",2nd Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,RR,MI,Jofra Archer, Bumrah,4,0,Short
17.4," Bumrah to Jofra Archer, 2 runs, short ball at the head, Jofra Archer just about manages to save face, literally, and pulls it away towards square leg for a couple ",2nd Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,RR,MI,Jofra Archer, Bumrah,2,0,Short
17.3," Bumrah to Jofra Archer, FOUR, slams a length ball between mid-wicket and long-on for four! Just mows this away without a care in the world! ",2nd Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,RR,MI,Jofra Archer, Bumrah,4,0,Good
17.2," Bumrah to Rajpoot, 1 run, that's a hip-high full-toss, Rajpoot isn't expecting that and backs away to have a slap at it, gets an outside edge and that goes to QdK on the bounce - who does well to stop the deflection from going for four - and for a five (hitting the helmet) ",2nd Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,RR,MI,Rajpoot, Bumrah,1,0,Full toss
17.1," Bumrah to Jofra Archer, 1 run, very full on the stumps, and that's driven down to long-off for a single ",2nd Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,RR,MI,Jofra Archer, Bumrah,1,0,Full
16.6," Boult to Jofra Archer, 1 run, tries flicking this away into the on-side, gets a leading edge away towards the cover region for a single ",2nd Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,RR,MI,Jofra Archer, Boult,1,0,
16.5," Boult to Rajpoot, 1 run, opens the face and squeezes a full ball square of the wicket for a single ",2nd Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,RR,MI,Rajpoot, Boult,1,0,Full
16.4," Boult to Rajpoot, no run, full ball on leg and middle, pushed towards mid-off ",2nd Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,RR,MI,Rajpoot, Boult,0,0,Full
16.3," Boult to Jofra Archer, 1 run, slaps this away off a length to long-off for one ",2nd Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,RR,MI,Jofra Archer, Boult,1,0,
16.2," Boult to Jofra Archer, SIX, short ball at the off-stump, Jofra Archer has a free swing across the line between mid-wicket and long-on and gets it over the fielder for six! Terrific shot, and they'll need a lot more of those! ",2nd Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,RR,MI,Jofra Archer, Boult,6,0,Short
16.1," Boult to Jofra Archer, no run, very full one outside off, Jofra Archer tries running it down into the off-side, misses it completely ",2nd Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,RR,MI,Jofra Archer, Boult,0,0,Full
15.6," Bumrah to Rajpoot, no run, another really low full-toss, driven down towards mid-on off the toe-end ",2nd Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,RR,MI,Rajpoot, Bumrah,0,0,Full toss
15.5,"Bumrah to Shreyas Gopal, out Caught by de Kock! Oh this is Vintage Bumrah. Maybe Bumrah isn't old enough for the word VIintage to be associated with him, so lets say ""typical"" Bumrah! Angling in sharply, brute-forcing even this unresponsive Kookaburra to straighten off the seam, and take the hopping batsman's outside edge to the 'keeper for a catch. QdK just about keeps that off his face. Might consider a helmet. Shreyas Gopal c de Kock b Bumrah 1(2)",2nd Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,RR,MI,Shreyas Gopal,Bumrah,out,out,
15.4," Bumrah to Jofra Archer, 1 run, 143km/h attempted yorker, errs on the fuller side with a really low full-toss, Jofra Archer opens the face and pokes it away towards the off-side for one ",2nd Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,RR,MI,Jofra Archer, Bumrah,1,0,yorker
15.3," Bumrah to Shreyas Gopal, 1 run, runs a short of length ball down to third man for one to start off... ",2nd Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,RR,MI,Shreyas Gopal, Bumrah,1,0,Short
15.2," Bumrah to Rahul Tewatia, out Bowled! Knocked him over! The form-temporary-class-permanent thing is the cliche of all cliches, but he's nailed another yorker at 142.1km/h. Tewatia has to move around and improvise to get under that and score some much-needed runs, but it's not going to happen. Not tonight. The bails light up and Rahul Tewatia has to go. Rahul Tewatia b Bumrah 5(6) [4s-1] ",2nd Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,RR,MI,Rahul Tewatia, Bumrah,out,out,yorker
15.1," Bumrah to Rahul Tewatia, no run, it's the pre-pandemic Jasprit Bumrah, bowling yorkers at will - dug out into the on-side by Rahul Tewatia ",2nd Inns,20t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Rajasthan Royals (Playing XI): Jos Buttler(w), Yashasvi Jaiswal, Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Tom Curran, Shreyas Gopal, Ankit Rajpoot, Kartik Tyagi",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 06,2020",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 57 runs,Suryakumar Yadav,MI,bat,RR,MI,Rahul Tewatia, Bumrah,0,0,yorker
