ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
10.1," Tushar Deshpande to Manish Pandey, 1 run, short of length off-cutter, Manish Pandey opens the face of the bat and guides to third man ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Manish Pandey, Tushar Deshpande,1,0,Short
9.6," Ashwin to W Saha, FOUR, Saha's sweeps have been top draw today and here's another one that reaches the fence. Everything conventional about the stroke, and hits it with the spin. Comfortably to the fine leg fence ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,W Saha, Ashwin,4,0,
9.5," Ashwin to W Saha, 2 runs, flatter and shorter outside off, Saha stays back and punches this away, wide of sweeper cover ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,W Saha, Ashwin,2,0,Short
9.4," Ashwin to Warner, out Caught by Axar!! Ashwin has his man! DC badly needed this and they have taken out the big fish Warner. Loopy off break, brave bowling and ends up a slice from Warner who skews the loft straight up towards the extra cover region. Dolly for Axar. Brilliant knock from Warner nevertheless, he's set the stage ablaze from ball one and this is a platform for the others to consolidate further. He'd have wanted more though. Warner c Axar b Ashwin 66(34) [4s-8 6s-2] ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Warner, Ashwin,out,out,
9.3," Ashwin to Warner, FOUR, poor fielding at long-off! Had some ground to cover to his left, and he did manage to get to it but then ended up clumsily parrying it past the ropes. Was a mishit of sorts from Warner, but did well to keep the loft straight and that paid off for him. Only just! ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Warner, Ashwin,4,0,
9.2," Ashwin to W Saha, 1 run, drifting in on middle and leg, Saha hangs back and clips it away towards deep square leg ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,W Saha, Ashwin,1,0,
9.1," Ashwin to W Saha, no run, quicker and angling into Saha who makes room for the back foot punch, straight to extra cover ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,W Saha, Ashwin,0,0,
8.6," Tushar Deshpande to W Saha, 1 run, banged in short and Saha doesn't get hold of the pull properly, top-edges it uppishly through the square leg region. A very tidy start by Deshpande but DC still not getting that opening breakthrough that they're desperate for ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,W Saha, Tushar Deshpande,1,0,Short
8.5," Tushar Deshpande to Warner, 1 run, pitched up once more, Warner leans into the drive and pushes this towards mid-off ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Warner, Tushar Deshpande,1,0,
8.4," Tushar Deshpande to Warner, 2 runs, DC are being extremely sloppy here. The throw at the bowler's end isn't backed up and the single turns into a brace. Was a half-volley that was driven just past extra cover, to the right of mid-off ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Warner, Tushar Deshpande,2,0,
8.3," Tushar Deshpande to W Saha, 1 run, quite full and on middle, Saha makes room and drives sweetly to the left of mid-off who trekked back a bit and slid to make the save ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,W Saha, Tushar Deshpande,1,0,Full
8.2," Tushar Deshpande to Warner, 1 run, fuller and outside off, crunched uppishly over cover and sweeper gets across ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Warner, Tushar Deshpande,1,0,Full
8.1," Tushar Deshpande to W Saha, 1 run, low full toss on the pads, Saha works it away to deep square leg ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,W Saha, Tushar Deshpande,1,0,Full
7.6," Ashwin to Warner, 2 runs, Warner calls for two and Rabada's fumble at deep mid-wicket helps the cause as they get back with ease. Was worked with soft hands in front of square on the leg-side and they ran the first run hard before cruising the second as well ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Warner, Ashwin,2,0,
7.5," Ashwin to W Saha, 1 run, not a lot of room, Saha stays leg-side of the ball and eases this towards sweeper cover ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,W Saha, Ashwin,1,0,
7.4," Ashwin to Warner, 1 run, quicker one outside off, Warner stays back and punches it away towards sweeper cover ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Warner, Ashwin,1,0,
7.3," Ashwin to W Saha, 1 run, shorter and on off, Saha hangs back and cuts it away towards sweeper cover ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,W Saha, Ashwin,1,0,Short
7.2," Ashwin to W Saha, FOUR, brilliant from Saha! Charges down the track, to the pitch of this and lifts it dead straight over Ashwin's head. This is risk-free batting that's giving Saha full value ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,W Saha, Ashwin,4,0,Full
7.1," Ashwin to W Saha, 2 runs, excellent running and they get a brace. Was a neat sweep from Saha, to the left of deep backward square leg and although the throw was great, so was Saha with his dive ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,W Saha, Ashwin,2,0,
6.6," Axar to W Saha, 1 run, drifting into the pads, worked away in front of short fine leg ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,W Saha, Axar,1,0,Short
6.5," Axar to Warner, 1 run, the inside edge saves Warner here, as otherwise he was plumb LBW. This spun in just a bit, Warner tried to flick it and was lucky to get some bat as it thudded on the pad. Trickles to cover ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Warner, Axar,1,0,
6.4," Axar to W Saha, 1 run, this sticks a tad off the deck, making Saha check his shot as he glides this towards short third man ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,W Saha, Axar,1,0,Short
6.3," Axar to W Saha, FOUR, classic Saha, he loves to play spin and deals with Axar precisely here. Gets across and sweeps this through square leg. Calmly done and stroked it sweetly ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,W Saha, Axar,4,0,
6.2," Axar to W Saha, no run, fuller and outside off, driven off the front foot to mid-off ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,W Saha, Axar,0,0,Full
6.1," Axar to W Saha, no run, flatter and on off, Saha hangs back and mistimes the punch onto the track ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,W Saha, Axar,0,0,
5.6," Rabada to Warner, FOUR, and again! He is unstoppable, absolutely unstoppable and DC have no answers to him at the moment. Another slash-cut, sliced high and way wide of short third man. Races away to the fence ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Warner, Rabada,4,0,Short
5.5," Rabada to Warner, FOUR, brings up his 50, what a way to celebrate his birthday and he's not done yet! Short and there is a hint of width, Warner makes room and slices this away comfortably over short third man ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Warner, Rabada,4,0,Short
5.4," Rabada to Warner, SIX, absolute carnage! Talk about 'Beast mode', this is it right here. Warner clears his front leg and brutally swipes this over cow corner. What a shot! ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Warner, Rabada,6,0,
5.3," Rabada to Warner, no run, no room this time and Warner chops the cut towards the point region ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Warner, Rabada,0,0,
