ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team
0.4,"Narine to Warner, 2 runs, slightly on the shorter side, Warner moves leg-side and punches it towards long-off. Excellent running from the batters",1st Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,SRH,KKR
0.3,"Narine to Warner, no run, Narine tosses one well wide of off, Warner drives and finds the fielder at cover",1st Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,SRH,KKR
0.2,"Narine to Warner, no run, fraction short and on off, Warner prods across and pushes it to the off-side",1st Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,SRH,KKR
0.1,"Narine to Warner, 2 runs, tossed up well wide of off, Warner gets a big stride forward and drives it wide of long-off. Cummins gets across to his right and keeps them down to a couple",1st Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,SRH,KKR
17.6," T Natarajan to Morgan, FOUR, redemption for KKR! And that too without much hullabaloo. That was a full toss and Morgan powered it past the bowler for a four. Struck really hard by the southpaw to bring about their first win of the season! ",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
17.5,"T Natarajan to Morgan, SIX, short ball outside off and has been pulled away handsomely over deep mid for a sixer! Got under it and slammed it. Only 2 needed now. Morgan unleashed that big shot as he saw it too short",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
17.4," T Natarajan to Shubman Gill, 1 run, as straight as a ram rod! Couldn't have hit it straighter. The ball slams into the sticks at the bowler's end and dribbles away for a single ",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
17.4," T Natarajan to Shubman Gill, wide, that little break broke his momentum. Sprays a short ball way over the head for a wide. Poor delivery ",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
17.3," T Natarajan to Shubman Gill, no run, backs away, Shubman Gill toe-ends the ball out into the off-side as it angled across ",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
17.2," T Natarajan to Morgan, 1 run, fuller, tailing in a little, Morgan knocks the ball out into the on-side for a single ",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
17.1," T Natarajan to Shubman Gill, 1 run, tucked away off the pads into the on-side for a single as it angled into the pads ",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
16.6," Abhishek Sharma to Shubman Gill, 1 run, gets it off the middle of the bat and gets it down to long-off for a single ",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
16.5," Abhishek Sharma to Morgan, 1 run, floaty delivery and has been punched down past the bowler for a single to long-on ",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
16.4," Abhishek Sharma to Shubman Gill, 1 run, punches the ball away into the off-side for a single as that was bowled just outside off ",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
16.3," Abhishek Sharma to Morgan, 1 run, backs away and cuts it to deep backward point for a single as that was dropped short ",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
16.2," Abhishek Sharma to Shubman Gill, 1 run, milks it off the pads for a single into the on-side ",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
16.1," Abhishek Sharma to Shubman Gill, SIX, chips down the track and lofts it huge down the ground! Superb hit from Shubman Gill as he wants to have an early finish ",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
15.6," Rashid Khan to Morgan, FOUR, tossed up delivery and has been slog swept! That was floated up and Morgan knelt down to thwack it hard ",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
15.5," Rashid Khan to Shubman Gill, 1 run, drives a fuller ball and has been picked up by the man at mid-off ",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
15.4,"Rashid Khan to Morgan, 1 run, reverse sweeps and a misfield by the man at short third man allows a single. That was a full toss and Morgan somehow didn't time it well to put it away",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
15.3," Rashid Khan to Shubman Gill, 1 run, tucks it away to find the man at long-on as the ball turned in ",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
15.2," Rashid Khan to Shubman Gill, no run, short ball, cut away to the find the man at point. Was again timed well ",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
15.1," Rashid Khan to Shubman Gill, no run, fuller delivery and has been slapped away to find the man at cover, who dived to stop it ",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
14.6," Bhuvneshwar to Morgan, SIX, fuller delivery angled across, Morgan lofts it huge over deep cover for a sixer! Lovely hit. The freedom was there for the southpaw and he just opened his arms ",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
14.5," Bhuvneshwar to Shubman Gill, 1 run, tucks the ball away to deep square leg for a single ",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
14.4," Bhuvneshwar to Shubman Gill, 2 runs, fuller delivery and has been whipped away to deep mid for a couple. The fumble allowed the batters to come back for a brace ",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
14.3," Bhuvneshwar to Morgan, 1 run, slower delivery well disguised and Morgan has to drag it down to long-on for a single ",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
14.2," Bhuvneshwar to Shubman Gill, 1 run, fifty of the partnership comes up! That angled in and has been pushed down to long-on for a single. KKR in control ",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
14.1," Bhuvneshwar to Shubman Gill, no run, fuller delivery outside off and has been mistimed away to cover ",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
13.6," Nabi to Shubman Gill, 1 run, gets it into the gap and gets it down to long-on with a tuck for a single ",2nd Inns,8th,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Sunil Narine, Shubman Gill, Dinesh Karthik(w/c), Nitish Rana, Eoin Morgan, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Kuldeep Yadav, Shivam Mavi","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow, Manish Pandey, Priyam Garg, Mohammad Nabi, Wriddhiman Saha(w), Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Kolkata Knight Riders won by 7 wkts,Shubman Gill,SRH,bat,KKR,SRH
