ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
19.1,"Rabada to Rahul Tewatia, out Bowled!! Chops on. 123kph. Back of a length. Angling across. Tewatia swings in a cut of sorts. Is early. And under-edges onto timber. And much like these stop-start sentences, Rajasthan have stopped before they started. Rahul Tewatia b Rabada 38(29) [4s-3 6s-2]",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Rahul Tewatia,Rabada,out,out,Back of Length,,
18.6," Nortje to Rahul Tewatia, 1 run, 123.7kph, dipping yorker. Tewatia commits early, but then waits and jams it in front of point ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Rahul Tewatia, Nortje,1,0,yorker,,point
18.5," Nortje to Rahul Tewatia, FOUR, 141.8kph, a bit of a top-edge in this swivel-pull, but palming over off Rabada's jump at the deep square leg boundary ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Rahul Tewatia, Nortje,4,0,,,deep square
18.4," Nortje to Rahul Tewatia, no run, 148.4kph, wide yorker. Tewatia takes it on the full, slices it to sweeper, but again, won't farm the strike ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Rahul Tewatia, Nortje,0,0,yorker,wide,sweeper
18.4," Nortje to Rahul Tewatia, wide, short, and down leg again, beating the pull ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Rahul Tewatia, Nortje,wide,1,Short,wide,
18.3," Nortje to Rahul Tewatia, no run, gets hold of this pull alright, and even math with everything legal won't do it now .. because Tewatia's not taking singles anymore. This was down to fine leg btw ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Rahul Tewatia, Nortje,0,0,,,fine leg
18.3,"Nortje to Rahul Tewatia, wide, 129.8kph, walks across his stumps and misses his big heave. Alas, however foxing this might be, it's down leg",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Rahul Tewatia,Nortje,wide,1,,wide,
18.2," Nortje to Rahul Tewatia, no run, defence again. 143.6kph. Rib-high. Tewatia gets his bat down at an angle and steers away to point ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Rahul Tewatia, Nortje,0,0,,,defence
18.1," Nortje to Rahul Tewatia, no run, 142.2kph, defensive poke, staying back in his crease and just tapping it towards point ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Rahul Tewatia, Nortje,0,0,,,point
17.6," Harshal Patel to Kartik Tyagi, no run, bouncer, outside off, and Tyagi's quick to duck ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Kartik Tyagi, Harshal Patel,0,0,,off side,
17.5," Harshal Patel to Rahul Tewatia, 1 run, shorter cramping in-angler, swatted round the corner ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Rahul Tewatia, Harshal Patel,1,0,Short,,
17.4," Harshal Patel to Rahul Tewatia, SIX, just brutally carved through the line. Goes after top-edge width outside off and just like that has managed to get it easily over deep point ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Rahul Tewatia, Harshal Patel,6,0,,off side,deep point
17.3," Harshal Patel to Kartik Tyagi, 1 run, 133.1kph, nails the blockhole, something Tyagi squeezes out to mid-wicket. And despite Rabada's horror throw through the middle of the pitch, it's just a single ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Kartik Tyagi, Harshal Patel,1,0,,,mid-wicket
17.2,"Harshal Patel to Shreyas Gopal, out Caught by Hetmyer!! The perfect slap. But what can you do when the catch is the mother of perfects? Who else but Hetmyer. Where else but deep sweeper. And what else but a forward diving take to intercept Gopal's flashy cut. It's clearly into his fingers, but when you've taken the decision to the third umpire, why not play around with a zillion replays, waste time, and then give it out. Yes. Shreyas Gopal c Hetmyer b Harshal Patel 2(3)",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Shreyas Gopal,Harshal Patel,out,out,,,sweeper
17.1," Harshal Patel to Rahul Tewatia, 1 run, 134.3kph, back of a length, going across, a punchy carve to a misfielding backward point ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Rahul Tewatia, Harshal Patel,1,0,Back of Length,,backward point
16.6," Nortje to Rahul Tewatia, 1 run, a pretty innocuous line down leg. And Tewatia gets hold of it with a fierce pull as well, but when even such control finds the fielder perfectly at fine leg, the writing's on the wall ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Rahul Tewatia, Nortje,1,0,,,fine leg
16.5," Nortje to Shreyas Gopal, 1 run, 146kph, slightly wider outside off, Gopal steps away and slices through sweeper ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Shreyas Gopal, Nortje,1,0,,wide,sweeper
16.4," Nortje to Rahul Tewatia, 1 run, complete swivelling hack, dragging it away to backward square leg ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Rahul Tewatia, Nortje,1,0,,,square leg
16.3," Nortje to Rahul Tewatia, FOUR, thick educated edge. Tewatia swishes a punch outside off, running it away really fine for third man to do anything with it ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Rahul Tewatia, Nortje,4,0,,off side,third man
16.2," Nortje to Rahul Tewatia, SIX, just gets hold. Takes the slog off the front foot, with more height than he'd have liked, but then 77 meters is enough over here, at deep mid-wicket ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Rahul Tewatia, Nortje,6,0,,,mid-wicket
16.1," Nortje to Rahul Tewatia, no run, carved away straight to extra cover in the circle, and Tewatia denies the single. Now, now ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Rahul Tewatia, Nortje,0,0,,,straight
15.6," Harshal Patel to Rahul Tewatia, 1 run, low full toss, angling in, toe-ended down to long-on ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Rahul Tewatia, Harshal Patel,1,0,Full,,long-on
15.5," Harshal Patel to Rahul Tewatia, 2 runs, 118.2kph, short again, but Tewatia stands his ground and lines it up better to pull this through square leg. Axar, after that, makes the Patels prouder with his boundary effort, covering good ground to get to the ball from deep mid-wicket and then diving and cutting it off ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Rahul Tewatia, Harshal Patel,2,0,Short,,square leg
15.4," Harshal Patel to Rahul Tewatia, no run, charges down, heaves, misses. Patel's being really watchful here, smartly dragging his length back ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Rahul Tewatia, Harshal Patel,0,0,,,
15.3," Harshal Patel to Shreyas Gopal, 1 run, 130.2kph, full, on middle, wristy nudge, long-on ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Shreyas Gopal, Harshal Patel,1,0,Full,stump line,long-on
15.3," Harshal Patel to Shreyas Gopal, wide, really good dipping yorker, but Gopal shuffled across his stumps and pocketed an extra with this one drifting down ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Shreyas Gopal, Harshal Patel,wide,1,Good,wide,
15.2," Harshal Patel to Rahul Tewatia, 1 run, aimless swing, obvious miscue, but just wide of the diving extra cover. It's Rabada diving full-length, and even his frame couldn't get a finger ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Rahul Tewatia, Harshal Patel,1,0,Full,wide,extra cover
15.1," Harshal Patel to Rahul Tewatia, no run, 119.9kph, wants to swat, but can only under-chop this back down the pitch ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Rahul Tewatia, Harshal Patel,0,0,,,down the pitch
14.6," Rabada to Rahul Tewatia, 1 run, 136.1kph, back of a length, going across, some sort of an upper-cut/ramp to third man ",2nd Inns,23r,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler(w), Steven Smith(c), Sanju Samson, Mahipal Lomror, Rahul Tewatia, Jofra Archer, Andrew Tye, Shreyas Gopal, Kartik Tyagi, Varun Aaron","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Ravichandran Ashwin, Axar Patel, Harshal Patel, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 09,2020",Rajasthan Royals have won the toss and have opted to field,Delhi Capitals won by 46 runs,Ravichandran Ashwin,RR,field,RR,DC,Rahul Tewatia, Rabada,1,0,Back of Length,,third man
