ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
 16.6 ," Axar to Mayank, 1 run, flatter and sliding down leg, pulled away backward of square on the on-side for a single ",PBKS Inns,29t,Punjab Kings,Delhi Capitals,"Punjab Kings (Playing XI): Mayank Agarwal(c), Prabhsimran Singh(w), Chris Gayle, Dawid Malan, Deepak Hooda, Shahrukh Khan, Harpreet Brar, Chris Jordan, Riley Meredith, Ravi Bishnoi, Mohammed Shami","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Lalit Yadav, Kagiso Rabada, Ishant Sharma, Avesh Khan",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","May 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 7 wkts,Mayank Agarwal,DC,field
 16.5 ," Axar to Shahrukh Khan, 1 run, tad too short from Axar, punched down to long-on for a single ",PBKS Inns,29t,Punjab Kings,Delhi Capitals,"Punjab Kings (Playing XI): Mayank Agarwal(c), Prabhsimran Singh(w), Chris Gayle, Dawid Malan, Deepak Hooda, Shahrukh Khan, Harpreet Brar, Chris Jordan, Riley Meredith, Ravi Bishnoi, Mohammed Shami","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Lalit Yadav, Kagiso Rabada, Ishant Sharma, Avesh Khan",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","May 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 7 wkts,Mayank Agarwal,DC,field
 16.4 ," Axar to Mayank, 1 run, slower and wider of off, eased in front of square on the off-side for a single ",PBKS Inns,29t,Punjab Kings,Delhi Capitals,"Punjab Kings (Playing XI): Mayank Agarwal(c), Prabhsimran Singh(w), Chris Gayle, Dawid Malan, Deepak Hooda, Shahrukh Khan, Harpreet Brar, Chris Jordan, Riley Meredith, Ravi Bishnoi, Mohammed Shami","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Lalit Yadav, Kagiso Rabada, Ishant Sharma, Avesh Khan",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","May 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 7 wkts,Mayank Agarwal,DC,field
 16.3 ," Axar to Mayank, no run, pushed through flatter and just outside off, Mayank was looking to cut and gets an inside edge onto the pad, nearly trickled onto the ropes ",PBKS Inns,29t,Punjab Kings,Delhi Capitals,"Punjab Kings (Playing XI): Mayank Agarwal(c), Prabhsimran Singh(w), Chris Gayle, Dawid Malan, Deepak Hooda, Shahrukh Khan, Harpreet Brar, Chris Jordan, Riley Meredith, Ravi Bishnoi, Mohammed Shami","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Lalit Yadav, Kagiso Rabada, Ishant Sharma, Avesh Khan",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","May 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 7 wkts,Mayank Agarwal,DC,field
 16.2 ," Axar to Mayank, FOUR, back-to-back boundaries for Mayank - dropped a tad too short from Axar, he's quick to rock back and pulls it in front of square on the on-side, beats Stoinis's dive at deep mid-wicket ",PBKS Inns,29t,Punjab Kings,Delhi Capitals,"Punjab Kings (Playing XI): Mayank Agarwal(c), Prabhsimran Singh(w), Chris Gayle, Dawid Malan, Deepak Hooda, Shahrukh Khan, Harpreet Brar, Chris Jordan, Riley Meredith, Ravi Bishnoi, Mohammed Shami","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Lalit Yadav, Kagiso Rabada, Ishant Sharma, Avesh Khan",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","May 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 7 wkts,Mayank Agarwal,DC,field
 16.1 ," Axar to Mayank, FOUR, nicely played, dropped short and sliding down leg, Mayank bends down low and helps it over square leg with the half pull / half sweep, bounces over to the ropes ",PBKS Inns,29t,Punjab Kings,Delhi Capitals,"Punjab Kings (Playing XI): Mayank Agarwal(c), Prabhsimran Singh(w), Chris Gayle, Dawid Malan, Deepak Hooda, Shahrukh Khan, Harpreet Brar, Chris Jordan, Riley Meredith, Ravi Bishnoi, Mohammed Shami","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Lalit Yadav, Kagiso Rabada, Ishant Sharma, Avesh Khan",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","May 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 7 wkts,Mayank Agarwal,DC,field
 15.6 ," Ishant to Mayank, 1 run, fuller length delivery outside off, driven square on the off-side for a single ",PBKS Inns,29t,Punjab Kings,Delhi Capitals,"Punjab Kings (Playing XI): Mayank Agarwal(c), Prabhsimran Singh(w), Chris Gayle, Dawid Malan, Deepak Hooda, Shahrukh Khan, Harpreet Brar, Chris Jordan, Riley Meredith, Ravi Bishnoi, Mohammed Shami","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Lalit Yadav, Kagiso Rabada, Ishant Sharma, Avesh Khan",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","May 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 7 wkts,Mayank Agarwal,DC,field
 15.5 ," Ishant to Mayank, 2 runs, a slice of luck now, another slower ball and Mayank went too hard on the slog, lost his poise and the ball skewed off the outside edge, lobbed high and over backward point - Lalit ran back, kept his eyes on it, but the ball was always going away from him, did get a hand as he tumbled, but can't hold on ",PBKS Inns,29t,Punjab Kings,Delhi Capitals,"Punjab Kings (Playing XI): Mayank Agarwal(c), Prabhsimran Singh(w), Chris Gayle, Dawid Malan, Deepak Hooda, Shahrukh Khan, Harpreet Brar, Chris Jordan, Riley Meredith, Ravi Bishnoi, Mohammed Shami","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Lalit Yadav, Kagiso Rabada, Ishant Sharma, Avesh Khan",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","May 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 7 wkts,Mayank Agarwal,DC,field
 15.4 ," Ishant to Mayank, SIX, cracking shot, Mayank is lifting the scoring rate now - was the slower ball from Ishant, but was overpitched wide of off, Mayank gets a big stride forward and drills the drive over cover, went soaring over the ropes for a maximum ",PBKS Inns,29t,Punjab Kings,Delhi Capitals,"Punjab Kings (Playing XI): Mayank Agarwal(c), Prabhsimran Singh(w), Chris Gayle, Dawid Malan, Deepak Hooda, Shahrukh Khan, Harpreet Brar, Chris Jordan, Riley Meredith, Ravi Bishnoi, Mohammed Shami","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Lalit Yadav, Kagiso Rabada, Ishant Sharma, Avesh Khan",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","May 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 7 wkts,Mayank Agarwal,DC,field
 15.3 ," Ishant to Shahrukh Khan, 1 run, the slower wide ball from Ishant, driven square on the off-side for a single ",PBKS Inns,29t,Punjab Kings,Delhi Capitals,"Punjab Kings (Playing XI): Mayank Agarwal(c), Prabhsimran Singh(w), Chris Gayle, Dawid Malan, Deepak Hooda, Shahrukh Khan, Harpreet Brar, Chris Jordan, Riley Meredith, Ravi Bishnoi, Mohammed Shami","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Lalit Yadav, Kagiso Rabada, Ishant Sharma, Avesh Khan",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","May 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 7 wkts,Mayank Agarwal,DC,field
 15.2 ," Ishant to Mayank, 1 run, yorker length delivery on off, Mayank jams it behind square on the off-side for a single ",PBKS Inns,29t,Punjab Kings,Delhi Capitals,"Punjab Kings (Playing XI): Mayank Agarwal(c), Prabhsimran Singh(w), Chris Gayle, Dawid Malan, Deepak Hooda, Shahrukh Khan, Harpreet Brar, Chris Jordan, Riley Meredith, Ravi Bishnoi, Mohammed Shami","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Lalit Yadav, Kagiso Rabada, Ishant Sharma, Avesh Khan",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","May 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 7 wkts,Mayank Agarwal,DC,field
