ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line
9.2," Thakur to Ripal Patel, no run, back of a length delivery around off, defends from the crease again ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Ripal Patel, Thakur,0,0,Back of Length,
9.1," Thakur to Ripal Patel, no run, short of length outside off, blocked ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Ripal Patel, Thakur,0,0,Short,off side
8.6," Jadeja to Ripal Patel, 1 run, not a great first delivery to Ripal. Overpitched on off and he drives to long-off and gets off the mark in his IPL career ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Ripal Patel, Jadeja,1,0,,off side
8.5," Jadeja to Pant, out Caught by Moeen Ali!! Had a change of bats before this delivery and the first ball with the new bat he's top-edged a slog-sweep. Taken comfortably at backward point. Went really hard, Jadeja fired it in at 107.1kph, and it leads to a miscue. What an eventful over this is. Pant c Moeen Ali b Jadeja 15(12) [4s-1 6s-1] ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Pant, Jadeja,out,out,,
8.4,"Jadeja to Pant, no run, 102.9kph, Jadeja follows a backing away batter, pushed back to the bowler",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Pant,Jadeja,0,0,,
8.3,"Jadeja to Pant, FOUR, sits on his back knee and swipes this flat for a one-bounce four. Fired in full, and it's all power from Pant to hammer it straight of long-on",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Pant,Jadeja,4,0,Full,
8.3," Jadeja to Pant, wide, has Pant been stumped? He gave the charge and was outsmarted by Jadeja who fired it down leg. But Pant dives in and makes it. Wow. Firstly it's very smart work from Jadeja, and a brilliant pick-up down leg from Dhoni. But while Dhoni is quick, Pant is quicker ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Pant, Jadeja,wide,1,,wide
8.2," Jadeja to Pant, 2 runs, that was a tight second run. Throw at the non-striker's end was slightly far from the stumps and Jadeja had to throw it back after gathering it. Could've been close otherwise. Pant clips this through midwicket and they set off for the second. Dhawan makes it in the end ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Pant, Jadeja,2,0,,
8.1," Jadeja to Dhawan, 1 run, back of a length on middle, 104kph, Dhawan steers it wide of cover ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Dhawan, Jadeja,1,0,Back of Length,stump line
7.6," Moeen Ali to Pant, no run, has to lunge forward as the ball dips on a length. Defends into the off-side ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Pant, Moeen Ali,0,0,Good,
7.5," Moeen Ali to Pant, no run, shimmies down and knocks it down the pitch ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Pant, Moeen Ali,0,0,,
7.4," Moeen Ali to Pant, no run, defended on the front foot ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Pant, Moeen Ali,0,0,,
7.3," Moeen Ali to Pant, SIX, skips down the pitch, gets close enough to it as Ali flights it up, and swings it over midwicket. Replay shows that he hasn't quite middled it. But he's swung really hard and it's enough to clear ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Pant, Moeen Ali,6,0,,
7.2," Moeen Ali to Dhawan, 1 run, nudges this through square leg ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Dhawan, Moeen Ali,1,0,,
7.1," Moeen Ali to Dhawan, no run, drifting in on middle, Dhawan is very tentative on the forward defence because it's landed a few yards short of where he can smother it. The ball slides in, takes a thick inside edge behind square ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Dhawan, Moeen Ali,0,0,Short,stump line
6.6," Jadeja to Dhawan, leg byes, 1 run, fired in on leg, Dhawan misses the sweep and it deflects off his pad ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Dhawan, Jadeja,byes,1,,leg side
6.5," Jadeja to Pant, 1 run, flat on middle and leg, Pant turns it through midwicket ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Pant, Jadeja,1,0,,stump line
6.4," Jadeja to Pant, 2 runs, slices it through backward point as Jadeja fires it across ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Pant, Jadeja,2,0,,
6.3,"Jadeja to Pant, no run, an appeal for LBW against Pant now! Two balls, two appeals, both in vain. Can't review this though, they don't have any left. Not sure if the ball straightened enough. Flat on off from round the wicket, Pant looks to clip it away but the ball turns in slightly and beats the inside edge. Gets hit on the back pad. Was it hitting off or sliding away from it? Have to wait for the replay",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Pant,Jadeja,0,0,,off side
6.2," Jadeja to Dhawan, 1 run, paddle-swats it to short fine ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Dhawan, Jadeja,1,0,Short,
6.1," Jadeja to Dhawan, no run, flat at the stumps from round the wicket, back of a length, Dhawan blocks ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Dhawan, Jadeja,0,0,Back of Length,stump line
5.6," Hazlewood to Pant, no run, Dhoni appeals for a catch down leg. Given not out. Dhoni has decided to go for the review. Oh it's just pad. Length ball down leg, Pant misses the flick and it deflects off his pad to the right of Dhoni who dives and catches ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Pant, Hazlewood,0,0,Good,
5.5," Hazlewood to Shreyas Iyer, out Caught by Ruturaj Gaikwad!! Gets into a horrible tangle. Short of length just outside off, skids onto Iyer who's looking to pull but is very late on the shot. Wasn't a great choice of shot to begin - wasn't short enough. He slices it off the outside half to cover. Shreyas Iyer c Ruturaj Gaikwad b Hazlewood 2(7) ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Shreyas Iyer, Hazlewood,out,out,Short,off side
5.4," Hazlewood to Dhawan, 1 run, short of length delivery outside off, dabbed to third ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Dhawan, Hazlewood,1,0,Short,off side
5.3," Hazlewood to Dhawan, no run, back of a length delivery across off, steered to point ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Dhawan, Hazlewood,0,0,Back of Length,
5.2," Hazlewood to Shreyas Iyer, 1 run, taps a length ball into the off-side and sets off for the single. Hazlewood misses at the non-striker's end ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Shreyas Iyer, Hazlewood,1,0,Good,
5.1," Hazlewood to Dhawan, 1 run, glances this wide of short fine ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Dhawan, Hazlewood,1,0,Short,wide
4.6," Chahar to Dhawan, 1 run, overpitched on off, Dhawan is happy just knocking it to long-on. A 21-run over while chasing a low target ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Dhawan, Chahar,1,0,,off side
4.5," Chahar to Dhawan, no run, oh a dot. Full ball slanted in on middle and leg, Dhawan whips it to midwicket. Will probably feel he missed out ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Dhawan, Chahar,0,0,Full,stump line
4.4," Chahar to Dhawan, SIX, he's taking Chahar apart. Charges down the pitch, finds a knuckle ball landing right in the slot and smokes it over long-off. Dhawan on fire ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Dhawan, Chahar,6,0,Slot,
