ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line
9.6," Hooda to Warner, 1 run, leans back to cut but it loops up off a thick top-edge. ""Catch it boss"" is the cry from Rahul. Falls well short of Gayle though at short third ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Warner, Hooda,1,0,Short,
9.5," Hooda to Warner, no run, opens the face to steer it with the turn, gets a thick edge to backward point ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Warner, Hooda,0,0,,
9.4," Hooda to Warner, no run, defended to cover ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Warner, Hooda,0,0,,
9.3," Hooda to Warner, SIX, carves it over extra cover! A shimmy down the pitch, the ball's been tossed up quite wide making Warner reach out a touch. But manages to get enough bat ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Warner, Hooda,6,0,Full toss,wide
9.2," Hooda to Bairstow, 1 run, short outside off, Bairstow mistimes the pull to deep square leg ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Bairstow, Hooda,1,0,Short,off side
9.1," Hooda to Warner, 1 run, drifting in on leg, quite full, Warner flicks through midwicket ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Warner, Hooda,1,0,Full,leg side
8.6," Murugan Ashwin to Warner, 1 run, turning into the pads, Warner flicks through midwicket ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Warner, Murugan Ashwin,1,0,,
8.5," Murugan Ashwin to Warner, 2 runs, steps out to get close to the ball and flicks behind square. Has placed it wide of short fine leg, in the gap for two ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Warner, Murugan Ashwin,2,0,Short,wide
8.4," Murugan Ashwin to Warner, no run, back of a length on leg, Warner looks to tuck it away but it turns in and hits the pad ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Warner, Murugan Ashwin,0,0,Back of Length,leg side
8.3," Murugan Ashwin to Warner, no run, length ball sliding through on middle, Warner drags the reverse-sweep to short third man ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Warner, Murugan Ashwin,0,0,Good,stump line
8.2," Murugan Ashwin to Bairstow, 1 run, short on middle, turns away sharply and Bairstow picks it away through midwicket off the back foot ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Bairstow, Murugan Ashwin,1,0,Short,stump line
8.1," Murugan Ashwin to Bairstow, 2 runs, this is a hip high full toss that Bairstow swats through midwicket for a couple ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Bairstow, Murugan Ashwin,2,0,Full,
7.6," Hooda to Warner, no run, another one that doesn't trouble Warner as it's pretty full. Defends it down the pitch. Plenty of help for spin from this pitch ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Warner, Hooda,0,0,Full,
7.5," Hooda to Warner, no run, fuller now, Warner pushes back to the bowler ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Warner, Hooda,0,0,Full,
7.4," Hooda to Warner, no run, ripper! Warner couldn't have done anything about it. Length ball fired in on off at 91kph, draws Warner forward in defence but spinning sharply past the edge ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Warner, Hooda,0,0,Good,off side
7.3," Hooda to Warner, no run, slapped incredibly hard but straight to cover. Hooda gets away with a drag-down ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Warner, Hooda,0,0,,
7.2," Hooda to Warner, no run, 90kph, full ball drifting in on off, Warner knocks it down the pitch ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Warner, Hooda,0,0,Full,off side
7.1," Hooda to Warner, 2 runs, short ball to start his spell, Warner cuts through backward point and comes back for two ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Warner, Hooda,2,0,Short,
6.6," Murugan Ashwin to Warner, 1 run, quite full, Warner jams it to long-off ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Warner, Murugan Ashwin,1,0,Full,
6.6," Murugan Ashwin to Warner, wide, doesn't get the line right. Ball pitches outside leg and spins further down ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Warner, Murugan Ashwin,wide,1,,wide
6.5," Murugan Ashwin to Bairstow, 1 run, steps back in the crease and nudges this googly nicely behind square ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Bairstow, Murugan Ashwin,1,0,,
6.4," Murugan Ashwin to Warner, 1 run, getting good purchase here. Length ball turning in on off, Warner gets a thick inside edge in defence that rolls through midwicket ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Warner, Murugan Ashwin,1,0,Good,off side
6.3," Murugan Ashwin to Bairstow, 1 run, opens the face and guides it with the turn to the right of backward point ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Bairstow, Murugan Ashwin,1,0,,
6.2," Murugan Ashwin to Bairstow, no run, googly rips back in from outside off. Bairstow lets it go which leads to cries of excitement among the fielders but this was a long way from hitting off ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Bairstow, Murugan Ashwin,0,0,,off side
6.1,"Murugan Ashwin to Warner, leg byes, 1 run, full on leg from over the wicket, spins back in and delfects off the pad to short fine as Warner misses the flick",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Warner,Murugan Ashwin,byes,1,Full,leg side
5.6," Arshdeep Singh to Warner, 1 run, off-cutter kicks up from a length to surprise Warner. Pops up off the splice into the on-side ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Warner, Arshdeep Singh,1,0,,
5.5," Arshdeep Singh to Warner, 2 runs, back of a length outside off, another slower one from Arshdeep who's hardly bowled seam-up today. Warner cuts through the gap at cover. Hasn't timed it all that well though ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Warner, Arshdeep Singh,2,0,Back of Length,off side
5.4," Arshdeep Singh to Warner, no run, slower ball on leg, it's back of a length and Warner tries to pull but he's struck on the thigh ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Warner, Arshdeep Singh,0,0,Back of Length,leg side
5.4," Arshdeep Singh to Warner, wide, low full toss down leg, Warner misses out on the glance ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Warner, Arshdeep Singh,wide,1,Full,wide
5.3," Arshdeep Singh to Warner, 2 runs, right into the blockhole on leg, Warner squeezes it through midwicket. There's hesitation between the two fielders converging and they give away a second ",2nd Inns,14t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Moises Henriques, Nicholas Pooran, Deepak Hooda, Shahrukh Khan, Fabian Allen, Murugan Ashwin, Mohammed Shami, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Bhuvneshwar Kumar, Khaleel Ahmed, Siddarth Kaul",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 21,2021",Punjab Kings have won the toss and have opted to bat,Sunrisers Hyderabad won by 9 wkts,Jonny Bairstow,PBKS,bat,SRH,PBKS,Warner, Arshdeep Singh,2,0,,leg side
