ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line
9.1," Chris Morris to Suryakumar Yadav, no run, angling in on a good length, Suryakumar makes a hint of room and drives on the up. Straight to extra cover ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,Suryakumar Yadav, Chris Morris,0,0,Good,
8.6," Unadkat to de Kock, FOUR, how's this for a shot! Unadkat errs in length, feed a full toss and de Kock just presents the full face of the bat to drive it back past the bowler. Just a check-drive of sorts but he's timed the pants off this one. It's also dead straight down the ground and long-on has no chance to get across. Short straight boundary on this side ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,de Kock, Unadkat,4,0,Good,
8.5," Unadkat to Suryakumar Yadav, 1 run, angling across from a good length, width on offer and Suryakumar punches it on the up towards sweeper cover ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,Suryakumar Yadav, Unadkat,1,0,Good,off side
8.4," Unadkat to de Kock, 1 run, back of the hand slower ball around off, worked gently through mid-wicket ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,de Kock, Unadkat,1,0,Back of Length,
8.3," Unadkat to de Kock, no run, fuller and on off, patted back towards the bowler ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,de Kock, Unadkat,0,0,Full,off side
8.2," Unadkat to de Kock, FOUR, nicely played in the end! A tad too straight from Unadkat, shorter and de Kock controls the pull to pick the gap between fine leg and deep square leg. Top batting ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,de Kock, Unadkat,4,0,Short,
8.1," Unadkat to de Kock, 2 runs, angling into the pads, nudged gently into the gap at deep mid-wicket and they pinch a brace with good running ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,de Kock, Unadkat,2,0,Good,
7.6," Mustafizur to de Kock, 1 run, full toss and driven down to long-on ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,de Kock, Mustafizur,1,0,Full,
7.5," Mustafizur to Suryakumar Yadav, 1 run, pitched up on middle and leg, driven down the ground to long-on ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,Suryakumar Yadav, Mustafizur,1,0,,stump line
7.4," Mustafizur to de Kock, 1 run, very full and on off, driven firmly towards mid-on ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,de Kock, Mustafizur,1,0,Full,off side
7.3," Mustafizur to de Kock, no run, needless review! There were two noises in real time and an inside edge looked very possible. As it turns out, it's a big one and de Kock survives. Got pinned on the crease to this in-angler that cramped him for room. Jammed it onto the pads. RR thought they had him LBW. There was a big chat and Samson almost convinced Mustafizur against the review, before then deciding to go himself ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,de Kock, Mustafizur,0,0,,
7.2," Mustafizur to Suryakumar Yadav, 1 run, very full and wide, squeezed out down towards third man ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,Suryakumar Yadav, Mustafizur,1,0,Full,wide
7.1," Mustafizur to Suryakumar Yadav, FOUR, fourth boundary in the last five balls! This was a touch streaky for Suryakumar who went chasing on seeing the width. Threw his hands on the cut and the slice beats Samson to his right. Very fine and a diving third man can't stop it ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,Suryakumar Yadav, Mustafizur,4,0,,
6.6," Rahul Tewatia to de Kock, FOUR, de Kock continues to motor along from the other end. Brings out the reverse sweep this time, connects well and gets it right between short third man and backward point. Despite the wicket, RR are unable to control the run flow ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,de Kock, Rahul Tewatia,4,0,Short,
6.5," Rahul Tewatia to Suryakumar Yadav, 1 run, tossed up on the pads, wristed away to deep mid-wicket ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,Suryakumar Yadav, Rahul Tewatia,1,0,Full toss,stump line
6.4," Rahul Tewatia to Suryakumar Yadav, FOUR, shot! Not all that short but Suryakumar sits back deep in the crease and slices the cut with power behind point. Picked the gap beautifully ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,Suryakumar Yadav, Rahul Tewatia,4,0,Short,
6.3," Rahul Tewatia to Suryakumar Yadav, FOUR, that trademark Suryakumar inside out stroke! Helps his cause that Tewatia is turning the ball away from him, gets to the pitch and goes with the minimal turn over extra cover. Bisects sweeper and wide long-off with precision ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,Suryakumar Yadav, Rahul Tewatia,4,0,,wide
6.2," Rahul Tewatia to Suryakumar Yadav, no run, tossed up on off, push-driven back towards the bowler ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,Suryakumar Yadav, Rahul Tewatia,0,0,Full toss,off side
6.1," Rahul Tewatia to de Kock, 1 run, drifting into the pads, worked away past mid-wicket ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,de Kock, Rahul Tewatia,1,0,,
5.6," Chris Morris to Rohit, out Caught by Chetan Sakariya!! Morris gets the big fish! You know how dangerous Rohit can be, if he gets going! A full ball by Chris Morris to end the over and Rohit has chipped it straight to the man at mid-on. Sakariya takes a comfortable catch as the Mumbai captain is back without doing much. Pretty tame dismissal. Rohit c Chetan Sakariya b Chris Morris 14(17) [6s-1] ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,Rohit, Chris Morris,out,out,Full,
5.5," Chris Morris to Rohit, 2 runs, back of a length around off, Rohit knocks it through covers for a couple of runs ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,Rohit, Chris Morris,2,0,Back of Length,
5.4," Chris Morris to Rohit, no run, back of a length around off, Rohit knocks it in front of mid-off ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,Rohit, Chris Morris,0,0,Back of Length,
5.3," Chris Morris to de Kock, leg byes, 1 run, touch fuller around leg, de Kock looks to work it through and gets beaten due to the pace. Struck on leg, but this had pitched outside the line too ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,de Kock, Chris Morris,byes,1,Full,leg side
5.2," Chris Morris to de Kock, leg byes, FOUR, short ball down the leg side, de Kock looks to glance it away, but the ball clips his pads and races away to the fine leg boundary ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,de Kock, Chris Morris,byes,4,Short,
5.1," Chris Morris to de Kock, SIX, welcome into the attack Mr. Morris! A short ball by the South African and de Kock has nailed his pull over deep mid-wicket for a flat six ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,de Kock, Chris Morris,6,0,Short,
4.6," Unadkat to de Kock, 1 run, a full toss by Unadkat and de Kock has clipped it away to deep mid-wicket for one ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,de Kock, Unadkat,1,0,Full,
4.5," Unadkat to de Kock, no run, presents the full face of his bat and drives this towards mid-on. Rohit was sent back by de Kock and it was the right call. But a direct hit at the bowler's end could have had the batsman in trouble ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,de Kock, Unadkat,0,0,Full,
4.4," Unadkat to Rohit, 1 run, makes room and knocks this length ball to long-off for a single does Rohit ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,Rohit, Unadkat,1,0,Good,
4.3," Unadkat to Rohit, no run, rolls his fingers around off, Rohit looks to punch it off his back foot and mistimes it back to Unadkat ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,Rohit, Unadkat,0,0,,
4.2," Unadkat to Rohit, SIX, short and punished! Just the kind of shot that'll break the shackles. Treks back in his crease and hacks it over deep mid-wicket for half-a-dozen ",2nd Inns,24t,Mumbai Indians,Rajasthan Royals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, David Miller, Rahul Tewatia, Riyan Parag, Chris Morris, Jaydev Unadkat, Chetan Sakariya, Mustafizur Rahman",,,IPL,2021,"Arun Jaitley Stadium,Delhi","Apr 29,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 7 wkts,Quinton de Kock,MI,field,MI,RR,Rohit, Unadkat,6,0,Short,
