ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type,match_id
12.3," Chakravarthy to Moeen Ali, 1 run, Moeen is straight into the sweep, didn't get hold of the shot, just a single to deep square leg ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Moeen Ali, Chakravarthy,1,0,,,straight,,,,202115
12.2," Chakravarthy to Ruturaj Gaikwad, out Caught by Cummins!! Flat and straight down Cummins' throat at deep mid-wicket, a much needed wicket for KKR as du Plessis pats Ruturaj on his back - flighted delivery outside off, Ruturaj had to drag the slog-sweep to the on-side, nailed the shot, but didn't get the elevation needed - went hard and straight at Cummins, who judged it pretty superbly and held on to a good catch. A superb hand from Ruturaj though, has set-up what definitely looks like a 200+ score for CSK. Ruturaj Gaikwad c Cummins b Chakravarthy 64(42) [4s-6 6s-4] ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Ruturaj Gaikwad, Chakravarthy,out,out,Good,off side,straight,slog shot,,"Catch out , cummins",202115
12.1," Chakravarthy to Ruturaj Gaikwad, no run, flatter and wider of off, Ruturaj chops it down to backward point ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Ruturaj Gaikwad, Chakravarthy,0,0,,wide,backward point,,,,202115
11.6," Prasidh to Ruturaj Gaikwad, 1 run, back of a length and well wide of off, dabbed down towards third man for a single, 17 from the over ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Ruturaj Gaikwad, Prasidh,1,0,Back of Length,wide,third man,dab,,,202115
11.5," Prasidh to du Plessis, 1 run, another good comeback from Prasidh - slower yorker that dipped late into the right-hander, du Plessis backed away and could only jam it past cover for a single ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,du Plessis, Prasidh,1,0,Good,,cover,,,,202115
11.5," Prasidh to Ruturaj Gaikwad, no ball, 1 run, much better from Prasidh, slower ball on off, nudged towards mid-wicket and Prasidh himself chases it down, Ruturaj wanted a second and is sent back. Guess what? Prasidh has overstepped once again, another free-hit for du Plessis ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Ruturaj Gaikwad, Prasidh,no ball,1,,off side,mid-wicket,,,,202115
11.4," Prasidh to Ruturaj Gaikwad, SIX, crunched, this is sublime batting from Ruturaj - back of a length and at the stumps, he backs away, that allows him to free his arms and clobbers the pull over mid-wicket for a maximum ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Ruturaj Gaikwad, Prasidh,6,0,Back of Length,stump line,mid-wicket,pull shot,,,202115
11.3," Prasidh to du Plessis, 1 run, good comeback from Prasidh, saw du Plessis shuffling across on the paddle scoop, followed him with a well-directed short ball - tucked for room, du Plessis can only mistime the shot towards mid-wicket ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,du Plessis, Prasidh,1,0,Good,stump line,mid-wicket,,,,202115
11.3," Prasidh to Ruturaj Gaikwad, no ball, 1 run, Prasidh shortens his length and hits the deck hard, hit Ruturaj high on the bat as he played the back-foot drive, a single to deep cover, but Prasidh has overstepped ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Ruturaj Gaikwad, Prasidh,no ball,1,Short,,deep cover,drive,,,202115
11.2," Prasidh to Ruturaj Gaikwad, FOUR, nicely played, Gaikwad comes down the track, made room as he did so and goes up and over the bowler's head, one bounce and over the ropes ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Ruturaj Gaikwad, Prasidh,4,0,,,,,,,202115
11.1," Prasidh to Ruturaj Gaikwad, no run, Prasidh shortens his length and gets some extra lift from the surface, dabbed with an angled bat to backward point ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Ruturaj Gaikwad, Prasidh,0,0,Short,,backward point,dab,,,202115
10.6," K Nagarkoti to du Plessis, SIX, beautifully played, Nagarkoti telegraphed the slower one and du Plessis read it perfectly - clears his left leg, leans into the lofted drive and clears mid-off with ease, sails over the ropes for a maximum, 16 from the over ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,du Plessis, K Nagarkoti,6,0,Full,,mid-off,off drive,,,202115
10.5," K Nagarkoti to Ruturaj Gaikwad, 1 run, back of a length and just outside off, Ruturaj swivels across and pulls it past mid-wicket for a single ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Ruturaj Gaikwad, K Nagarkoti,1,0,Back of Length,off side,mid-wicket,pull shot,,,202115
10.4," K Nagarkoti to du Plessis, 1 run, banged in short and at the stumps, du Plessis was slightly late on the pull, doesn't get hold of the shot and it rolls past mid-wicket for a single ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,du Plessis, K Nagarkoti,1,0,Short,stump line,mid-wicket,pull shot,,,202115
10.3," K Nagarkoti to Ruturaj Gaikwad, 1 run, on a good length and at the stumps, worked down towards long-on for a single, raises Ruturaj's fifty - an immense knock, having come under pressure before this game ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Ruturaj Gaikwad, K Nagarkoti,1,0,Good,stump line,long-on,,,,202115
10.2," K Nagarkoti to Ruturaj Gaikwad, SIX, lovely, a shot of absolute nonchalance from Ruturaj - runs down the pitch, backs away slightly, picks the length early and swipes it over mid-wicket, always a safe shot with the field in - but this one has the power to sail over the ropes ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Ruturaj Gaikwad, K Nagarkoti,6,0,,,down the pitch,,,,202115
10.1," K Nagarkoti to du Plessis, 1 run, back of a length and at the stumps, du Plessis clears his left leg and heaves it wide of mid-wicket for a single ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,du Plessis, K Nagarkoti,1,0,Back of Length,stump line,mid-wicket,,,,202115
9.6," Narine to du Plessis, 1 run, bottom-handed whip and it will only give a single for Faf, straight to deep mid-wicket ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,du Plessis, Narine,1,0,,,straight,,,,202115
9.5," Narine to Ruturaj Gaikwad, 1 run, dragged back length and turning in, Gaikwad nudges it to deep mid-wicket ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Ruturaj Gaikwad, Narine,1,0,,,mid-wicket,,,,202115
9.4," Narine to du Plessis, 1 run, seam-up delivery around off, Faf drives it to long-off ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,du Plessis, Narine,1,0,,,long-off,off drive,,,202115
9.3," Narine to Ruturaj Gaikwad, 1 run, carrom ball drifting away, chopped towards the vacant backward point area ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Ruturaj Gaikwad, Narine,1,0,,,backward point,,,,202115
9.2," Narine to Ruturaj Gaikwad, no run, turning into the right hander, defended to cover ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Ruturaj Gaikwad, Narine,0,0,,,cover,defend,,,202115
9.1," Narine to du Plessis, 1 run, off-break that Faf reads from the surface, works it to the empty mid-wicket region ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,du Plessis, Narine,1,0,,,mid-wicket,,,,202115
8.6," Chakravarthy to du Plessis, 1 run, dragged back and Faf is content to just knock it through mid-wicket. That was there to be put away.. ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,du Plessis, Chakravarthy,1,0,,,mid-wicket,,,,202115
8.5," Chakravarthy to Ruturaj Gaikwad, 1 run, 102.5kph fullish delivery and Gaikwad works it down to long-on ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Ruturaj Gaikwad, Chakravarthy,1,0,Full,,long-on,,102.5,,202115
8.4," Chakravarthy to du Plessis, 1 run, flatter and at the stumps, Faf nurdles it backward of square leg ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,du Plessis, Chakravarthy,1,0,,stump line,square leg,,,,202115
8.3," Chakravarthy to Ruturaj Gaikwad, 1 run, fraction short and outside off, Gaikwad cuts it square of the wicket and sweeper tidies up ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Ruturaj Gaikwad, Chakravarthy,1,0,Short,off side,square,cut shot,,,202115
8.2," Chakravarthy to Ruturaj Gaikwad, no run, shout for LBW. Karthik, Varun and Morgan discuss for the review and don't go for it. The googly and Gaikwad does not pick it, prods forward and is beaten on the inside edge and ball-tracking shows it to be missing leg-stump. Good call to not waste the review ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Ruturaj Gaikwad, Chakravarthy,0,0,Good,,,edge,,,202115
