ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
9.6," Theekshana to Shubman Gill, 2 runs, back of a length outside off, offers a bit of room and Gill cuts nicely in the gap through cover ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shubman Gill, Theekshana,2,0,Back of Length,off side,cover
9.5," Theekshana to Shanaka, 1 run, low full toss fired in at the stumps, Shanaka knocks it to long-off ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shanaka, Theekshana,1,0,Full,stump line,long-off
9.4," Theekshana to Shanaka, no run, carrom ball fired in at the stumps, Shanaka carefully defends ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shanaka, Theekshana,0,0,Full,stump line,
9.3," Theekshana to Shanaka, SIX, now he clears the ropes! Shanaka looking to take his fellow Sri Lankan teammate down! Length ball around off, Shanaka has room to free the arms and he clobbers it over long-off ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shanaka, Theekshana,6,0,Good,undefined,long-off
9.2," Theekshana to Shanaka, FOUR, the risk pays off! Shanaka backs away from the stumps, Theekshana tries following him but offers it right in the slot. There's a big swing across the line and he gets it wide enough of deep midwicket for four ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shanaka, Theekshana,4,0,Slot,wide,deep midwicket
9.1," Theekshana to Shanaka, no run, carrom ball on middle, back of a length, Shanaka tries nudging a single into the on-side but doesn't get it far enough from Dhoni ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shanaka, Theekshana,0,0,Back of Length,stump line,
8.6," Jadeja to Shubman Gill, FOUR, much-needed boundary with the asking rate climbing! Fired in full around middle, Gill gets low, and nails the sweep through square leg. Came right off the sweet spot! ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shubman Gill, Jadeja,4,0,Full,undefined,square leg
8.5," Jadeja to Shubman Gill, no run, oh Gill dances down but is nowhere close to the pitch of it as Jadeja fires it in! Gill adjusts and defends to cover ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shubman Gill, Jadeja,0,0,undefined,undefined,cover
8.4," Jadeja to Shanaka, 1 run, full on leg, Shanaka eases it down to long-on ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shanaka, Jadeja,1,0,Full,leg side,long-on
8.3," Jadeja to Shanaka, no run, slightly short outside off, Shanaka shapes to cut but it grips and turns sharply! He's beaten on the outside edge! ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shanaka, Jadeja,0,0,Short,off side,
8.2," Jadeja to Shubman Gill, 1 run, length ball fired in on middle, 99.9kph, Gill nudges it from the crease into the midwicket region ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shubman Gill, Jadeja,1,0,Good,stump line,midwicket
8.1," Jadeja to Shanaka, 1 run, fired on a length around off, Shanaka hangs back and taps it wide of point ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shanaka, Jadeja,1,0,Good,wide,point
7.6," Theekshana to Shanaka, 1 run, back of a length around off, turns away from Shanaka who hangs in the crease and punches to long-on ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shanaka, Theekshana,1,0,Back of Length,undefined,long-on
7.5," Theekshana to Shanaka, no run, 89.1kph, full ball just outside off, Shanaka pushes to cover ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shanaka, Theekshana,0,0,Full,off side,cover
7.4," Theekshana to Shubman Gill, 1 run, 95.kph, flat on middle, back of a length. Gill tucks it behind square ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shubman Gill, Theekshana,1,0,Back of Length,stump line,square
7.3," Theekshana to Shanaka, 1 run, was that a googly? Full ball on middle, Shanaka drives to long-on ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shanaka, Theekshana,1,0,Full,stump line,long-on
7.2," Theekshana to Shanaka, 2 runs, carrom ball on middle, on the fuller side, and Shanaka nudges it through the gap at square leg. Easy two! ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shanaka, Theekshana,2,0,Full,stump line,square leg
7.1," Theekshana to Shubman Gill, 1 run, full on middle, Gill knocks it to long-on ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shubman Gill, Theekshana,1,0,Full,stump line,long-on
6.6," Jadeja to Shubman Gill, 1 run, fired into the pads, Gill works it through midwicket ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shubman Gill, Jadeja,1,0,undefined,undefined,midwicket
6.5," Jadeja to Shubman Gill, no run, short outside off, Gill cuts in the air and it goes on the bounce to backward point ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shubman Gill, Jadeja,0,0,Short,off side,backward point
6.4," Jadeja to Shubman Gill, no run, sharp turn for Jadeja and Gill bails out of the pull shot! Wow that one really went off the pitch! It was short, Gill shaped up to smash it through midwicket but it spun square from around middle stump ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shubman Gill, Jadeja,0,0,Short,undefined,midwicket
6.3," Jadeja to Shubman Gill, no run, full ball around off, Gill drives to cover ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shubman Gill, Jadeja,0,0,Full,undefined,cover
6.2," Jadeja to Shubman Gill, no run, length ball on middle, grips and turns, Gill blocks from the crease ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shubman Gill, Jadeja,0,0,Good,stump line,
6.1," Jadeja to Shubman Gill, FOUR, Gill greets Jadeja with a boundary. Short and wide, Gill stays back and cuts with the spin backward of square on the off-side. This should be an interesting battle! ",2nd Inns,Qua,Gujarat Titans,Chennai Super Kings,"Gujarat Titans (Playing XI): Shubman Gill, Wriddhiman Saha(w), Hardik Pandya(c), Dasun Shanaka, David Miller, Rahul Tewatia, Rashid Khan, Darshan Nalkande, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans Subs: Vijay Shankar, Srikar Bharat, Sai Sudharsan, Jayant Yadav, Shivam Mavi.","Chennai Super Kings Subs: Matheesha Pathirana, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.",IPL,2023,"MA Chidambaram Stadium,Chennai","May 23,2023",Gujarat Titans have won the toss and have opted to field,Chennai Super Kings won by 15 runs,Ruturaj Gaikwad,GT,field,GT,CSK,Shubman Gill, Jadeja,4,0,Short,wide,square
