ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type
1.1," Hardik Pandya to Priyam Garg, no run, hint of inswing on this good length delivery around off, Priyam Garg prods and taps into the off-side ",1st Inns,44t,Gujarat Titans,Delhi Capitals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Abhinav Manohar, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Noor Ahmad, Mohammed Shami, Mohit Sharma, Joshua Little","Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Manish Pandey, Rilee Rossouw, Priyam Garg, Axar Patel, Ripal Patel, Aman Hakim Khan, Kuldeep Yadav, Anrich Nortje, Ishant Sharma","Gujarat Titans Subs: Shubman Gill, Ravisrinivasan Sai Kishore, Srikar Bharat, Sai Sudharsan, Shivam Mavi","Delhi Capitals Subs: Khaleel Ahmed, Lalit Yadav, Yash Dhull, Praveen Dubey, Abishek Porel",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 02,2023",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 5 runs,Mohammed Shami,DC,bat,DC,GT,Priyam Garg, Hardik Pandya,0,0,Good,undefined,off-side,,,
0.6," Shami to Warner, no run, 134ks good length on middle and leg, punched back to the bowler ",1st Inns,44t,Gujarat Titans,Delhi Capitals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Abhinav Manohar, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Noor Ahmad, Mohammed Shami, Mohit Sharma, Joshua Little","Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Manish Pandey, Rilee Rossouw, Priyam Garg, Axar Patel, Ripal Patel, Aman Hakim Khan, Kuldeep Yadav, Anrich Nortje, Ishant Sharma","Gujarat Titans Subs: Shubman Gill, Ravisrinivasan Sai Kishore, Srikar Bharat, Sai Sudharsan, Shivam Mavi","Delhi Capitals Subs: Khaleel Ahmed, Lalit Yadav, Yash Dhull, Praveen Dubey, Abishek Porel",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 02,2023",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 5 runs,Mohammed Shami,DC,bat,DC,GT,Warner, Shami,0,0,Good,stump line,,,,
0.5," Shami to Warner, 2 runs, 144ks full on the pads, Warner flicks and gets it square to the right of fine leg. Easy two ",1st Inns,44t,Gujarat Titans,Delhi Capitals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Abhinav Manohar, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Noor Ahmad, Mohammed Shami, Mohit Sharma, Joshua Little","Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Manish Pandey, Rilee Rossouw, Priyam Garg, Axar Patel, Ripal Patel, Aman Hakim Khan, Kuldeep Yadav, Anrich Nortje, Ishant Sharma","Gujarat Titans Subs: Shubman Gill, Ravisrinivasan Sai Kishore, Srikar Bharat, Sai Sudharsan, Shivam Mavi","Delhi Capitals Subs: Khaleel Ahmed, Lalit Yadav, Yash Dhull, Praveen Dubey, Abishek Porel",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 02,2023",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 5 runs,Mohammed Shami,DC,bat,DC,GT,Warner, Shami,2,0,Full,stump line,square,flick shot,,
0.4," Shami to Priyam Garg, 3 runs, loads it full outside off, Priyam Garg crouches and drives gently. Puts it in the gap between extra cover and mid-off and nearly gets a boundary. Splendid sliding save by Rashid in the end... ",1st Inns,44t,Gujarat Titans,Delhi Capitals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Abhinav Manohar, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Noor Ahmad, Mohammed Shami, Mohit Sharma, Joshua Little","Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Manish Pandey, Rilee Rossouw, Priyam Garg, Axar Patel, Ripal Patel, Aman Hakim Khan, Kuldeep Yadav, Anrich Nortje, Ishant Sharma","Gujarat Titans Subs: Shubman Gill, Ravisrinivasan Sai Kishore, Srikar Bharat, Sai Sudharsan, Shivam Mavi","Delhi Capitals Subs: Khaleel Ahmed, Lalit Yadav, Yash Dhull, Praveen Dubey, Abishek Porel",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 02,2023",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 5 runs,Mohammed Shami,DC,bat,DC,GT,Priyam Garg, Shami,3,0,Full,off side,extra cover,cover drive,,
0.3," Shami to Priyam Garg, no run, swinging away outside off in the channel, lures Priyam Garg into a poke and beats the outside edge ",1st Inns,44t,Gujarat Titans,Delhi Capitals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Abhinav Manohar, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Noor Ahmad, Mohammed Shami, Mohit Sharma, Joshua Little","Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Manish Pandey, Rilee Rossouw, Priyam Garg, Axar Patel, Ripal Patel, Aman Hakim Khan, Kuldeep Yadav, Anrich Nortje, Ishant Sharma","Gujarat Titans Subs: Shubman Gill, Ravisrinivasan Sai Kishore, Srikar Bharat, Sai Sudharsan, Shivam Mavi","Delhi Capitals Subs: Khaleel Ahmed, Lalit Yadav, Yash Dhull, Praveen Dubey, Abishek Porel",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 02,2023",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 5 runs,Mohammed Shami,DC,bat,DC,GT,Priyam Garg, Shami,0,0,undefined,off side,,edge,,
0.2," Shami to Priyam Garg, no run, good length just outside off, Priyam Garg gets across and taps it into the off-side ",1st Inns,44t,Gujarat Titans,Delhi Capitals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Abhinav Manohar, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Noor Ahmad, Mohammed Shami, Mohit Sharma, Joshua Little","Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Manish Pandey, Rilee Rossouw, Priyam Garg, Axar Patel, Ripal Patel, Aman Hakim Khan, Kuldeep Yadav, Anrich Nortje, Ishant Sharma","Gujarat Titans Subs: Shubman Gill, Ravisrinivasan Sai Kishore, Srikar Bharat, Sai Sudharsan, Shivam Mavi","Delhi Capitals Subs: Khaleel Ahmed, Lalit Yadav, Yash Dhull, Praveen Dubey, Abishek Porel",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 02,2023",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 5 runs,Mohammed Shami,DC,bat,DC,GT,Priyam Garg, Shami,0,0,Good,off side,off-side,,,
0.1," Shami to Philip Salt, out Caught by Miller!! Golden duck for Philip Salt. What a horrid start for DC. A gentle full outswinging teaser outside off, Salt's eyes lit up and he went for the blazing driving with minimal feet. Skews it off the toe end and offers a dolly of a catch to Miller at cover. Philip Salt c Miller b Shami 0(1) ",1st Inns,44t,Gujarat Titans,Delhi Capitals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Abhinav Manohar, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Noor Ahmad, Mohammed Shami, Mohit Sharma, Joshua Little","Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Manish Pandey, Rilee Rossouw, Priyam Garg, Axar Patel, Ripal Patel, Aman Hakim Khan, Kuldeep Yadav, Anrich Nortje, Ishant Sharma","Gujarat Titans Subs: Shubman Gill, Ravisrinivasan Sai Kishore, Srikar Bharat, Sai Sudharsan, Shivam Mavi","Delhi Capitals Subs: Khaleel Ahmed, Lalit Yadav, Yash Dhull, Praveen Dubey, Abishek Porel",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 02,2023",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 5 runs,Mohammed Shami,DC,bat,DC,GT,Philip Salt, Shami,out,out,Full,off side,cover,,,"Catch out , miller"
19.6,"Ishant to Rashid Khan, 1 run, Ishant delivers. DC stay alive!! They have defended 130 against the chase masters of the IPL... What a bowling performance. This was wide full toss, Rashid takes a big swing but slices it behind. The man from backward point runs back to stop the boundary, wouldn't have mattered even if it was four... Delhi Capitals win by 5 runs!!",2nd Inns,44t,Gujarat Titans,Delhi Capitals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Abhinav Manohar, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Noor Ahmad, Mohammed Shami, Mohit Sharma, Joshua Little","Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Manish Pandey, Rilee Rossouw, Priyam Garg, Axar Patel, Ripal Patel, Aman Hakim Khan, Kuldeep Yadav, Anrich Nortje, Ishant Sharma","Gujarat Titans Subs: Shubman Gill, Ravisrinivasan Sai Kishore, Srikar Bharat, Sai Sudharsan, Shivam Mavi","Delhi Capitals Subs: Khaleel Ahmed, Lalit Yadav, Yash Dhull, Praveen Dubey, Abishek Porel",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 02,2023",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 5 runs,Mohammed Shami,DC,bat,GT,DC,Rashid Khan,Ishant,1,0,Full,wide,backward point,defend,,
19.5,"Ishant to Rashid Khan, 2 runs, wide yorker, Rashid slaps it through point where Rossouw makes a diving stop to his right. Saves a couple of runs...",2nd Inns,44t,Gujarat Titans,Delhi Capitals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Abhinav Manohar, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Noor Ahmad, Mohammed Shami, Mohit Sharma, Joshua Little","Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Manish Pandey, Rilee Rossouw, Priyam Garg, Axar Patel, Ripal Patel, Aman Hakim Khan, Kuldeep Yadav, Anrich Nortje, Ishant Sharma","Gujarat Titans Subs: Shubman Gill, Ravisrinivasan Sai Kishore, Srikar Bharat, Sai Sudharsan, Shivam Mavi","Delhi Capitals Subs: Khaleel Ahmed, Lalit Yadav, Yash Dhull, Praveen Dubey, Abishek Porel",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 02,2023",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 5 runs,Mohammed Shami,DC,bat,GT,DC,Rashid Khan,Ishant,2,0,yorker,wide,point,,,
19.4,"Ishant to Rahul Tewatia, out Caught by Rossouw!! Not to be Tewatia's night!! Full props to Ishant Sharma who puzzles the batter by going into the deck onto off, Tewatia tries to slap it over the infield but skews his shot. Easy catch for extra cover. Ishant Sharma is pumped, Delhi Capitals are pumped. They know the importance of this wicket... Rahul Tewatia c Rossouw b Ishant 20(7) [6s-3]",2nd Inns,44t,Gujarat Titans,Delhi Capitals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Abhinav Manohar, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Noor Ahmad, Mohammed Shami, Mohit Sharma, Joshua Little","Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Manish Pandey, Rilee Rossouw, Priyam Garg, Axar Patel, Ripal Patel, Aman Hakim Khan, Kuldeep Yadav, Anrich Nortje, Ishant Sharma","Gujarat Titans Subs: Shubman Gill, Ravisrinivasan Sai Kishore, Srikar Bharat, Sai Sudharsan, Shivam Mavi","Delhi Capitals Subs: Khaleel Ahmed, Lalit Yadav, Yash Dhull, Praveen Dubey, Abishek Porel",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 02,2023",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 5 runs,Mohammed Shami,DC,bat,GT,DC,Rahul Tewatia,Ishant,out,out,Full,off side,extra cover,,,"Catch out , rossouw"
19.3," Ishant to Rahul Tewatia, no run, Sharma manages to do what Nortje tried last over!! Goes wide yorker and pretty much nails it. A swing and a miss for Rahul Tewatia. GT review the wide, but well inside the line. DOT BALL ",2nd Inns,44t,Gujarat Titans,Delhi Capitals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Abhinav Manohar, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Noor Ahmad, Mohammed Shami, Mohit Sharma, Joshua Little","Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Manish Pandey, Rilee Rossouw, Priyam Garg, Axar Patel, Ripal Patel, Aman Hakim Khan, Kuldeep Yadav, Anrich Nortje, Ishant Sharma","Gujarat Titans Subs: Shubman Gill, Ravisrinivasan Sai Kishore, Srikar Bharat, Sai Sudharsan, Shivam Mavi","Delhi Capitals Subs: Khaleel Ahmed, Lalit Yadav, Yash Dhull, Praveen Dubey, Abishek Porel",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 02,2023",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 5 runs,Mohammed Shami,DC,bat,GT,DC,Rahul Tewatia, Ishant,0,0,yorker,wide,,beaten,,
19.2," Ishant to Hardik Pandya, 1 run, yorker outside off, Pandya slams it square towards deep point. Over to you, iceman!! ",2nd Inns,44t,Gujarat Titans,Delhi Capitals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Abhinav Manohar, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Noor Ahmad, Mohammed Shami, Mohit Sharma, Joshua Little","Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Manish Pandey, Rilee Rossouw, Priyam Garg, Axar Patel, Ripal Patel, Aman Hakim Khan, Kuldeep Yadav, Anrich Nortje, Ishant Sharma","Gujarat Titans Subs: Shubman Gill, Ravisrinivasan Sai Kishore, Srikar Bharat, Sai Sudharsan, Shivam Mavi","Delhi Capitals Subs: Khaleel Ahmed, Lalit Yadav, Yash Dhull, Praveen Dubey, Abishek Porel",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 02,2023",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 5 runs,Mohammed Shami,DC,bat,GT,DC,Hardik Pandya, Ishant,1,0,yorker,off side,square,,,
19.1," Ishant to Hardik Pandya, 2 runs, low wide full toss, Pandya slices his big heave and the ball falls safe. Short of the forward rushing deep extra cover. Couple of runs taken... ",2nd Inns,44t,Gujarat Titans,Delhi Capitals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Abhinav Manohar, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Noor Ahmad, Mohammed Shami, Mohit Sharma, Joshua Little","Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Manish Pandey, Rilee Rossouw, Priyam Garg, Axar Patel, Ripal Patel, Aman Hakim Khan, Kuldeep Yadav, Anrich Nortje, Ishant Sharma","Gujarat Titans Subs: Shubman Gill, Ravisrinivasan Sai Kishore, Srikar Bharat, Sai Sudharsan, Shivam Mavi","Delhi Capitals Subs: Khaleel Ahmed, Lalit Yadav, Yash Dhull, Praveen Dubey, Abishek Porel",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 02,2023",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 5 runs,Mohammed Shami,DC,bat,GT,DC,Hardik Pandya, Ishant,2,0,Full,wide,deep extra cover,,,
18.6," Nortje to Rahul Tewatia, SIX, incredible ball striking here!! What an IPL legend he's becoming. Nortje strays with a yorker a third time, this one is low full toss outside off. Tewatia shimmies inwards and slogs it over cow corner. ",2nd Inns,44t,Gujarat Titans,Delhi Capitals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Abhinav Manohar, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Noor Ahmad, Mohammed Shami, Mohit Sharma, Joshua Little","Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Manish Pandey, Rilee Rossouw, Priyam Garg, Axar Patel, Ripal Patel, Aman Hakim Khan, Kuldeep Yadav, Anrich Nortje, Ishant Sharma","Gujarat Titans Subs: Shubman Gill, Ravisrinivasan Sai Kishore, Srikar Bharat, Sai Sudharsan, Shivam Mavi","Delhi Capitals Subs: Khaleel Ahmed, Lalit Yadav, Yash Dhull, Praveen Dubey, Abishek Porel",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 02,2023",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 5 runs,Mohammed Shami,DC,bat,GT,DC,Rahul Tewatia, Nortje,6,0,yorker,off side,cow corner,slog shot,,
18.5," Nortje to Rahul Tewatia, SIX, another one!! This was yorker length again, Tewatia backs away, clears his leg and slams it over wide long-on. The crowd is up and cheering... Tewatia is doing it again ",2nd Inns,44t,Gujarat Titans,Delhi Capitals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Abhinav Manohar, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Noor Ahmad, Mohammed Shami, Mohit Sharma, Joshua Little","Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Manish Pandey, Rilee Rossouw, Priyam Garg, Axar Patel, Ripal Patel, Aman Hakim Khan, Kuldeep Yadav, Anrich Nortje, Ishant Sharma","Gujarat Titans Subs: Shubman Gill, Ravisrinivasan Sai Kishore, Srikar Bharat, Sai Sudharsan, Shivam Mavi","Delhi Capitals Subs: Khaleel Ahmed, Lalit Yadav, Yash Dhull, Praveen Dubey, Abishek Porel",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 02,2023",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 5 runs,Mohammed Shami,DC,bat,GT,DC,Rahul Tewatia, Nortje,6,0,yorker,wide,long-on,,,
18.4," Nortje to Rahul Tewatia, SIX, iceman Tewatia manages to get under it!! Nortje misses the yorker so slightly, a low full toss and Tewatia flicks it over deep square for a flat six. GT needed that, a confidence indusing stroke... ",2nd Inns,44t,Gujarat Titans,Delhi Capitals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Abhinav Manohar, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Noor Ahmad, Mohammed Shami, Mohit Sharma, Joshua Little","Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Manish Pandey, Rilee Rossouw, Priyam Garg, Axar Patel, Ripal Patel, Aman Hakim Khan, Kuldeep Yadav, Anrich Nortje, Ishant Sharma","Gujarat Titans Subs: Shubman Gill, Ravisrinivasan Sai Kishore, Srikar Bharat, Sai Sudharsan, Shivam Mavi","Delhi Capitals Subs: Khaleel Ahmed, Lalit Yadav, Yash Dhull, Praveen Dubey, Abishek Porel",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 02,2023",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 5 runs,Mohammed Shami,DC,bat,GT,DC,Rahul Tewatia, Nortje,6,0,yorker,undefined,deep square,beaten,,
18.3," Nortje to Hardik Pandya, 1 run, Pandya backed away and Nortje followed him with the yorker. Dug out towards long-on. Top quality death bowling so far... ",2nd Inns,44t,Gujarat Titans,Delhi Capitals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Abhinav Manohar, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Noor Ahmad, Mohammed Shami, Mohit Sharma, Joshua Little","Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Manish Pandey, Rilee Rossouw, Priyam Garg, Axar Patel, Ripal Patel, Aman Hakim Khan, Kuldeep Yadav, Anrich Nortje, Ishant Sharma","Gujarat Titans Subs: Shubman Gill, Ravisrinivasan Sai Kishore, Srikar Bharat, Sai Sudharsan, Shivam Mavi","Delhi Capitals Subs: Khaleel Ahmed, Lalit Yadav, Yash Dhull, Praveen Dubey, Abishek Porel",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 02,2023",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 5 runs,Mohammed Shami,DC,bat,GT,DC,Hardik Pandya, Nortje,1,0,yorker,undefined,long-on,,,
18.2," Nortje to Hardik Pandya, 2 runs, another almost perfect yorker, Pandya jams it to the left of deep mid-wicket. Picks up a couple of runs... ",2nd Inns,44t,Gujarat Titans,Delhi Capitals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Abhinav Manohar, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Noor Ahmad, Mohammed Shami, Mohit Sharma, Joshua Little","Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Manish Pandey, Rilee Rossouw, Priyam Garg, Axar Patel, Ripal Patel, Aman Hakim Khan, Kuldeep Yadav, Anrich Nortje, Ishant Sharma","Gujarat Titans Subs: Shubman Gill, Ravisrinivasan Sai Kishore, Srikar Bharat, Sai Sudharsan, Shivam Mavi","Delhi Capitals Subs: Khaleel Ahmed, Lalit Yadav, Yash Dhull, Praveen Dubey, Abishek Porel",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 02,2023",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 5 runs,Mohammed Shami,DC,bat,GT,DC,Hardik Pandya, Nortje,2,0,yorker,undefined,mid-wicket,,,
18.1," Nortje to Hardik Pandya, no run, Nortje bang on with the yorker. Blocked, only blocked back to the bowler ",2nd Inns,44t,Gujarat Titans,Delhi Capitals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Abhinav Manohar, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Noor Ahmad, Mohammed Shami, Mohit Sharma, Joshua Little","Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Manish Pandey, Rilee Rossouw, Priyam Garg, Axar Patel, Ripal Patel, Aman Hakim Khan, Kuldeep Yadav, Anrich Nortje, Ishant Sharma","Gujarat Titans Subs: Shubman Gill, Ravisrinivasan Sai Kishore, Srikar Bharat, Sai Sudharsan, Shivam Mavi","Delhi Capitals Subs: Khaleel Ahmed, Lalit Yadav, Yash Dhull, Praveen Dubey, Abishek Porel",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 02,2023",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 5 runs,Mohammed Shami,DC,bat,GT,DC,Hardik Pandya, Nortje,0,0,yorker,undefined,,defend,,
17.6," Khaleel Ahmed to Hardik Pandya, 1 run, low wide full toss, Pandya opens the bat face late on the drive. Top commitment from Pandey at backward point who covers ground so quickly to his right and then dives in time. Saves three runs for his side there... ",2nd Inns,44t,Gujarat Titans,Delhi Capitals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Abhinav Manohar, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Noor Ahmad, Mohammed Shami, Mohit Sharma, Joshua Little","Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Manish Pandey, Rilee Rossouw, Priyam Garg, Axar Patel, Ripal Patel, Aman Hakim Khan, Kuldeep Yadav, Anrich Nortje, Ishant Sharma","Gujarat Titans Subs: Shubman Gill, Ravisrinivasan Sai Kishore, Srikar Bharat, Sai Sudharsan, Shivam Mavi","Delhi Capitals Subs: Khaleel Ahmed, Lalit Yadav, Yash Dhull, Praveen Dubey, Abishek Porel",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 02,2023",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 5 runs,Mohammed Shami,DC,bat,GT,DC,Hardik Pandya, Khaleel Ahmed,1,0,Full,wide,backward point,square drive,,
17.5," Khaleel Ahmed to Rahul Tewatia, 1 run, slower delivery, back of length. Tewatia waits, and waits and then pulls tamely towards deep square ",2nd Inns,44t,Gujarat Titans,Delhi Capitals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Abhinav Manohar, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Noor Ahmad, Mohammed Shami, Mohit Sharma, Joshua Little","Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Manish Pandey, Rilee Rossouw, Priyam Garg, Axar Patel, Ripal Patel, Aman Hakim Khan, Kuldeep Yadav, Anrich Nortje, Ishant Sharma","Gujarat Titans Subs: Shubman Gill, Ravisrinivasan Sai Kishore, Srikar Bharat, Sai Sudharsan, Shivam Mavi","Delhi Capitals Subs: Khaleel Ahmed, Lalit Yadav, Yash Dhull, Praveen Dubey, Abishek Porel",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 02,2023",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 5 runs,Mohammed Shami,DC,bat,GT,DC,Rahul Tewatia, Khaleel Ahmed,1,0,Back of Length,undefined,deep square,pull shot,,
17.4," Khaleel Ahmed to Hardik Pandya, 1 run, low wide full toss, Khaleel is a lucky man to get away with it!! Pandya with a checked drive towards deep extra, didn't get his muscle behind it. Cut off by the man guarding the boundary ",2nd Inns,44t,Gujarat Titans,Delhi Capitals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Abhinav Manohar, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Noor Ahmad, Mohammed Shami, Mohit Sharma, Joshua Little","Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Manish Pandey, Rilee Rossouw, Priyam Garg, Axar Patel, Ripal Patel, Aman Hakim Khan, Kuldeep Yadav, Anrich Nortje, Ishant Sharma","Gujarat Titans Subs: Shubman Gill, Ravisrinivasan Sai Kishore, Srikar Bharat, Sai Sudharsan, Shivam Mavi","Delhi Capitals Subs: Khaleel Ahmed, Lalit Yadav, Yash Dhull, Praveen Dubey, Abishek Porel",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 02,2023",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 5 runs,Mohammed Shami,DC,bat,GT,DC,Hardik Pandya, Khaleel Ahmed,1,0,Full,wide,,drive,,
17.3," Khaleel Ahmed to Hardik Pandya, no run, superb yorker!! The best Hardik Pandya can do it block it out back to Khaleel ",2nd Inns,44t,Gujarat Titans,Delhi Capitals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Abhinav Manohar, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Noor Ahmad, Mohammed Shami, Mohit Sharma, Joshua Little","Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Manish Pandey, Rilee Rossouw, Priyam Garg, Axar Patel, Ripal Patel, Aman Hakim Khan, Kuldeep Yadav, Anrich Nortje, Ishant Sharma","Gujarat Titans Subs: Shubman Gill, Ravisrinivasan Sai Kishore, Srikar Bharat, Sai Sudharsan, Shivam Mavi","Delhi Capitals Subs: Khaleel Ahmed, Lalit Yadav, Yash Dhull, Praveen Dubey, Abishek Porel",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 02,2023",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 5 runs,Mohammed Shami,DC,bat,GT,DC,Hardik Pandya, Khaleel Ahmed,0,0,yorker,undefined,,defend,,
