ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
19.5," Theekshana to Sakariya, no run, misses the hat-trick by a whisker... This was full and turning into the pads, but the ball pitched outside leg ",2nd Inns,67t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Rilee Rossouw, Yash Dhull, Aman Hakim Khan, Axar Patel, Lalit Yadav, Kuldeep Yadav, Chetan Sakariya, Khaleel Ahmed, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","DC Impact subs: Mukesh Kumar, Prithvi Shaw, Praveen Dubey, Ripal Patel and Abhishek Porel","CSK Impact subs: Matheesha Pathirana, Mitchell Santner, Subranshu Senapathi, Shaik Rasheed and Akash Singh",IPL,2023,"Arun Jaitley Stadium,Delhi","May 20,2023",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 77 runs,Ruturaj Gaikwad,CSK,bat,DC,CSK,Sakariya, Theekshana,0,0,Full,leg side,
19.4," Theekshana to Kuldeep Yadav, out Lbw!! Theekshana on a hat-trick!! This was a superb carrom ball, Kuldeep didn't read it and was playing for the ball turning in, instead it came in after pitching on a length and crashed onto the pads in front of middle. A review taken since it is the last over either way, but three reds as expected. Kuldeep Yadav lbw b Theekshana 0(1) ",2nd Inns,67t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Rilee Rossouw, Yash Dhull, Aman Hakim Khan, Axar Patel, Lalit Yadav, Kuldeep Yadav, Chetan Sakariya, Khaleel Ahmed, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","DC Impact subs: Mukesh Kumar, Prithvi Shaw, Praveen Dubey, Ripal Patel and Abhishek Porel","CSK Impact subs: Matheesha Pathirana, Mitchell Santner, Subranshu Senapathi, Shaik Rasheed and Akash Singh",IPL,2023,"Arun Jaitley Stadium,Delhi","May 20,2023",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 77 runs,Ruturaj Gaikwad,CSK,bat,DC,CSK,Kuldeep Yadav, Theekshana,out,out,Good,undefined,
19.3," Theekshana to Lalit Yadav, out Caught by Moeen Ali!! And now Theekshana joins the action!! This was fired full and wide, Lalit Yadav goes for a big drive and aimlessly skies it, easy catch for Moeen running back from extra cover. Lalit Yadav c Moeen Ali b Theekshana 6(12) ",2nd Inns,67t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Rilee Rossouw, Yash Dhull, Aman Hakim Khan, Axar Patel, Lalit Yadav, Kuldeep Yadav, Chetan Sakariya, Khaleel Ahmed, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","DC Impact subs: Mukesh Kumar, Prithvi Shaw, Praveen Dubey, Ripal Patel and Abhishek Porel","CSK Impact subs: Matheesha Pathirana, Mitchell Santner, Subranshu Senapathi, Shaik Rasheed and Akash Singh",IPL,2023,"Arun Jaitley Stadium,Delhi","May 20,2023",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 77 runs,Ruturaj Gaikwad,CSK,bat,DC,CSK,Lalit Yadav, Theekshana,out,out,Full,wide,extra cover
19.2," Theekshana to Lalit Yadav, no run, fired full on off, driven towards extra cover ",2nd Inns,67t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Rilee Rossouw, Yash Dhull, Aman Hakim Khan, Axar Patel, Lalit Yadav, Kuldeep Yadav, Chetan Sakariya, Khaleel Ahmed, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","DC Impact subs: Mukesh Kumar, Prithvi Shaw, Praveen Dubey, Ripal Patel and Abhishek Porel","CSK Impact subs: Matheesha Pathirana, Mitchell Santner, Subranshu Senapathi, Shaik Rasheed and Akash Singh",IPL,2023,"Arun Jaitley Stadium,Delhi","May 20,2023",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 77 runs,Ruturaj Gaikwad,CSK,bat,DC,CSK,Lalit Yadav, Theekshana,0,0,Full,off side,extra cover
19.1," Theekshana to Lalit Yadav, no run, in the blockhole, slammed to the left of Theekshana ",2nd Inns,67t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Rilee Rossouw, Yash Dhull, Aman Hakim Khan, Axar Patel, Lalit Yadav, Kuldeep Yadav, Chetan Sakariya, Khaleel Ahmed, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","DC Impact subs: Mukesh Kumar, Prithvi Shaw, Praveen Dubey, Ripal Patel and Abhishek Porel","CSK Impact subs: Matheesha Pathirana, Mitchell Santner, Subranshu Senapathi, Shaik Rasheed and Akash Singh",IPL,2023,"Arun Jaitley Stadium,Delhi","May 20,2023",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 77 runs,Ruturaj Gaikwad,CSK,bat,DC,CSK,Lalit Yadav, Theekshana,0,0,undefined,undefined,
18.6," Pathirana to Lalit Yadav, 1 run, yorker on off, dug out and goes over Pathirana towards mid-off ",2nd Inns,67t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Rilee Rossouw, Yash Dhull, Aman Hakim Khan, Axar Patel, Lalit Yadav, Kuldeep Yadav, Chetan Sakariya, Khaleel Ahmed, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","DC Impact subs: Mukesh Kumar, Prithvi Shaw, Praveen Dubey, Ripal Patel and Abhishek Porel","CSK Impact subs: Matheesha Pathirana, Mitchell Santner, Subranshu Senapathi, Shaik Rasheed and Akash Singh",IPL,2023,"Arun Jaitley Stadium,Delhi","May 20,2023",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 77 runs,Ruturaj Gaikwad,CSK,bat,DC,CSK,Lalit Yadav, Pathirana,1,0,yorker,off side,mid-off
18.5," Pathirana to Lalit Yadav, no run, slower length ball outside off, goes under Lalit Yadav's attempted pull ",2nd Inns,67t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Rilee Rossouw, Yash Dhull, Aman Hakim Khan, Axar Patel, Lalit Yadav, Kuldeep Yadav, Chetan Sakariya, Khaleel Ahmed, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","DC Impact subs: Mukesh Kumar, Prithvi Shaw, Praveen Dubey, Ripal Patel and Abhishek Porel","CSK Impact subs: Matheesha Pathirana, Mitchell Santner, Subranshu Senapathi, Shaik Rasheed and Akash Singh",IPL,2023,"Arun Jaitley Stadium,Delhi","May 20,2023",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 77 runs,Ruturaj Gaikwad,CSK,bat,DC,CSK,Lalit Yadav, Pathirana,0,0,Good,off side,
18.4," Pathirana to Nortje, leg byes, 1 run, in the blockhole, off the boots towards fine leg. ",2nd Inns,67t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Rilee Rossouw, Yash Dhull, Aman Hakim Khan, Axar Patel, Lalit Yadav, Kuldeep Yadav, Chetan Sakariya, Khaleel Ahmed, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","DC Impact subs: Mukesh Kumar, Prithvi Shaw, Praveen Dubey, Ripal Patel and Abhishek Porel","CSK Impact subs: Matheesha Pathirana, Mitchell Santner, Subranshu Senapathi, Shaik Rasheed and Akash Singh",IPL,2023,"Arun Jaitley Stadium,Delhi","May 20,2023",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 77 runs,Ruturaj Gaikwad,CSK,bat,DC,CSK,Nortje, Pathirana,byes,1,undefined,undefined,fine leg
18.3," Pathirana to Warner, out Caught by Gaikwad!! Gone, once again the Matheesha Pathirana slower one does the trick. This was full and Warner was done for the lack of pace, goes through his drive and chips it horribly. Gaikwad running in from long-on completes a superb diving catch forwards. Warner c Gaikwad b Pathirana 86(58) [4s-7 6s-5] ",2nd Inns,67t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Rilee Rossouw, Yash Dhull, Aman Hakim Khan, Axar Patel, Lalit Yadav, Kuldeep Yadav, Chetan Sakariya, Khaleel Ahmed, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","DC Impact subs: Mukesh Kumar, Prithvi Shaw, Praveen Dubey, Ripal Patel and Abhishek Porel","CSK Impact subs: Matheesha Pathirana, Mitchell Santner, Subranshu Senapathi, Shaik Rasheed and Akash Singh",IPL,2023,"Arun Jaitley Stadium,Delhi","May 20,2023",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 77 runs,Ruturaj Gaikwad,CSK,bat,DC,CSK,Warner, Pathirana,out,out,Full,undefined,long-on
18.2," Pathirana to Warner, no run, very full and wide, driven hard but covered by mid-off ",2nd Inns,67t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Rilee Rossouw, Yash Dhull, Aman Hakim Khan, Axar Patel, Lalit Yadav, Kuldeep Yadav, Chetan Sakariya, Khaleel Ahmed, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","DC Impact subs: Mukesh Kumar, Prithvi Shaw, Praveen Dubey, Ripal Patel and Abhishek Porel","CSK Impact subs: Matheesha Pathirana, Mitchell Santner, Subranshu Senapathi, Shaik Rasheed and Akash Singh",IPL,2023,"Arun Jaitley Stadium,Delhi","May 20,2023",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 77 runs,Ruturaj Gaikwad,CSK,bat,DC,CSK,Warner, Pathirana,0,0,Full,wide,mid-off
18.1," Pathirana to Lalit Yadav, 1 run, yorker on off, dug out square of the wicket ",2nd Inns,67t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Rilee Rossouw, Yash Dhull, Aman Hakim Khan, Axar Patel, Lalit Yadav, Kuldeep Yadav, Chetan Sakariya, Khaleel Ahmed, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","DC Impact subs: Mukesh Kumar, Prithvi Shaw, Praveen Dubey, Ripal Patel and Abhishek Porel","CSK Impact subs: Matheesha Pathirana, Mitchell Santner, Subranshu Senapathi, Shaik Rasheed and Akash Singh",IPL,2023,"Arun Jaitley Stadium,Delhi","May 20,2023",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 77 runs,Ruturaj Gaikwad,CSK,bat,DC,CSK,Lalit Yadav, Pathirana,1,0,yorker,off side,square
17.6," Tushar Deshpande to Lalit Yadav, leg byes, 1 run, full on the pads, deflects towards third-man. A half appeal from Deshpande, but going down leg ",2nd Inns,67t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Rilee Rossouw, Yash Dhull, Aman Hakim Khan, Axar Patel, Lalit Yadav, Kuldeep Yadav, Chetan Sakariya, Khaleel Ahmed, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","DC Impact subs: Mukesh Kumar, Prithvi Shaw, Praveen Dubey, Ripal Patel and Abhishek Porel","CSK Impact subs: Matheesha Pathirana, Mitchell Santner, Subranshu Senapathi, Shaik Rasheed and Akash Singh",IPL,2023,"Arun Jaitley Stadium,Delhi","May 20,2023",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 77 runs,Ruturaj Gaikwad,CSK,bat,DC,CSK,Lalit Yadav, Tushar Deshpande,byes,1,Full,stump line,
17.5," Tushar Deshpande to Lalit Yadav, 2 runs, short on the body, pulled behind square. Jadeja cuts off the ball and throws to the non-striker's end as Lalit Yadav ran for the second. Warner obliges and after completing the run tells Lalit to scream if he wanted to run the second, gestures he doesn't have eyes at the back of his head ",2nd Inns,67t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Rilee Rossouw, Yash Dhull, Aman Hakim Khan, Axar Patel, Lalit Yadav, Kuldeep Yadav, Chetan Sakariya, Khaleel Ahmed, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","DC Impact subs: Mukesh Kumar, Prithvi Shaw, Praveen Dubey, Ripal Patel and Abhishek Porel","CSK Impact subs: Matheesha Pathirana, Mitchell Santner, Subranshu Senapathi, Shaik Rasheed and Akash Singh",IPL,2023,"Arun Jaitley Stadium,Delhi","May 20,2023",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 77 runs,Ruturaj Gaikwad,CSK,bat,DC,CSK,Lalit Yadav, Tushar Deshpande,2,0,Short,undefined,square
17.4," Tushar Deshpande to Warner, 1 run, good length on off, cut square of the wicket ",2nd Inns,67t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Rilee Rossouw, Yash Dhull, Aman Hakim Khan, Axar Patel, Lalit Yadav, Kuldeep Yadav, Chetan Sakariya, Khaleel Ahmed, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","DC Impact subs: Mukesh Kumar, Prithvi Shaw, Praveen Dubey, Ripal Patel and Abhishek Porel","CSK Impact subs: Matheesha Pathirana, Mitchell Santner, Subranshu Senapathi, Shaik Rasheed and Akash Singh",IPL,2023,"Arun Jaitley Stadium,Delhi","May 20,2023",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 77 runs,Ruturaj Gaikwad,CSK,bat,DC,CSK,Warner, Tushar Deshpande,1,0,Good,off side,square
17.3," Tushar Deshpande to Warner, no run, low wide full toss, a swing and a miss for Warner ",2nd Inns,67t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Rilee Rossouw, Yash Dhull, Aman Hakim Khan, Axar Patel, Lalit Yadav, Kuldeep Yadav, Chetan Sakariya, Khaleel Ahmed, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","DC Impact subs: Mukesh Kumar, Prithvi Shaw, Praveen Dubey, Ripal Patel and Abhishek Porel","CSK Impact subs: Matheesha Pathirana, Mitchell Santner, Subranshu Senapathi, Shaik Rasheed and Akash Singh",IPL,2023,"Arun Jaitley Stadium,Delhi","May 20,2023",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 77 runs,Ruturaj Gaikwad,CSK,bat,DC,CSK,Warner, Tushar Deshpande,0,0,Full,wide,
17.2," Tushar Deshpande to Lalit Yadav, leg byes, 1 run, slower delivery on the pads, deflects towards short fine ",2nd Inns,67t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Rilee Rossouw, Yash Dhull, Aman Hakim Khan, Axar Patel, Lalit Yadav, Kuldeep Yadav, Chetan Sakariya, Khaleel Ahmed, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","DC Impact subs: Mukesh Kumar, Prithvi Shaw, Praveen Dubey, Ripal Patel and Abhishek Porel","CSK Impact subs: Matheesha Pathirana, Mitchell Santner, Subranshu Senapathi, Shaik Rasheed and Akash Singh",IPL,2023,"Arun Jaitley Stadium,Delhi","May 20,2023",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 77 runs,Ruturaj Gaikwad,CSK,bat,DC,CSK,Lalit Yadav, Tushar Deshpande,byes,1,Short,stump line,short fine
17.1," Tushar Deshpande to Warner, 1 run, wide yorker, Warner shimmies closer to guide it square of the wicket ",2nd Inns,67t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Rilee Rossouw, Yash Dhull, Aman Hakim Khan, Axar Patel, Lalit Yadav, Kuldeep Yadav, Chetan Sakariya, Khaleel Ahmed, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","DC Impact subs: Mukesh Kumar, Prithvi Shaw, Praveen Dubey, Ripal Patel and Abhishek Porel","CSK Impact subs: Matheesha Pathirana, Mitchell Santner, Subranshu Senapathi, Shaik Rasheed and Akash Singh",IPL,2023,"Arun Jaitley Stadium,Delhi","May 20,2023",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 77 runs,Ruturaj Gaikwad,CSK,bat,DC,CSK,Warner, Tushar Deshpande,1,0,yorker,wide,square
16.6," Pathirana to Warner, 1 run, good length and wide, cut towards sweeper cover ",2nd Inns,67t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Rilee Rossouw, Yash Dhull, Aman Hakim Khan, Axar Patel, Lalit Yadav, Kuldeep Yadav, Chetan Sakariya, Khaleel Ahmed, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","DC Impact subs: Mukesh Kumar, Prithvi Shaw, Praveen Dubey, Ripal Patel and Abhishek Porel","CSK Impact subs: Matheesha Pathirana, Mitchell Santner, Subranshu Senapathi, Shaik Rasheed and Akash Singh",IPL,2023,"Arun Jaitley Stadium,Delhi","May 20,2023",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 77 runs,Ruturaj Gaikwad,CSK,bat,DC,CSK,Warner, Pathirana,1,0,Good,wide,cover
16.5," Pathirana to Lalit Yadav, 1 run, short and wide, cut away square of the wicket ",2nd Inns,67t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Rilee Rossouw, Yash Dhull, Aman Hakim Khan, Axar Patel, Lalit Yadav, Kuldeep Yadav, Chetan Sakariya, Khaleel Ahmed, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","DC Impact subs: Mukesh Kumar, Prithvi Shaw, Praveen Dubey, Ripal Patel and Abhishek Porel","CSK Impact subs: Matheesha Pathirana, Mitchell Santner, Subranshu Senapathi, Shaik Rasheed and Akash Singh",IPL,2023,"Arun Jaitley Stadium,Delhi","May 20,2023",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 77 runs,Ruturaj Gaikwad,CSK,bat,DC,CSK,Lalit Yadav, Pathirana,1,0,Short,wide,square
16.4," Pathirana to Lalit Yadav, no run, full on off, driven towards mid-off ",2nd Inns,67t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Rilee Rossouw, Yash Dhull, Aman Hakim Khan, Axar Patel, Lalit Yadav, Kuldeep Yadav, Chetan Sakariya, Khaleel Ahmed, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","DC Impact subs: Mukesh Kumar, Prithvi Shaw, Praveen Dubey, Ripal Patel and Abhishek Porel","CSK Impact subs: Matheesha Pathirana, Mitchell Santner, Subranshu Senapathi, Shaik Rasheed and Akash Singh",IPL,2023,"Arun Jaitley Stadium,Delhi","May 20,2023",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 77 runs,Ruturaj Gaikwad,CSK,bat,DC,CSK,Lalit Yadav, Pathirana,0,0,Full,off side,mid-off
16.4," Pathirana to Lalit Yadav, wide, full and wide, very wide ",2nd Inns,67t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Rilee Rossouw, Yash Dhull, Aman Hakim Khan, Axar Patel, Lalit Yadav, Kuldeep Yadav, Chetan Sakariya, Khaleel Ahmed, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","DC Impact subs: Mukesh Kumar, Prithvi Shaw, Praveen Dubey, Ripal Patel and Abhishek Porel","CSK Impact subs: Matheesha Pathirana, Mitchell Santner, Subranshu Senapathi, Shaik Rasheed and Akash Singh",IPL,2023,"Arun Jaitley Stadium,Delhi","May 20,2023",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 77 runs,Ruturaj Gaikwad,CSK,bat,DC,CSK,Lalit Yadav, Pathirana,wide,1,Full,wide,
16.3," Pathirana to Warner, 1 run, full toss on off, catches the edge and runs away towards wide third-man ",2nd Inns,67t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Rilee Rossouw, Yash Dhull, Aman Hakim Khan, Axar Patel, Lalit Yadav, Kuldeep Yadav, Chetan Sakariya, Khaleel Ahmed, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","DC Impact subs: Mukesh Kumar, Prithvi Shaw, Praveen Dubey, Ripal Patel and Abhishek Porel","CSK Impact subs: Matheesha Pathirana, Mitchell Santner, Subranshu Senapathi, Shaik Rasheed and Akash Singh",IPL,2023,"Arun Jaitley Stadium,Delhi","May 20,2023",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 77 runs,Ruturaj Gaikwad,CSK,bat,DC,CSK,Warner, Pathirana,1,0,Full,off side,
16.2," Pathirana to Lalit Yadav, 1 run, full and wide, driven towards the sweeper ",2nd Inns,67t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Rilee Rossouw, Yash Dhull, Aman Hakim Khan, Axar Patel, Lalit Yadav, Kuldeep Yadav, Chetan Sakariya, Khaleel Ahmed, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","DC Impact subs: Mukesh Kumar, Prithvi Shaw, Praveen Dubey, Ripal Patel and Abhishek Porel","CSK Impact subs: Matheesha Pathirana, Mitchell Santner, Subranshu Senapathi, Shaik Rasheed and Akash Singh",IPL,2023,"Arun Jaitley Stadium,Delhi","May 20,2023",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 77 runs,Ruturaj Gaikwad,CSK,bat,DC,CSK,Lalit Yadav, Pathirana,1,0,Full,wide,
16.2," Pathirana to Lalit Yadav, wide, full but too wide outside off, Lalit shoulders arms ",2nd Inns,67t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Rilee Rossouw, Yash Dhull, Aman Hakim Khan, Axar Patel, Lalit Yadav, Kuldeep Yadav, Chetan Sakariya, Khaleel Ahmed, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Ambati Rayudu, Shivam Dube, Moeen Ali, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Tushar Deshpande, Maheesh Theekshana","DC Impact subs: Mukesh Kumar, Prithvi Shaw, Praveen Dubey, Ripal Patel and Abhishek Porel","CSK Impact subs: Matheesha Pathirana, Mitchell Santner, Subranshu Senapathi, Shaik Rasheed and Akash Singh",IPL,2023,"Arun Jaitley Stadium,Delhi","May 20,2023",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 77 runs,Ruturaj Gaikwad,CSK,bat,DC,CSK,Lalit Yadav, Pathirana,wide,1,Full,wide,
