ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type
7.6," Rahul Chahar to Rossouw, 1 run, ""oh no"" says Rilee Rossouw. He looks to push this delivery into the off-side but the ball stops a touch and catches the leading edge before falling short of the fielder at short third to his right ",2nd Inns,59t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Aman Hakim Khan, Axar Patel, Praveen Dubey, Kuldeep Yadav, Ishant Sharma, Khaleel Ahmed, Mukesh Kumar","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Liam Livingstone, Jitesh Sharma(w), Sam Curran, Sikandar Raza, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Delhi Capitals Subs: Manish Pandey, Ripal Patel, Lalit Yadav, Chetan Sakariya, Abishek Porel","Punjab Kings Subs: Nathan Ellis, Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Mohit Rathee",IPL,2023,"Arun Jaitley Stadium,Delhi","May 13,2023",Delhi Capitals have won the toss and have opted to field,Punjab Kings won by 31 runs,Prabhsimran Singh,DC,field,DC,PBKS,Rossouw, Rahul Chahar,1,0,Short,undefined,off-side,edge,,
7.5,"Rahul Chahar to Rossouw, FOUR, the length is a touch fuller and Rossouw gets on top of it with reverse slap-sweep that beats the fielder at backward point to his left",2nd Inns,59t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Aman Hakim Khan, Axar Patel, Praveen Dubey, Kuldeep Yadav, Ishant Sharma, Khaleel Ahmed, Mukesh Kumar","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Liam Livingstone, Jitesh Sharma(w), Sam Curran, Sikandar Raza, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Delhi Capitals Subs: Manish Pandey, Ripal Patel, Lalit Yadav, Chetan Sakariya, Abishek Porel","Punjab Kings Subs: Nathan Ellis, Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Mohit Rathee",IPL,2023,"Arun Jaitley Stadium,Delhi","May 13,2023",Delhi Capitals have won the toss and have opted to field,Punjab Kings won by 31 runs,Prabhsimran Singh,DC,field,DC,PBKS,Rossouw,Rahul Chahar,4,0,Full,undefined,backward point,reverse slap,,
7.4," Rahul Chahar to Rossouw, no run, this one turns in from a shorter length, Rossouw misses the pull and gets beaten on the inside edge. Hit high on the back pad and it was clearly spinning down leg... ",2nd Inns,59t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Aman Hakim Khan, Axar Patel, Praveen Dubey, Kuldeep Yadav, Ishant Sharma, Khaleel Ahmed, Mukesh Kumar","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Liam Livingstone, Jitesh Sharma(w), Sam Curran, Sikandar Raza, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Delhi Capitals Subs: Manish Pandey, Ripal Patel, Lalit Yadav, Chetan Sakariya, Abishek Porel","Punjab Kings Subs: Nathan Ellis, Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Mohit Rathee",IPL,2023,"Arun Jaitley Stadium,Delhi","May 13,2023",Delhi Capitals have won the toss and have opted to field,Punjab Kings won by 31 runs,Prabhsimran Singh,DC,field,DC,PBKS,Rossouw, Rahul Chahar,0,0,Short,undefined,,edge,,
7.3," Rahul Chahar to Rossouw, no run, full and just outside off, Rossouw gets forward and defends ",2nd Inns,59t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Aman Hakim Khan, Axar Patel, Praveen Dubey, Kuldeep Yadav, Ishant Sharma, Khaleel Ahmed, Mukesh Kumar","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Liam Livingstone, Jitesh Sharma(w), Sam Curran, Sikandar Raza, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Delhi Capitals Subs: Manish Pandey, Ripal Patel, Lalit Yadav, Chetan Sakariya, Abishek Porel","Punjab Kings Subs: Nathan Ellis, Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Mohit Rathee",IPL,2023,"Arun Jaitley Stadium,Delhi","May 13,2023",Delhi Capitals have won the toss and have opted to field,Punjab Kings won by 31 runs,Prabhsimran Singh,DC,field,DC,PBKS,Rossouw, Rahul Chahar,0,0,Full,off side,,defend,,
7.3," Rahul Chahar to Rossouw, wide, legbreak spinning down leg, Rossouw looks to flick and misses ",2nd Inns,59t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Aman Hakim Khan, Axar Patel, Praveen Dubey, Kuldeep Yadav, Ishant Sharma, Khaleel Ahmed, Mukesh Kumar","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Liam Livingstone, Jitesh Sharma(w), Sam Curran, Sikandar Raza, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Delhi Capitals Subs: Manish Pandey, Ripal Patel, Lalit Yadav, Chetan Sakariya, Abishek Porel","Punjab Kings Subs: Nathan Ellis, Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Mohit Rathee",IPL,2023,"Arun Jaitley Stadium,Delhi","May 13,2023",Delhi Capitals have won the toss and have opted to field,Punjab Kings won by 31 runs,Prabhsimran Singh,DC,field,DC,PBKS,Rossouw, Rahul Chahar,wide,1,undefined,wide,,wide,,
7.2," Rahul Chahar to Mitchell Marsh, out Lbw!! Not a bad review from the home team, and not the kind of game Mitchell Marsh would have wanted. He went low looking to sweep this full skiddy legbreak, played down the wrong line and got rapped on the thigh pad. The impact was a touch outside off and there wasn't a great deal of spin either which worked in favour of PBKS. Mitchell Marsh lbw b Rahul Chahar 3(4) ",2nd Inns,59t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Aman Hakim Khan, Axar Patel, Praveen Dubey, Kuldeep Yadav, Ishant Sharma, Khaleel Ahmed, Mukesh Kumar","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Liam Livingstone, Jitesh Sharma(w), Sam Curran, Sikandar Raza, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Delhi Capitals Subs: Manish Pandey, Ripal Patel, Lalit Yadav, Chetan Sakariya, Abishek Porel","Punjab Kings Subs: Nathan Ellis, Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Mohit Rathee",IPL,2023,"Arun Jaitley Stadium,Delhi","May 13,2023",Delhi Capitals have won the toss and have opted to field,Punjab Kings won by 31 runs,Prabhsimran Singh,DC,field,DC,PBKS,Mitchell Marsh, Rahul Chahar,out,out,Full,off side,,,,LBW
7.1," Rahul Chahar to Warner, 1 run, fifty up for David Warner! His 60th in IPL. Hammers the pull off the back foot and flat it goes to the left of deep mid-wicket. SRK puts in an excellent diving effort but takes it on the bounce... ",2nd Inns,59t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Aman Hakim Khan, Axar Patel, Praveen Dubey, Kuldeep Yadav, Ishant Sharma, Khaleel Ahmed, Mukesh Kumar","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Liam Livingstone, Jitesh Sharma(w), Sam Curran, Sikandar Raza, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Delhi Capitals Subs: Manish Pandey, Ripal Patel, Lalit Yadav, Chetan Sakariya, Abishek Porel","Punjab Kings Subs: Nathan Ellis, Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Mohit Rathee",IPL,2023,"Arun Jaitley Stadium,Delhi","May 13,2023",Delhi Capitals have won the toss and have opted to field,Punjab Kings won by 31 runs,Prabhsimran Singh,DC,field,DC,PBKS,Warner, Rahul Chahar,1,0,undefined,undefined,mid-wicket,pull shot,,
6.6," Harpreet Brar to Mitchell Marsh, no run, full ball on middle and off, Mitchell Marsh leans into it and eases it to extra cover ",2nd Inns,59t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Aman Hakim Khan, Axar Patel, Praveen Dubey, Kuldeep Yadav, Ishant Sharma, Khaleel Ahmed, Mukesh Kumar","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Liam Livingstone, Jitesh Sharma(w), Sam Curran, Sikandar Raza, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Delhi Capitals Subs: Manish Pandey, Ripal Patel, Lalit Yadav, Chetan Sakariya, Abishek Porel","Punjab Kings Subs: Nathan Ellis, Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Mohit Rathee",IPL,2023,"Arun Jaitley Stadium,Delhi","May 13,2023",Delhi Capitals have won the toss and have opted to field,Punjab Kings won by 31 runs,Prabhsimran Singh,DC,field,DC,PBKS,Mitchell Marsh, Harpreet Brar,0,0,Full,stump line,extra cover,,,
6.5," Harpreet Brar to Mitchell Marsh, 2 runs, coming in with the arm, Mitchell Marsh pushes at it but ekes an inside edge to mid-wicket. The batters call for the second. The fielder doesn't have power on the throw and Mitchell Marsh gets back home safely ",2nd Inns,59t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Aman Hakim Khan, Axar Patel, Praveen Dubey, Kuldeep Yadav, Ishant Sharma, Khaleel Ahmed, Mukesh Kumar","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Liam Livingstone, Jitesh Sharma(w), Sam Curran, Sikandar Raza, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Delhi Capitals Subs: Manish Pandey, Ripal Patel, Lalit Yadav, Chetan Sakariya, Abishek Porel","Punjab Kings Subs: Nathan Ellis, Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Mohit Rathee",IPL,2023,"Arun Jaitley Stadium,Delhi","May 13,2023",Delhi Capitals have won the toss and have opted to field,Punjab Kings won by 31 runs,Prabhsimran Singh,DC,field,DC,PBKS,Mitchell Marsh, Harpreet Brar,2,0,undefined,undefined,mid-wicket,edge,,
6.4," Harpreet Brar to Warner, 1 run, full ball outside off, knocked down to long-on ",2nd Inns,59t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Aman Hakim Khan, Axar Patel, Praveen Dubey, Kuldeep Yadav, Ishant Sharma, Khaleel Ahmed, Mukesh Kumar","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Liam Livingstone, Jitesh Sharma(w), Sam Curran, Sikandar Raza, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Delhi Capitals Subs: Manish Pandey, Ripal Patel, Lalit Yadav, Chetan Sakariya, Abishek Porel","Punjab Kings Subs: Nathan Ellis, Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Mohit Rathee",IPL,2023,"Arun Jaitley Stadium,Delhi","May 13,2023",Delhi Capitals have won the toss and have opted to field,Punjab Kings won by 31 runs,Prabhsimran Singh,DC,field,DC,PBKS,Warner, Harpreet Brar,1,0,Full,off side,long-on,,,
6.3," Harpreet Brar to Mitchell Marsh, 1 run, full ball around off, Mitchell Marsh lap sweeps it to fine leg ",2nd Inns,59t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Aman Hakim Khan, Axar Patel, Praveen Dubey, Kuldeep Yadav, Ishant Sharma, Khaleel Ahmed, Mukesh Kumar","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Liam Livingstone, Jitesh Sharma(w), Sam Curran, Sikandar Raza, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Delhi Capitals Subs: Manish Pandey, Ripal Patel, Lalit Yadav, Chetan Sakariya, Abishek Porel","Punjab Kings Subs: Nathan Ellis, Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Mohit Rathee",IPL,2023,"Arun Jaitley Stadium,Delhi","May 13,2023",Delhi Capitals have won the toss and have opted to field,Punjab Kings won by 31 runs,Prabhsimran Singh,DC,field,DC,PBKS,Mitchell Marsh, Harpreet Brar,1,0,Full,undefined,fine leg,,,
6.2," Harpreet Brar to Philip Salt, out Bowled!! Harpreet Brar outfoxes Philip Salt and this is a big breakthrough for PBKS! Smart piece of bowling from the left-arm orthodox. He bowls this one a bit quicker and this one doesn't turn away. This one keeps on coming in with the arm. This is where Philip Salt is beaten for pace and the ball goes past his attempted cut to shatter the stumps. Philip Salt b Harpreet Brar 21(17) [4s-3] ",2nd Inns,59t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Aman Hakim Khan, Axar Patel, Praveen Dubey, Kuldeep Yadav, Ishant Sharma, Khaleel Ahmed, Mukesh Kumar","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Liam Livingstone, Jitesh Sharma(w), Sam Curran, Sikandar Raza, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Delhi Capitals Subs: Manish Pandey, Ripal Patel, Lalit Yadav, Chetan Sakariya, Abishek Porel","Punjab Kings Subs: Nathan Ellis, Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Mohit Rathee",IPL,2023,"Arun Jaitley Stadium,Delhi","May 13,2023",Delhi Capitals have won the toss and have opted to field,Punjab Kings won by 31 runs,Prabhsimran Singh,DC,field,DC,PBKS,Philip Salt, Harpreet Brar,out,out,undefined,undefined,,beaten,,bowled
6.1," Harpreet Brar to Philip Salt, FOUR, Philip Salt has a great hand-eye co-ordination! Margin of error is less when you are bowling to him. On a length on off, Philip Salt rocks back and cuts it through extra cover ",2nd Inns,59t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Aman Hakim Khan, Axar Patel, Praveen Dubey, Kuldeep Yadav, Ishant Sharma, Khaleel Ahmed, Mukesh Kumar","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Liam Livingstone, Jitesh Sharma(w), Sam Curran, Sikandar Raza, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Delhi Capitals Subs: Manish Pandey, Ripal Patel, Lalit Yadav, Chetan Sakariya, Abishek Porel","Punjab Kings Subs: Nathan Ellis, Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Mohit Rathee",IPL,2023,"Arun Jaitley Stadium,Delhi","May 13,2023",Delhi Capitals have won the toss and have opted to field,Punjab Kings won by 31 runs,Prabhsimran Singh,DC,field,DC,PBKS,Philip Salt, Harpreet Brar,4,0,Good,off side,extra cover,cut shot,,
5.6," Arshdeep Singh to Philip Salt, 1 run, Arshdeep Singh switches to round the wicket and bowls an off-cutter. Philip Salt plays it to covers to retain strike ",2nd Inns,59t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Aman Hakim Khan, Axar Patel, Praveen Dubey, Kuldeep Yadav, Ishant Sharma, Khaleel Ahmed, Mukesh Kumar","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Liam Livingstone, Jitesh Sharma(w), Sam Curran, Sikandar Raza, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Delhi Capitals Subs: Manish Pandey, Ripal Patel, Lalit Yadav, Chetan Sakariya, Abishek Porel","Punjab Kings Subs: Nathan Ellis, Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Mohit Rathee",IPL,2023,"Arun Jaitley Stadium,Delhi","May 13,2023",Delhi Capitals have won the toss and have opted to field,Punjab Kings won by 31 runs,Prabhsimran Singh,DC,field,DC,PBKS,Philip Salt, Arshdeep Singh,1,0,undefined,undefined,covers,cut shot,,
5.5," Arshdeep Singh to Warner, 1 run, full length ball swinging into Warner, clipped to deep mid-wicket to turn strike over ",2nd Inns,59t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Aman Hakim Khan, Axar Patel, Praveen Dubey, Kuldeep Yadav, Ishant Sharma, Khaleel Ahmed, Mukesh Kumar","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Liam Livingstone, Jitesh Sharma(w), Sam Curran, Sikandar Raza, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Delhi Capitals Subs: Manish Pandey, Ripal Patel, Lalit Yadav, Chetan Sakariya, Abishek Porel","Punjab Kings Subs: Nathan Ellis, Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Mohit Rathee",IPL,2023,"Arun Jaitley Stadium,Delhi","May 13,2023",Delhi Capitals have won the toss and have opted to field,Punjab Kings won by 31 runs,Prabhsimran Singh,DC,field,DC,PBKS,Warner, Arshdeep Singh,1,0,Full,undefined,mid-wicket,,,
5.4," Arshdeep Singh to Warner, no run, skiddy back of a length ball on off, Warner flat-bats it but finds mid-off this time ",2nd Inns,59t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Aman Hakim Khan, Axar Patel, Praveen Dubey, Kuldeep Yadav, Ishant Sharma, Khaleel Ahmed, Mukesh Kumar","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Liam Livingstone, Jitesh Sharma(w), Sam Curran, Sikandar Raza, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Delhi Capitals Subs: Manish Pandey, Ripal Patel, Lalit Yadav, Chetan Sakariya, Abishek Porel","Punjab Kings Subs: Nathan Ellis, Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Mohit Rathee",IPL,2023,"Arun Jaitley Stadium,Delhi","May 13,2023",Delhi Capitals have won the toss and have opted to field,Punjab Kings won by 31 runs,Prabhsimran Singh,DC,field,DC,PBKS,Warner, Arshdeep Singh,0,0,Back of Length,off side,mid-off,,,
5.3," Arshdeep Singh to Warner, SIX, another slower one, this time on a back of a length. Warner gets hold of it and smashes it over deep mid-wicket to clear the fence. Short square boundaries and Warner is reaping the rewards ",2nd Inns,59t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Aman Hakim Khan, Axar Patel, Praveen Dubey, Kuldeep Yadav, Ishant Sharma, Khaleel Ahmed, Mukesh Kumar","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Liam Livingstone, Jitesh Sharma(w), Sam Curran, Sikandar Raza, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Delhi Capitals Subs: Manish Pandey, Ripal Patel, Lalit Yadav, Chetan Sakariya, Abishek Porel","Punjab Kings Subs: Nathan Ellis, Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Mohit Rathee",IPL,2023,"Arun Jaitley Stadium,Delhi","May 13,2023",Delhi Capitals have won the toss and have opted to field,Punjab Kings won by 31 runs,Prabhsimran Singh,DC,field,DC,PBKS,Warner, Arshdeep Singh,6,0,Back of Length,undefined,mid-wicket,,,
5.2," Arshdeep Singh to Warner, FOUR, not one of those fluent pull from Warner but still gets away with it! Another shortish ball, hurries Warner. He mistimes the pull but gets it over the mid-wicket fielder ",2nd Inns,59t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Aman Hakim Khan, Axar Patel, Praveen Dubey, Kuldeep Yadav, Ishant Sharma, Khaleel Ahmed, Mukesh Kumar","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Liam Livingstone, Jitesh Sharma(w), Sam Curran, Sikandar Raza, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Delhi Capitals Subs: Manish Pandey, Ripal Patel, Lalit Yadav, Chetan Sakariya, Abishek Porel","Punjab Kings Subs: Nathan Ellis, Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Mohit Rathee",IPL,2023,"Arun Jaitley Stadium,Delhi","May 13,2023",Delhi Capitals have won the toss and have opted to field,Punjab Kings won by 31 runs,Prabhsimran Singh,DC,field,DC,PBKS,Warner, Arshdeep Singh,4,0,Short,undefined,mid-wicket,pull shot,,
5.1," Arshdeep Singh to Warner, no run, Arshdeep Singh begins with a slower bouncer. Warner wasn't expecting it and ducks under it. Both Warner and Arshdeep Singh exchange a smile ",2nd Inns,59t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Aman Hakim Khan, Axar Patel, Praveen Dubey, Kuldeep Yadav, Ishant Sharma, Khaleel Ahmed, Mukesh Kumar","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Liam Livingstone, Jitesh Sharma(w), Sam Curran, Sikandar Raza, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Delhi Capitals Subs: Manish Pandey, Ripal Patel, Lalit Yadav, Chetan Sakariya, Abishek Porel","Punjab Kings Subs: Nathan Ellis, Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Mohit Rathee",IPL,2023,"Arun Jaitley Stadium,Delhi","May 13,2023",Delhi Capitals have won the toss and have opted to field,Punjab Kings won by 31 runs,Prabhsimran Singh,DC,field,DC,PBKS,Warner, Arshdeep Singh,0,0,undefined,undefined,,,,
4.6," Nathan Ellis to Philip Salt, no run, the back of the hand slower ball around off at 109 clicks, Philip Salt taps it to point. Wants a run but it is not on. DC on the move, 37 off the last 3 overs ",2nd Inns,59t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Aman Hakim Khan, Axar Patel, Praveen Dubey, Kuldeep Yadav, Ishant Sharma, Khaleel Ahmed, Mukesh Kumar","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Liam Livingstone, Jitesh Sharma(w), Sam Curran, Sikandar Raza, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Delhi Capitals Subs: Manish Pandey, Ripal Patel, Lalit Yadav, Chetan Sakariya, Abishek Porel","Punjab Kings Subs: Nathan Ellis, Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Mohit Rathee",IPL,2023,"Arun Jaitley Stadium,Delhi","May 13,2023",Delhi Capitals have won the toss and have opted to field,Punjab Kings won by 31 runs,Prabhsimran Singh,DC,field,DC,PBKS,Philip Salt, Nathan Ellis,0,0,Back of Length,undefined,point,,,
4.5," Nathan Ellis to Warner, 1 run, Nathan Ellis switches to round the wicket and bowls a good length ball. Warner punches it to mid-off and hurries across to the other end ",2nd Inns,59t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Aman Hakim Khan, Axar Patel, Praveen Dubey, Kuldeep Yadav, Ishant Sharma, Khaleel Ahmed, Mukesh Kumar","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Liam Livingstone, Jitesh Sharma(w), Sam Curran, Sikandar Raza, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Delhi Capitals Subs: Manish Pandey, Ripal Patel, Lalit Yadav, Chetan Sakariya, Abishek Porel","Punjab Kings Subs: Nathan Ellis, Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Mohit Rathee",IPL,2023,"Arun Jaitley Stadium,Delhi","May 13,2023",Delhi Capitals have won the toss and have opted to field,Punjab Kings won by 31 runs,Prabhsimran Singh,DC,field,DC,PBKS,Warner, Nathan Ellis,1,0,Good,undefined,mid-off,switch hi,,
4.4," Nathan Ellis to Warner, FOUR, 50 up for DC in quick time! On a length, the off-cutter. Warner reads it correctly, gives himself room and lifts it over the cover region. He is looking in fine form tonight ",2nd Inns,59t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Aman Hakim Khan, Axar Patel, Praveen Dubey, Kuldeep Yadav, Ishant Sharma, Khaleel Ahmed, Mukesh Kumar","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Liam Livingstone, Jitesh Sharma(w), Sam Curran, Sikandar Raza, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Delhi Capitals Subs: Manish Pandey, Ripal Patel, Lalit Yadav, Chetan Sakariya, Abishek Porel","Punjab Kings Subs: Nathan Ellis, Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Mohit Rathee",IPL,2023,"Arun Jaitley Stadium,Delhi","May 13,2023",Delhi Capitals have won the toss and have opted to field,Punjab Kings won by 31 runs,Prabhsimran Singh,DC,field,DC,PBKS,Warner, Nathan Ellis,4,0,Good,undefined,cover,square cut,,
4.3," Nathan Ellis to Warner, FOUR, Warner is motoring along but it was an ordinary effort from the fielder! On a length, Warner makes room and punches it towards wide mid-off. Dhawan reaches there but makes a mess of it ",2nd Inns,59t,Delhi Capitals,Punjab Kings,"Delhi Capitals (Playing XI): David Warner(c), Philip Salt(w), Mitchell Marsh, Rilee Rossouw, Aman Hakim Khan, Axar Patel, Praveen Dubey, Kuldeep Yadav, Ishant Sharma, Khaleel Ahmed, Mukesh Kumar","Punjab Kings (Playing XI): Prabhsimran Singh, Shikhar Dhawan(c), Liam Livingstone, Jitesh Sharma(w), Sam Curran, Sikandar Raza, Shahrukh Khan, Harpreet Brar, Rishi Dhawan, Rahul Chahar, Arshdeep Singh","Delhi Capitals Subs: Manish Pandey, Ripal Patel, Lalit Yadav, Chetan Sakariya, Abishek Porel","Punjab Kings Subs: Nathan Ellis, Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Mohit Rathee",IPL,2023,"Arun Jaitley Stadium,Delhi","May 13,2023",Delhi Capitals have won the toss and have opted to field,Punjab Kings won by 31 runs,Prabhsimran Singh,DC,field,DC,PBKS,Warner, Nathan Ellis,4,0,Good,wide,mid-off,,,
