ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
4.4," Suyash Sharma to Shahbaz Ahmed, out Lbw!! Kohli didn't want his partner to review it and the right call was made. Was a very full ball, tossed up as well. The batter went for the slog sweep and missed the line. That was straight and should have gone on to hit the sticks as well. The two batters had a word before Shahbaz Ahmed started walking. Another strike for Suyash Sharma. KKR continue to dent the chase. Shahbaz Ahmed lbw b Suyash Sharma 2(5) ",2nd Inns,36t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Shahbaz Ahmed, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, David Willey, Vijaykumar Vyshak, Harshal Patel, Mohammed Siraj","Kolkata Knight Riders (Playing XI): N Jagadeesan(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, David Wiese, Vaibhav Arora, Umesh Yadav, Varun Chakaravarthy","Royal Challengers Bangalore Subs: Faf du Plessis, Akash Deep, Karn Sharma, Finn Allen, Anuj Rawat","Kolkata Knight Riders Subs: Mandeep Singh, Litton Das, Anukul Roy, Suyash Sharma, Kulwant Khejroliya",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 26,2023",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 21 runs,Varun Chakaravarthy,RCB,field,RCB,KKR,Shahbaz Ahmed, Suyash Sharma,out,out,Full,stump line,straight
4.3," Suyash Sharma to Kohli, 1 run, turns the googly off the pads into the on-side for a single ",2nd Inns,36t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Shahbaz Ahmed, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, David Willey, Vijaykumar Vyshak, Harshal Patel, Mohammed Siraj","Kolkata Knight Riders (Playing XI): N Jagadeesan(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, David Wiese, Vaibhav Arora, Umesh Yadav, Varun Chakaravarthy","Royal Challengers Bangalore Subs: Faf du Plessis, Akash Deep, Karn Sharma, Finn Allen, Anuj Rawat","Kolkata Knight Riders Subs: Mandeep Singh, Litton Das, Anukul Roy, Suyash Sharma, Kulwant Khejroliya",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 26,2023",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 21 runs,Varun Chakaravarthy,RCB,field,RCB,KKR,Kohli, Suyash Sharma,1,0,undefined,undefined,
4.2,"Suyash Sharma to Kohli, FOUR, Rinku went for the catch but the ball landed short. The ball hit his body and went dribbling away to the long-on fielder. Was short, Kohli went for the pull and got it little wide of long-on. The fielder charged in but failed to get his fingers under it as the ball landed well short of him",2nd Inns,36t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Shahbaz Ahmed, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, David Willey, Vijaykumar Vyshak, Harshal Patel, Mohammed Siraj","Kolkata Knight Riders (Playing XI): N Jagadeesan(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, David Wiese, Vaibhav Arora, Umesh Yadav, Varun Chakaravarthy","Royal Challengers Bangalore Subs: Faf du Plessis, Akash Deep, Karn Sharma, Finn Allen, Anuj Rawat","Kolkata Knight Riders Subs: Mandeep Singh, Litton Das, Anukul Roy, Suyash Sharma, Kulwant Khejroliya",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 26,2023",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 21 runs,Varun Chakaravarthy,RCB,field,RCB,KKR,Kohli,Suyash Sharma,4,0,Short,wide,long-on
4.1," Suyash Sharma to Kohli, FOUR, little short, Kohli pounces on it. Goes back and pulls that over square leg for a four. Lovely timing and placement by Kohli ",2nd Inns,36t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Shahbaz Ahmed, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, David Willey, Vijaykumar Vyshak, Harshal Patel, Mohammed Siraj","Kolkata Knight Riders (Playing XI): N Jagadeesan(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, David Wiese, Vaibhav Arora, Umesh Yadav, Varun Chakaravarthy","Royal Challengers Bangalore Subs: Faf du Plessis, Akash Deep, Karn Sharma, Finn Allen, Anuj Rawat","Kolkata Knight Riders Subs: Mandeep Singh, Litton Das, Anukul Roy, Suyash Sharma, Kulwant Khejroliya",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 26,2023",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 21 runs,Varun Chakaravarthy,RCB,field,RCB,KKR,Kohli, Suyash Sharma,4,0,Short,undefined,square leg
3.6," Chakaravarthy to Kohli, 1 run, waits on it and tucks the ball away off the pads for a single ",2nd Inns,36t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Shahbaz Ahmed, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, David Willey, Vijaykumar Vyshak, Harshal Patel, Mohammed Siraj","Kolkata Knight Riders (Playing XI): N Jagadeesan(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, David Wiese, Vaibhav Arora, Umesh Yadav, Varun Chakaravarthy","Royal Challengers Bangalore Subs: Faf du Plessis, Akash Deep, Karn Sharma, Finn Allen, Anuj Rawat","Kolkata Knight Riders Subs: Mandeep Singh, Litton Das, Anukul Roy, Suyash Sharma, Kulwant Khejroliya",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 26,2023",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 21 runs,Varun Chakaravarthy,RCB,field,RCB,KKR,Kohli, Chakaravarthy,1,0,undefined,undefined,
3.5," Chakaravarthy to Kohli, 2 runs, and nudges the ball down with soft hands for a couple. He was always looking for the second the moment he pushed the ball away. Shahbaz Ahmed responded well ",2nd Inns,36t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Shahbaz Ahmed, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, David Willey, Vijaykumar Vyshak, Harshal Patel, Mohammed Siraj","Kolkata Knight Riders (Playing XI): N Jagadeesan(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, David Wiese, Vaibhav Arora, Umesh Yadav, Varun Chakaravarthy","Royal Challengers Bangalore Subs: Faf du Plessis, Akash Deep, Karn Sharma, Finn Allen, Anuj Rawat","Kolkata Knight Riders Subs: Mandeep Singh, Litton Das, Anukul Roy, Suyash Sharma, Kulwant Khejroliya",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 26,2023",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 21 runs,Varun Chakaravarthy,RCB,field,RCB,KKR,Kohli, Chakaravarthy,2,0,undefined,undefined,
3.4," Chakaravarthy to Shahbaz Ahmed, 1 run, well tossed up delivery, the batter fails to read the turn and just pokes at it for the ball to lob up into the off-side for a single. Shahbaz Ahmed doesn't offer a lot of confidence for the moment ",2nd Inns,36t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Shahbaz Ahmed, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, David Willey, Vijaykumar Vyshak, Harshal Patel, Mohammed Siraj","Kolkata Knight Riders (Playing XI): N Jagadeesan(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, David Wiese, Vaibhav Arora, Umesh Yadav, Varun Chakaravarthy","Royal Challengers Bangalore Subs: Faf du Plessis, Akash Deep, Karn Sharma, Finn Allen, Anuj Rawat","Kolkata Knight Riders Subs: Mandeep Singh, Litton Das, Anukul Roy, Suyash Sharma, Kulwant Khejroliya",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 26,2023",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 21 runs,Varun Chakaravarthy,RCB,field,RCB,KKR,Shahbaz Ahmed, Chakaravarthy,1,0,Full toss,undefined,off-side
3.3," Chakaravarthy to Kohli, 1 run, goes back, tucks it off the pads and gets a single ",2nd Inns,36t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Shahbaz Ahmed, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, David Willey, Vijaykumar Vyshak, Harshal Patel, Mohammed Siraj","Kolkata Knight Riders (Playing XI): N Jagadeesan(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, David Wiese, Vaibhav Arora, Umesh Yadav, Varun Chakaravarthy","Royal Challengers Bangalore Subs: Faf du Plessis, Akash Deep, Karn Sharma, Finn Allen, Anuj Rawat","Kolkata Knight Riders Subs: Mandeep Singh, Litton Das, Anukul Roy, Suyash Sharma, Kulwant Khejroliya",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 26,2023",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 21 runs,Varun Chakaravarthy,RCB,field,RCB,KKR,Kohli, Chakaravarthy,1,0,undefined,undefined,
3.2," Chakaravarthy to Kohli, no run, well tossed up delivery, from the back of the hand, turned in and patted down into the off-side with soft hands ",2nd Inns,36t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Shahbaz Ahmed, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, David Willey, Vijaykumar Vyshak, Harshal Patel, Mohammed Siraj","Kolkata Knight Riders (Playing XI): N Jagadeesan(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, David Wiese, Vaibhav Arora, Umesh Yadav, Varun Chakaravarthy","Royal Challengers Bangalore Subs: Faf du Plessis, Akash Deep, Karn Sharma, Finn Allen, Anuj Rawat","Kolkata Knight Riders Subs: Mandeep Singh, Litton Das, Anukul Roy, Suyash Sharma, Kulwant Khejroliya",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 26,2023",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 21 runs,Varun Chakaravarthy,RCB,field,RCB,KKR,Kohli, Chakaravarthy,0,0,Full toss,undefined,off-side
3.1," Chakaravarthy to Kohli, FOUR, and four to greet Chakaravarthy! Dragged down the delivery, Kohli was quick to hop on to the pull and got it behind square for a four ",2nd Inns,36t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Shahbaz Ahmed, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, David Willey, Vijaykumar Vyshak, Harshal Patel, Mohammed Siraj","Kolkata Knight Riders (Playing XI): N Jagadeesan(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, David Wiese, Vaibhav Arora, Umesh Yadav, Varun Chakaravarthy","Royal Challengers Bangalore Subs: Faf du Plessis, Akash Deep, Karn Sharma, Finn Allen, Anuj Rawat","Kolkata Knight Riders Subs: Mandeep Singh, Litton Das, Anukul Roy, Suyash Sharma, Kulwant Khejroliya",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 26,2023",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 21 runs,Varun Chakaravarthy,RCB,field,RCB,KKR,Kohli, Chakaravarthy,4,0,undefined,undefined,square
2.6," Suyash Sharma to Kohli, 1 run, and picks the googly late, inside-edges the ball down to short fine for a single. Kohli will have to take charge now... ",2nd Inns,36t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Shahbaz Ahmed, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, David Willey, Vijaykumar Vyshak, Harshal Patel, Mohammed Siraj","Kolkata Knight Riders (Playing XI): N Jagadeesan(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, David Wiese, Vaibhav Arora, Umesh Yadav, Varun Chakaravarthy","Royal Challengers Bangalore Subs: Faf du Plessis, Akash Deep, Karn Sharma, Finn Allen, Anuj Rawat","Kolkata Knight Riders Subs: Mandeep Singh, Litton Das, Anukul Roy, Suyash Sharma, Kulwant Khejroliya",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 26,2023",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 21 runs,Varun Chakaravarthy,RCB,field,RCB,KKR,Kohli, Suyash Sharma,1,0,Short,undefined,short fine
2.5," Suyash Sharma to Shahbaz Ahmed, 1 run, goes back and turns the ball down to long-on for a single ",2nd Inns,36t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Shahbaz Ahmed, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, David Willey, Vijaykumar Vyshak, Harshal Patel, Mohammed Siraj","Kolkata Knight Riders (Playing XI): N Jagadeesan(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, David Wiese, Vaibhav Arora, Umesh Yadav, Varun Chakaravarthy","Royal Challengers Bangalore Subs: Faf du Plessis, Akash Deep, Karn Sharma, Finn Allen, Anuj Rawat","Kolkata Knight Riders Subs: Mandeep Singh, Litton Das, Anukul Roy, Suyash Sharma, Kulwant Khejroliya",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 26,2023",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 21 runs,Varun Chakaravarthy,RCB,field,RCB,KKR,Shahbaz Ahmed, Suyash Sharma,1,0,undefined,undefined,long-on
2.4," Suyash Sharma to Shahbaz Ahmed, no run, flatter one, outside off, mistimed to cover. The trajectory was flatter, quicker off the deck and found the man at cover ",2nd Inns,36t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Shahbaz Ahmed, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, David Willey, Vijaykumar Vyshak, Harshal Patel, Mohammed Siraj","Kolkata Knight Riders (Playing XI): N Jagadeesan(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, David Wiese, Vaibhav Arora, Umesh Yadav, Varun Chakaravarthy","Royal Challengers Bangalore Subs: Faf du Plessis, Akash Deep, Karn Sharma, Finn Allen, Anuj Rawat","Kolkata Knight Riders Subs: Mandeep Singh, Litton Das, Anukul Roy, Suyash Sharma, Kulwant Khejroliya",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 26,2023",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 21 runs,Varun Chakaravarthy,RCB,field,RCB,KKR,Shahbaz Ahmed, Suyash Sharma,0,0,undefined,off side,cover
2.3," Suyash Sharma to Shahbaz Ahmed, no run, goes back, pats the ball down to cover as he went back to the googly ",2nd Inns,36t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Shahbaz Ahmed, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, David Willey, Vijaykumar Vyshak, Harshal Patel, Mohammed Siraj","Kolkata Knight Riders (Playing XI): N Jagadeesan(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, David Wiese, Vaibhav Arora, Umesh Yadav, Varun Chakaravarthy","Royal Challengers Bangalore Subs: Faf du Plessis, Akash Deep, Karn Sharma, Finn Allen, Anuj Rawat","Kolkata Knight Riders Subs: Mandeep Singh, Litton Das, Anukul Roy, Suyash Sharma, Kulwant Khejroliya",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 26,2023",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 21 runs,Varun Chakaravarthy,RCB,field,RCB,KKR,Shahbaz Ahmed, Suyash Sharma,0,0,undefined,undefined,cover
2.2," Suyash Sharma to du Plessis, out Caught by Rinku Singh!! And gone! Suyash strikes. Huge wicket for KKR. Rana wanted Suyash to put the brakes on and he has managed to do one better. Good take by Rinku at long-on. That was a tossed up delivery, googly, du Plessis backed away and thumped it down the ground but the man at long-on did well to gobble it up. First one down for RCB and du Plessis dimissed for a little cameo only. du Plessis c Rinku Singh b Suyash Sharma 17(7) [4s-1 6s-2] ",2nd Inns,36t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Shahbaz Ahmed, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, David Willey, Vijaykumar Vyshak, Harshal Patel, Mohammed Siraj","Kolkata Knight Riders (Playing XI): N Jagadeesan(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, David Wiese, Vaibhav Arora, Umesh Yadav, Varun Chakaravarthy","Royal Challengers Bangalore Subs: Faf du Plessis, Akash Deep, Karn Sharma, Finn Allen, Anuj Rawat","Kolkata Knight Riders Subs: Mandeep Singh, Litton Das, Anukul Roy, Suyash Sharma, Kulwant Khejroliya",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 26,2023",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 21 runs,Varun Chakaravarthy,RCB,field,RCB,KKR,du Plessis, Suyash Sharma,out,out,Good,undefined,long-on
2.1," Suyash Sharma to Kohli, 1 run, and wristed down to long-on as that was dropped short outside off. The batter failed to pull it into the gap. Closed the face of the bat a little too soon ",2nd Inns,36t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Shahbaz Ahmed, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, David Willey, Vijaykumar Vyshak, Harshal Patel, Mohammed Siraj","Kolkata Knight Riders (Playing XI): N Jagadeesan(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, David Wiese, Vaibhav Arora, Umesh Yadav, Varun Chakaravarthy","Royal Challengers Bangalore Subs: Faf du Plessis, Akash Deep, Karn Sharma, Finn Allen, Anuj Rawat","Kolkata Knight Riders Subs: Mandeep Singh, Litton Das, Anukul Roy, Suyash Sharma, Kulwant Khejroliya",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 26,2023",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 21 runs,Varun Chakaravarthy,RCB,field,RCB,KKR,Kohli, Suyash Sharma,1,0,Short,off side,long-on
1.6," Umesh Yadav to du Plessis, SIX, and add six more! That was short, du Plessis stays back and slams the pull over deep mid for a sixer. That was banged in, du Plessis gave himself little room and hammered it. RCB off to a flier ",2nd Inns,36t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Shahbaz Ahmed, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, David Willey, Vijaykumar Vyshak, Harshal Patel, Mohammed Siraj","Kolkata Knight Riders (Playing XI): N Jagadeesan(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, David Wiese, Vaibhav Arora, Umesh Yadav, Varun Chakaravarthy","Royal Challengers Bangalore Subs: Faf du Plessis, Akash Deep, Karn Sharma, Finn Allen, Anuj Rawat","Kolkata Knight Riders Subs: Mandeep Singh, Litton Das, Anukul Roy, Suyash Sharma, Kulwant Khejroliya",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 26,2023",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 21 runs,Varun Chakaravarthy,RCB,field,RCB,KKR,du Plessis, Umesh Yadav,6,0,Short,undefined,
1.5," Umesh Yadav to du Plessis, SIX, slot ball and bye bye ball! That was fuller, du Plessis gets under the ball and lifts it over long-on for a sixer. Massive hit by du Plessis ",2nd Inns,36t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Shahbaz Ahmed, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, David Willey, Vijaykumar Vyshak, Harshal Patel, Mohammed Siraj","Kolkata Knight Riders (Playing XI): N Jagadeesan(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, David Wiese, Vaibhav Arora, Umesh Yadav, Varun Chakaravarthy","Royal Challengers Bangalore Subs: Faf du Plessis, Akash Deep, Karn Sharma, Finn Allen, Anuj Rawat","Kolkata Knight Riders Subs: Mandeep Singh, Litton Das, Anukul Roy, Suyash Sharma, Kulwant Khejroliya",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 26,2023",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 21 runs,Varun Chakaravarthy,RCB,field,RCB,KKR,du Plessis, Umesh Yadav,6,0,Slot,undefined,long-on
1.4," Umesh Yadav to Kohli, 1 run, comes down the track, finds the ball slower and Kohli pats the ball down into the off-side for a single ",2nd Inns,36t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Shahbaz Ahmed, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, David Willey, Vijaykumar Vyshak, Harshal Patel, Mohammed Siraj","Kolkata Knight Riders (Playing XI): N Jagadeesan(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, David Wiese, Vaibhav Arora, Umesh Yadav, Varun Chakaravarthy","Royal Challengers Bangalore Subs: Faf du Plessis, Akash Deep, Karn Sharma, Finn Allen, Anuj Rawat","Kolkata Knight Riders Subs: Mandeep Singh, Litton Das, Anukul Roy, Suyash Sharma, Kulwant Khejroliya",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 26,2023",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 21 runs,Varun Chakaravarthy,RCB,field,RCB,KKR,Kohli, Umesh Yadav,1,0,undefined,undefined,off-side
1.3," Umesh Yadav to du Plessis, 1 run, and gets it down to square leg for a single. The ball angled in from a short of length spot. The ball nipped in from the deck and du Plessis picked it late. Was backing away and got an inside edge ",2nd Inns,36t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Shahbaz Ahmed, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Suyash Prabhudessai, Wanindu Hasaranga, David Willey, Vijaykumar Vyshak, Harshal Patel, Mohammed Siraj","Kolkata Knight Riders (Playing XI): N Jagadeesan(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, David Wiese, Vaibhav Arora, Umesh Yadav, Varun Chakaravarthy","Royal Challengers Bangalore Subs: Faf du Plessis, Akash Deep, Karn Sharma, Finn Allen, Anuj Rawat","Kolkata Knight Riders Subs: Mandeep Singh, Litton Das, Anukul Roy, Suyash Sharma, Kulwant Khejroliya",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 26,2023",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 21 runs,Varun Chakaravarthy,RCB,field,RCB,KKR,du Plessis, Umesh Yadav,1,0,Short,undefined,square leg
