ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
8.5,"Krunal Pandya to Harpreet Singh, no run, bit of a leading edge there! Harpreet steps out looking to flick through midwicket, but isn't quite to the pitch of it. The leading edge pops up and falls short of Krunal",2nd Inns,21s,Lucknow Super Giants,Punjab Kings,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Avesh Khan, Yudhvir Singh Charak, Mark Wood, Ravi Bishnoi","Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Sikandar Raza, Jitesh Sharma(w), Shahrukh Khan, Sam Curran(c), Harpreet Brar, Kagiso Rabada, Rahul Chahar, Arshdeep Singh","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, K Gowtham, Prerak Mankad, Daniel Sams","Punjab Kings Subs: Prabhsimran Singh, Nathan Ellis, Mohit Rathee, Rishi Dhawan",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 15,2023",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 2 wkts,Sikandar Raza,PBKS,field,PBKS,LSG,Harpreet Singh,Krunal Pandya,0,0,Short,undefined,midwicket
8.4," Krunal Pandya to Harpreet Singh, FOUR, nicely done! 103kph, length ball sliding away outside off, and Harpreet waits for it before using the pace. He dabs it fine into the third man boundary for four ",2nd Inns,21s,Lucknow Super Giants,Punjab Kings,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Avesh Khan, Yudhvir Singh Charak, Mark Wood, Ravi Bishnoi","Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Sikandar Raza, Jitesh Sharma(w), Shahrukh Khan, Sam Curran(c), Harpreet Brar, Kagiso Rabada, Rahul Chahar, Arshdeep Singh","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, K Gowtham, Prerak Mankad, Daniel Sams","Punjab Kings Subs: Prabhsimran Singh, Nathan Ellis, Mohit Rathee, Rishi Dhawan",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 15,2023",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 2 wkts,Sikandar Raza,PBKS,field,PBKS,LSG,Harpreet Singh, Krunal Pandya,4,0,Good,off side,third man
8.3," Krunal Pandya to Raza, 1 run, 97kph, speared in full at the stumps, Raza drives to long-on ",2nd Inns,21s,Lucknow Super Giants,Punjab Kings,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Avesh Khan, Yudhvir Singh Charak, Mark Wood, Ravi Bishnoi","Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Sikandar Raza, Jitesh Sharma(w), Shahrukh Khan, Sam Curran(c), Harpreet Brar, Kagiso Rabada, Rahul Chahar, Arshdeep Singh","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, K Gowtham, Prerak Mankad, Daniel Sams","Punjab Kings Subs: Prabhsimran Singh, Nathan Ellis, Mohit Rathee, Rishi Dhawan",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 15,2023",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 2 wkts,Sikandar Raza,PBKS,field,PBKS,LSG,Raza, Krunal Pandya,1,0,Full,stump line,long-on
8.2," Krunal Pandya to Raza, no run, 100.6kph, flat on middle, it grips and turns off a length, and Raza defends watchfully from the crease ",2nd Inns,21s,Lucknow Super Giants,Punjab Kings,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Avesh Khan, Yudhvir Singh Charak, Mark Wood, Ravi Bishnoi","Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Sikandar Raza, Jitesh Sharma(w), Shahrukh Khan, Sam Curran(c), Harpreet Brar, Kagiso Rabada, Rahul Chahar, Arshdeep Singh","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, K Gowtham, Prerak Mankad, Daniel Sams","Punjab Kings Subs: Prabhsimran Singh, Nathan Ellis, Mohit Rathee, Rishi Dhawan",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 15,2023",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 2 wkts,Sikandar Raza,PBKS,field,PBKS,LSG,Raza, Krunal Pandya,0,0,Good,stump line,
8.1," Krunal Pandya to Harpreet Singh, 1 run, full across off, Harpreet drives to long-off ",2nd Inns,21s,Lucknow Super Giants,Punjab Kings,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Avesh Khan, Yudhvir Singh Charak, Mark Wood, Ravi Bishnoi","Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Sikandar Raza, Jitesh Sharma(w), Shahrukh Khan, Sam Curran(c), Harpreet Brar, Kagiso Rabada, Rahul Chahar, Arshdeep Singh","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, K Gowtham, Prerak Mankad, Daniel Sams","Punjab Kings Subs: Prabhsimran Singh, Nathan Ellis, Mohit Rathee, Rishi Dhawan",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 15,2023",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 2 wkts,Sikandar Raza,PBKS,field,PBKS,LSG,Harpreet Singh, Krunal Pandya,1,0,Full,undefined,long-off
7.6," Mark Wood to Raza, no run, oh he steps away from the stumps! Wood follows him, goes back of a length at 147kph, and Raza tucks it to midwicket ",2nd Inns,21s,Lucknow Super Giants,Punjab Kings,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Avesh Khan, Yudhvir Singh Charak, Mark Wood, Ravi Bishnoi","Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Sikandar Raza, Jitesh Sharma(w), Shahrukh Khan, Sam Curran(c), Harpreet Brar, Kagiso Rabada, Rahul Chahar, Arshdeep Singh","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, K Gowtham, Prerak Mankad, Daniel Sams","Punjab Kings Subs: Prabhsimran Singh, Nathan Ellis, Mohit Rathee, Rishi Dhawan",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 15,2023",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 2 wkts,Sikandar Raza,PBKS,field,PBKS,LSG,Raza, Mark Wood,0,0,Back of Length,undefined,midwicket
7.5," Mark Wood to Raza, no run, 144.3kph, good length around off, Raza hangs back and blocks to cover ",2nd Inns,21s,Lucknow Super Giants,Punjab Kings,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Avesh Khan, Yudhvir Singh Charak, Mark Wood, Ravi Bishnoi","Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Sikandar Raza, Jitesh Sharma(w), Shahrukh Khan, Sam Curran(c), Harpreet Brar, Kagiso Rabada, Rahul Chahar, Arshdeep Singh","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, K Gowtham, Prerak Mankad, Daniel Sams","Punjab Kings Subs: Prabhsimran Singh, Nathan Ellis, Mohit Rathee, Rishi Dhawan",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 15,2023",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 2 wkts,Sikandar Raza,PBKS,field,PBKS,LSG,Raza, Mark Wood,0,0,Good,undefined,cover
7.4," Mark Wood to Raza, 2 runs, short of length just outside off, rushes onto Raza as he looks to pull, and he mistimes it down the ground. Still gets two for it as long-on has some ground to cover ",2nd Inns,21s,Lucknow Super Giants,Punjab Kings,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Avesh Khan, Yudhvir Singh Charak, Mark Wood, Ravi Bishnoi","Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Sikandar Raza, Jitesh Sharma(w), Shahrukh Khan, Sam Curran(c), Harpreet Brar, Kagiso Rabada, Rahul Chahar, Arshdeep Singh","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, K Gowtham, Prerak Mankad, Daniel Sams","Punjab Kings Subs: Prabhsimran Singh, Nathan Ellis, Mohit Rathee, Rishi Dhawan",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 15,2023",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 2 wkts,Sikandar Raza,PBKS,field,PBKS,LSG,Raza, Mark Wood,2,0,Short,off side,long-on
7.3," Mark Wood to Harpreet Singh, 1 run, 140.6kph, back of a length just outside off, Harpreet leans back and punches through cover ",2nd Inns,21s,Lucknow Super Giants,Punjab Kings,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Avesh Khan, Yudhvir Singh Charak, Mark Wood, Ravi Bishnoi","Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Sikandar Raza, Jitesh Sharma(w), Shahrukh Khan, Sam Curran(c), Harpreet Brar, Kagiso Rabada, Rahul Chahar, Arshdeep Singh","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, K Gowtham, Prerak Mankad, Daniel Sams","Punjab Kings Subs: Prabhsimran Singh, Nathan Ellis, Mohit Rathee, Rishi Dhawan",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 15,2023",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 2 wkts,Sikandar Raza,PBKS,field,PBKS,LSG,Harpreet Singh, Mark Wood,1,0,Back of Length,off side,cover
7.2," Mark Wood to Raza, 1 run, 146kph, good length on middle, Raza hops back in defence and squirts it off a thick edge through backward point ",2nd Inns,21s,Lucknow Super Giants,Punjab Kings,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Avesh Khan, Yudhvir Singh Charak, Mark Wood, Ravi Bishnoi","Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Sikandar Raza, Jitesh Sharma(w), Shahrukh Khan, Sam Curran(c), Harpreet Brar, Kagiso Rabada, Rahul Chahar, Arshdeep Singh","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, K Gowtham, Prerak Mankad, Daniel Sams","Punjab Kings Subs: Prabhsimran Singh, Nathan Ellis, Mohit Rathee, Rishi Dhawan",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 15,2023",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 2 wkts,Sikandar Raza,PBKS,field,PBKS,LSG,Raza, Mark Wood,1,0,Good,stump line,defence
7.1," Mark Wood to Harpreet Singh, 1 run, 142.6kph, back of a length around off, Harpreet arches back and ramps it in the air, almost carries to third man ",2nd Inns,21s,Lucknow Super Giants,Punjab Kings,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Avesh Khan, Yudhvir Singh Charak, Mark Wood, Ravi Bishnoi","Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Sikandar Raza, Jitesh Sharma(w), Shahrukh Khan, Sam Curran(c), Harpreet Brar, Kagiso Rabada, Rahul Chahar, Arshdeep Singh","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, K Gowtham, Prerak Mankad, Daniel Sams","Punjab Kings Subs: Prabhsimran Singh, Nathan Ellis, Mohit Rathee, Rishi Dhawan",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 15,2023",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 2 wkts,Sikandar Raza,PBKS,field,PBKS,LSG,Harpreet Singh, Mark Wood,1,0,Back of Length,undefined,third man
6.6," Avesh Khan to Harpreet Singh, 1 run, short and at the left-hander - Bhatia swivels across and pulls it over square leg for a single ",2nd Inns,21s,Lucknow Super Giants,Punjab Kings,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Avesh Khan, Yudhvir Singh Charak, Mark Wood, Ravi Bishnoi","Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Sikandar Raza, Jitesh Sharma(w), Shahrukh Khan, Sam Curran(c), Harpreet Brar, Kagiso Rabada, Rahul Chahar, Arshdeep Singh","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, K Gowtham, Prerak Mankad, Daniel Sams","Punjab Kings Subs: Prabhsimran Singh, Nathan Ellis, Mohit Rathee, Rishi Dhawan",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 15,2023",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 2 wkts,Sikandar Raza,PBKS,field,PBKS,LSG,Harpreet Singh, Avesh Khan,1,0,Short,undefined,square leg
6.5," Avesh Khan to Raza, 1 run, on a good length and angling into the right-hander, Raza prods across and squeezes it behind square on the on-side for a single ",2nd Inns,21s,Lucknow Super Giants,Punjab Kings,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Avesh Khan, Yudhvir Singh Charak, Mark Wood, Ravi Bishnoi","Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Sikandar Raza, Jitesh Sharma(w), Shahrukh Khan, Sam Curran(c), Harpreet Brar, Kagiso Rabada, Rahul Chahar, Arshdeep Singh","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, K Gowtham, Prerak Mankad, Daniel Sams","Punjab Kings Subs: Prabhsimran Singh, Nathan Ellis, Mohit Rathee, Rishi Dhawan",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 15,2023",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 2 wkts,Sikandar Raza,PBKS,field,PBKS,LSG,Raza, Avesh Khan,1,0,Good,undefined,square
6.4," Avesh Khan to Raza, no run, short of a good length and just outside off, Raza hops across and defends it to the off-side ",2nd Inns,21s,Lucknow Super Giants,Punjab Kings,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Avesh Khan, Yudhvir Singh Charak, Mark Wood, Ravi Bishnoi","Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Sikandar Raza, Jitesh Sharma(w), Shahrukh Khan, Sam Curran(c), Harpreet Brar, Kagiso Rabada, Rahul Chahar, Arshdeep Singh","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, K Gowtham, Prerak Mankad, Daniel Sams","Punjab Kings Subs: Prabhsimran Singh, Nathan Ellis, Mohit Rathee, Rishi Dhawan",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 15,2023",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 2 wkts,Sikandar Raza,PBKS,field,PBKS,LSG,Raza, Avesh Khan,0,0,Short,off side,off-side
6.3," Avesh Khan to Raza, no run, fuller length delivery and well wide of off, Raza has a good look and lets it go ",2nd Inns,21s,Lucknow Super Giants,Punjab Kings,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Avesh Khan, Yudhvir Singh Charak, Mark Wood, Ravi Bishnoi","Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Sikandar Raza, Jitesh Sharma(w), Shahrukh Khan, Sam Curran(c), Harpreet Brar, Kagiso Rabada, Rahul Chahar, Arshdeep Singh","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, K Gowtham, Prerak Mankad, Daniel Sams","Punjab Kings Subs: Prabhsimran Singh, Nathan Ellis, Mohit Rathee, Rishi Dhawan",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 15,2023",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 2 wkts,Sikandar Raza,PBKS,field,PBKS,LSG,Raza, Avesh Khan,0,0,Full,wide,
6.2," Avesh Khan to Harpreet Singh, 1 run, back of a length and angling into the left-hander, Bhatia is slightly cramped for room on the cut, but he arches back and cuts it on the bounce to third man ",2nd Inns,21s,Lucknow Super Giants,Punjab Kings,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Avesh Khan, Yudhvir Singh Charak, Mark Wood, Ravi Bishnoi","Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Sikandar Raza, Jitesh Sharma(w), Shahrukh Khan, Sam Curran(c), Harpreet Brar, Kagiso Rabada, Rahul Chahar, Arshdeep Singh","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, K Gowtham, Prerak Mankad, Daniel Sams","Punjab Kings Subs: Prabhsimran Singh, Nathan Ellis, Mohit Rathee, Rishi Dhawan",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 15,2023",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 2 wkts,Sikandar Raza,PBKS,field,PBKS,LSG,Harpreet Singh, Avesh Khan,1,0,Back of Length,undefined,third man
6.1," Avesh Khan to Harpreet Singh, no run, short of a length and angling across the left-hander, Harpreet Singh has a poke at that and misses ",2nd Inns,21s,Lucknow Super Giants,Punjab Kings,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Avesh Khan, Yudhvir Singh Charak, Mark Wood, Ravi Bishnoi","Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Sikandar Raza, Jitesh Sharma(w), Shahrukh Khan, Sam Curran(c), Harpreet Brar, Kagiso Rabada, Rahul Chahar, Arshdeep Singh","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, K Gowtham, Prerak Mankad, Daniel Sams","Punjab Kings Subs: Prabhsimran Singh, Nathan Ellis, Mohit Rathee, Rishi Dhawan",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 15,2023",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 2 wkts,Sikandar Raza,PBKS,field,PBKS,LSG,Harpreet Singh, Avesh Khan,0,0,Short,undefined,
5.6,"Gowtham to Short, out Caught by Stoinis!! Oh dear! This is such a giveaway, no wonder Short looks so annoyed with himself - was tossed up around off and Short was looking to go inside out with the drive. But he hit it a lot straighter, went with hard hands and punched it straight down Stoinis's throat at mid-off, who reverse-cups it with ease. Short was looking so good once again, but his innings has been badly cut short. Short c Stoinis b Gowtham 34(22) [4s-5 6s-1]",2nd Inns,21s,Lucknow Super Giants,Punjab Kings,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Avesh Khan, Yudhvir Singh Charak, Mark Wood, Ravi Bishnoi","Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Sikandar Raza, Jitesh Sharma(w), Shahrukh Khan, Sam Curran(c), Harpreet Brar, Kagiso Rabada, Rahul Chahar, Arshdeep Singh","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, K Gowtham, Prerak Mankad, Daniel Sams","Punjab Kings Subs: Prabhsimran Singh, Nathan Ellis, Mohit Rathee, Rishi Dhawan",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 15,2023",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 2 wkts,Sikandar Raza,PBKS,field,PBKS,LSG,Short,Gowtham,out,out,Short,undefined,straight
5.5," Gowtham to Short, no run, much better from Gowtham, drags the length back by a fdraction - Short leans forward and pushes it back at the bowler ",2nd Inns,21s,Lucknow Super Giants,Punjab Kings,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Avesh Khan, Yudhvir Singh Charak, Mark Wood, Ravi Bishnoi","Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Sikandar Raza, Jitesh Sharma(w), Shahrukh Khan, Sam Curran(c), Harpreet Brar, Kagiso Rabada, Rahul Chahar, Arshdeep Singh","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, K Gowtham, Prerak Mankad, Daniel Sams","Punjab Kings Subs: Prabhsimran Singh, Nathan Ellis, Mohit Rathee, Rishi Dhawan",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 15,2023",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 2 wkts,Sikandar Raza,PBKS,field,PBKS,LSG,Short, Gowtham,0,0,Short,undefined,
5.4," Gowtham to Short, SIX, beautifully played, tad too full from Gowtham, lets Short gets underneath the lofted drive and he then sends it soaring over long-on for a maximum ",2nd Inns,21s,Lucknow Super Giants,Punjab Kings,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Avesh Khan, Yudhvir Singh Charak, Mark Wood, Ravi Bishnoi","Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Sikandar Raza, Jitesh Sharma(w), Shahrukh Khan, Sam Curran(c), Harpreet Brar, Kagiso Rabada, Rahul Chahar, Arshdeep Singh","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, K Gowtham, Prerak Mankad, Daniel Sams","Punjab Kings Subs: Prabhsimran Singh, Nathan Ellis, Mohit Rathee, Rishi Dhawan",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 15,2023",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 2 wkts,Sikandar Raza,PBKS,field,PBKS,LSG,Short, Gowtham,6,0,Short,undefined,long-on
5.3," Gowtham to Harpreet Singh, 1 run, tossed up and sliding into the left-hander, Bhatia drops it in front of mid-wicket and they scamper across for a quick single ",2nd Inns,21s,Lucknow Super Giants,Punjab Kings,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Avesh Khan, Yudhvir Singh Charak, Mark Wood, Ravi Bishnoi","Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Sikandar Raza, Jitesh Sharma(w), Shahrukh Khan, Sam Curran(c), Harpreet Brar, Kagiso Rabada, Rahul Chahar, Arshdeep Singh","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, K Gowtham, Prerak Mankad, Daniel Sams","Punjab Kings Subs: Prabhsimran Singh, Nathan Ellis, Mohit Rathee, Rishi Dhawan",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 15,2023",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 2 wkts,Sikandar Raza,PBKS,field,PBKS,LSG,Harpreet Singh, Gowtham,1,0,Full toss,undefined,mid-wicket
5.2," Gowtham to Short, 1 run, flatter and at the stumps, eased down to long-on for a single ",2nd Inns,21s,Lucknow Super Giants,Punjab Kings,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Avesh Khan, Yudhvir Singh Charak, Mark Wood, Ravi Bishnoi","Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Sikandar Raza, Jitesh Sharma(w), Shahrukh Khan, Sam Curran(c), Harpreet Brar, Kagiso Rabada, Rahul Chahar, Arshdeep Singh","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, K Gowtham, Prerak Mankad, Daniel Sams","Punjab Kings Subs: Prabhsimran Singh, Nathan Ellis, Mohit Rathee, Rishi Dhawan",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 15,2023",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 2 wkts,Sikandar Raza,PBKS,field,PBKS,LSG,Short, Gowtham,1,0,Short,stump line,long-on
5.1," Gowtham to Short, no run, flighted delivery on off, went straight on and caught Short's leading edge on the flick, rolled to cover ",2nd Inns,21s,Lucknow Super Giants,Punjab Kings,"Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Avesh Khan, Yudhvir Singh Charak, Mark Wood, Ravi Bishnoi","Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Sikandar Raza, Jitesh Sharma(w), Shahrukh Khan, Sam Curran(c), Harpreet Brar, Kagiso Rabada, Rahul Chahar, Arshdeep Singh","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, K Gowtham, Prerak Mankad, Daniel Sams","Punjab Kings Subs: Prabhsimran Singh, Nathan Ellis, Mohit Rathee, Rishi Dhawan",IPL,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow","Apr 15,2023",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 2 wkts,Sikandar Raza,PBKS,field,PBKS,LSG,Short, Gowtham,0,0,Short,off side,straight
