ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type
7.4," Joshua Little to Rahane, no run, fuller on off, push driven to extra cover ",2nd Inns,final,Chennai Super Kings,Gujarat Titans,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Moeen Ali, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Matheesha Pathirana, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings Subs: Shivam Dube, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.","Gujarat Titans Subs: Joshua Little, Srikar Bharat, Shivam Mavi, Odean Smith, Ravisrinivasan Sai Kishore.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 29,2023",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts (DLS method),Devon Conway,CSK,field,CSK,GT,Rahane, Joshua Little,0,0,Full,off side,extra cover,cover drive,,
7.3," Joshua Little to Rahane, SIX, what a hit!! There were 11 people of the field, all turned spectators admiring the beauty of that shot by Rahane!! A slot ball from Little, angling onto off. Rahane plays a cross batted slap that lands beyond deep mid-wicket... That's a shot most will struggle to play after getting settle, Ajinkya Rahane has played it second ball! ",2nd Inns,final,Chennai Super Kings,Gujarat Titans,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Moeen Ali, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Matheesha Pathirana, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings Subs: Shivam Dube, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.","Gujarat Titans Subs: Joshua Little, Srikar Bharat, Shivam Mavi, Odean Smith, Ravisrinivasan Sai Kishore.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 29,2023",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts (DLS method),Devon Conway,CSK,field,CSK,GT,Rahane, Joshua Little,6,0,Slot,off side,mid-wicket,,,
7.2," Joshua Little to Rahane, 2 runs, pace off short delivery, pulled along the ground towards deep square. Hit deftly to ensure CSK can run two ",2nd Inns,final,Chennai Super Kings,Gujarat Titans,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Moeen Ali, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Matheesha Pathirana, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings Subs: Shivam Dube, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.","Gujarat Titans Subs: Joshua Little, Srikar Bharat, Shivam Mavi, Odean Smith, Ravisrinivasan Sai Kishore.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 29,2023",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts (DLS method),Devon Conway,CSK,field,CSK,GT,Rahane, Joshua Little,2,0,Short,undefined,deep square,pull shot,,
7.1," Joshua Little to Shivam Dube, 1 run, dug in short, pulled a tad uppishly but goes towards deep square after a couple of bounces ",2nd Inns,final,Chennai Super Kings,Gujarat Titans,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Moeen Ali, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Matheesha Pathirana, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings Subs: Shivam Dube, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.","Gujarat Titans Subs: Joshua Little, Srikar Bharat, Shivam Mavi, Odean Smith, Ravisrinivasan Sai Kishore.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 29,2023",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts (DLS method),Devon Conway,CSK,field,CSK,GT,Shivam Dube, Joshua Little,1,0,Short,undefined,deep square,pull shot,,
6.6," Noor Ahmad to Conway, out Caught by Mohit Sharma!! What a big moment in the game!! Noor goes shorter and gets some extra bounce, the ball also holds on the surface a bit. Conway went on his backfoot to punch it over long-off but the ball holding up means he didn't get enough on his strike. Regulation catch for Mohit at long-off. Both CSK openers back in the hut in the same over... Conway c Mohit Sharma b Noor Ahmad 47(25) [4s-4 6s-2] ",2nd Inns,final,Chennai Super Kings,Gujarat Titans,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Moeen Ali, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Matheesha Pathirana, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings Subs: Shivam Dube, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.","Gujarat Titans Subs: Joshua Little, Srikar Bharat, Shivam Mavi, Odean Smith, Ravisrinivasan Sai Kishore.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 29,2023",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts (DLS method),Devon Conway,CSK,field,CSK,GT,Conway, Noor Ahmad,out,out,Short,undefined,long-off,,,"Catch out , mohit sharma"
6.6," Noor Ahmad to Conway, wide, flat and ends down the leg side ",2nd Inns,final,Chennai Super Kings,Gujarat Titans,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Moeen Ali, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Matheesha Pathirana, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings Subs: Shivam Dube, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.","Gujarat Titans Subs: Joshua Little, Srikar Bharat, Shivam Mavi, Odean Smith, Ravisrinivasan Sai Kishore.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 29,2023",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts (DLS method),Devon Conway,CSK,field,CSK,GT,Conway, Noor Ahmad,wide,1,undefined,wide,,wide,,
6.5," Noor Ahmad to Conway, 2 runs, quicker and straight, Conway chips it over the bowler's head and the batters decide to take on the arm of Mohit Sharma who was running in from long-off. Shivam Dube with those long legs makes it home easily at the danger end ",2nd Inns,final,Chennai Super Kings,Gujarat Titans,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Moeen Ali, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Matheesha Pathirana, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings Subs: Shivam Dube, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.","Gujarat Titans Subs: Joshua Little, Srikar Bharat, Shivam Mavi, Odean Smith, Ravisrinivasan Sai Kishore.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 29,2023",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts (DLS method),Devon Conway,CSK,field,CSK,GT,Conway, Noor Ahmad,2,0,undefined,undefined,straight,,,
6.4," Noor Ahmad to Shivam Dube, 1 run, quicker on the pads, tucked towards deep square leg ",2nd Inns,final,Chennai Super Kings,Gujarat Titans,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Moeen Ali, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Matheesha Pathirana, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings Subs: Shivam Dube, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.","Gujarat Titans Subs: Joshua Little, Srikar Bharat, Shivam Mavi, Odean Smith, Ravisrinivasan Sai Kishore.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 29,2023",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts (DLS method),Devon Conway,CSK,field,CSK,GT,Shivam Dube, Noor Ahmad,1,0,undefined,stump line,deep square,,,
6.3," Noor Ahmad to Gaikwad, out Caught by Rashid Khan!! Gone!! Caught by an Afghan, bowled by an Afghan. Gujarat rejoice. This was darted quicker and fuller on off, Gaikwad went for a big heave but catches a flying edge that goes high in the air and Rashid from backward point settles under it. Gaikwad c Rashid Khan b Noor Ahmad 26(16) [4s-3 6s-1] ",2nd Inns,final,Chennai Super Kings,Gujarat Titans,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Moeen Ali, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Matheesha Pathirana, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings Subs: Shivam Dube, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.","Gujarat Titans Subs: Joshua Little, Srikar Bharat, Shivam Mavi, Odean Smith, Ravisrinivasan Sai Kishore.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 29,2023",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts (DLS method),Devon Conway,CSK,field,CSK,GT,Gaikwad, Noor Ahmad,out,out,Full,off side,backward point,edge,,"Catch out , rashid khan"
6.2," Noor Ahmad to Conway, 1 run, fuller and just a hint of flight. Conway tried to get under it on the slog but inside halves towards deep mid-wicket. Rutu wanted the second but he's sent back ",2nd Inns,final,Chennai Super Kings,Gujarat Titans,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Moeen Ali, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Matheesha Pathirana, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings Subs: Shivam Dube, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.","Gujarat Titans Subs: Joshua Little, Srikar Bharat, Shivam Mavi, Odean Smith, Ravisrinivasan Sai Kishore.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 29,2023",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts (DLS method),Devon Conway,CSK,field,CSK,GT,Conway, Noor Ahmad,1,0,Full,undefined,mid-wicket,slog shot,,
6.1," Noor Ahmad to Gaikwad, 1 run, quick and turning into the batter from leg. Gaikwad pushes it down to long-on ",2nd Inns,final,Chennai Super Kings,Gujarat Titans,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Moeen Ali, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Matheesha Pathirana, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings Subs: Shivam Dube, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.","Gujarat Titans Subs: Joshua Little, Srikar Bharat, Shivam Mavi, Odean Smith, Ravisrinivasan Sai Kishore.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 29,2023",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts (DLS method),Devon Conway,CSK,field,CSK,GT,Gaikwad, Noor Ahmad,1,0,undefined,undefined,long-on,push shot,,
5.6," Joshua Little to Conway, SIX, into the stands!! Devon Conway was trying this sort of pull in the first two balls, this time he connects off the sweet spot of the bat as Little goes back of length again. Sails over deep mid-wicket for a maximum ",2nd Inns,final,Chennai Super Kings,Gujarat Titans,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Moeen Ali, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Matheesha Pathirana, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings Subs: Shivam Dube, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.","Gujarat Titans Subs: Joshua Little, Srikar Bharat, Shivam Mavi, Odean Smith, Ravisrinivasan Sai Kishore.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 29,2023",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts (DLS method),Devon Conway,CSK,field,CSK,GT,Conway, Joshua Little,6,0,Back of Length,undefined,mid-wicket,pull shot,,
5.5," Joshua Little to Conway, 2 runs, fuller on off, driven towards Miller at extra cover who picks up and throw. Nobody backing up and there's some hesitation amongst the batters. They take an extra run though ",2nd Inns,final,Chennai Super Kings,Gujarat Titans,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Moeen Ali, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Matheesha Pathirana, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings Subs: Shivam Dube, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.","Gujarat Titans Subs: Joshua Little, Srikar Bharat, Shivam Mavi, Odean Smith, Ravisrinivasan Sai Kishore.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 29,2023",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts (DLS method),Devon Conway,CSK,field,CSK,GT,Conway, Joshua Little,2,0,Full,off side,extra cover,cover drive,,
5.4," Joshua Little to Gaikwad, 1 run, on a length, skiddy, keeps low. Gaikwad inside halves his pull towards deep mid-wicket ",2nd Inns,final,Chennai Super Kings,Gujarat Titans,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Moeen Ali, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Matheesha Pathirana, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings Subs: Shivam Dube, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.","Gujarat Titans Subs: Joshua Little, Srikar Bharat, Shivam Mavi, Odean Smith, Ravisrinivasan Sai Kishore.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 29,2023",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts (DLS method),Devon Conway,CSK,field,CSK,GT,Gaikwad, Joshua Little,1,0,Good,undefined,mid-wicket,pull shot,,
5.3," Joshua Little to Conway, 1 run, back of length on off, stopped a bit and Conway hangs out his bat to push towards extra cover ",2nd Inns,final,Chennai Super Kings,Gujarat Titans,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Moeen Ali, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Matheesha Pathirana, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings Subs: Shivam Dube, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.","Gujarat Titans Subs: Joshua Little, Srikar Bharat, Shivam Mavi, Odean Smith, Ravisrinivasan Sai Kishore.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 29,2023",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts (DLS method),Devon Conway,CSK,field,CSK,GT,Conway, Joshua Little,1,0,Back of Length,off side,extra cover,push shot,,
5.2," Joshua Little to Conway, 2 runs, short and wide, another pull from the Kiwi opener, better connection and goes to the right of deep mid-wicket. Two more runs ",2nd Inns,final,Chennai Super Kings,Gujarat Titans,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Moeen Ali, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Matheesha Pathirana, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings Subs: Shivam Dube, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.","Gujarat Titans Subs: Joshua Little, Srikar Bharat, Shivam Mavi, Odean Smith, Ravisrinivasan Sai Kishore.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 29,2023",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts (DLS method),Devon Conway,CSK,field,CSK,GT,Conway, Joshua Little,2,0,Short,wide,mid-wicket,pull shot,,
5.1," Joshua Little to Conway, 2 runs, back of length on off, Conway goes for the pull but timing is all off. Falls well short of deep mid-wicket and the batters run two ",2nd Inns,final,Chennai Super Kings,Gujarat Titans,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Moeen Ali, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Matheesha Pathirana, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings Subs: Shivam Dube, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.","Gujarat Titans Subs: Joshua Little, Srikar Bharat, Shivam Mavi, Odean Smith, Ravisrinivasan Sai Kishore.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 29,2023",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts (DLS method),Devon Conway,CSK,field,CSK,GT,Conway, Joshua Little,2,0,Back of Length,off side,mid-wicket,pull shot,,
4.6," Noor Ahmad to Conway, 1 run, quicker and shorter down leg, Conway swivels and pulls to the right of short fine. Josh Little dives and certainly saves a boundary... ",2nd Inns,final,Chennai Super Kings,Gujarat Titans,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Moeen Ali, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Matheesha Pathirana, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings Subs: Shivam Dube, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.","Gujarat Titans Subs: Joshua Little, Srikar Bharat, Shivam Mavi, Odean Smith, Ravisrinivasan Sai Kishore.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 29,2023",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts (DLS method),Devon Conway,CSK,field,CSK,GT,Conway, Noor Ahmad,1,0,Short,undefined,short fine,pull shot,,
4.5," Noor Ahmad to Conway, no run, looped up full and wide of off, Conway looks to thump it down the ground and toe-ends it to the left of the bowler ",2nd Inns,final,Chennai Super Kings,Gujarat Titans,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Moeen Ali, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Matheesha Pathirana, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings Subs: Shivam Dube, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.","Gujarat Titans Subs: Joshua Little, Srikar Bharat, Shivam Mavi, Odean Smith, Ravisrinivasan Sai Kishore.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 29,2023",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts (DLS method),Devon Conway,CSK,field,CSK,GT,Conway, Noor Ahmad,0,0,Full,wide,,,,
4.5," Noor Ahmad to Conway, wide, touch quicker and dragged down the leg-side, Conway looks to slog and misses ",2nd Inns,final,Chennai Super Kings,Gujarat Titans,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Moeen Ali, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Matheesha Pathirana, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings Subs: Shivam Dube, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.","Gujarat Titans Subs: Joshua Little, Srikar Bharat, Shivam Mavi, Odean Smith, Ravisrinivasan Sai Kishore.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 29,2023",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts (DLS method),Devon Conway,CSK,field,CSK,GT,Conway, Noor Ahmad,wide,1,undefined,wide,,wide,,
4.4," Noor Ahmad to Gaikwad, 1 run, short outside off, Gaikwad cuts off the back foot to the left of sweeper cover ",2nd Inns,final,Chennai Super Kings,Gujarat Titans,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Moeen Ali, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Matheesha Pathirana, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings Subs: Shivam Dube, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.","Gujarat Titans Subs: Joshua Little, Srikar Bharat, Shivam Mavi, Odean Smith, Ravisrinivasan Sai Kishore.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 29,2023",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts (DLS method),Devon Conway,CSK,field,CSK,GT,Gaikwad, Noor Ahmad,1,0,Short,off side,sweeper,cut shot,,
4.3," Noor Ahmad to Conway, 1 run, full and just outside off, Conway squeezes the drive to the right of long-off ",2nd Inns,final,Chennai Super Kings,Gujarat Titans,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Ajinkya Rahane, Moeen Ali, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Deepak Chahar, Matheesha Pathirana, Tushar Deshpande, Maheesh Theekshana","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), Vijay Shankar, David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Chennai Super Kings Subs: Shivam Dube, Mitchell Santner, Subhranshu Senapati, Shaik Rasheed, Akash Singh.","Gujarat Titans Subs: Joshua Little, Srikar Bharat, Shivam Mavi, Odean Smith, Ravisrinivasan Sai Kishore.",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 29,2023",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts (DLS method),Devon Conway,CSK,field,CSK,GT,Conway, Noor Ahmad,1,0,Full,off side,long-off,off drive,,
