ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type
8.1," Suyash Sharma to Tilak Varma, FOUR, whacked!! This was tossed up and wider, Varma steps out to the pitch and slams his drive straight down the ground. To the left of long-off for four... ",2nd Inns,22nd,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Ishan Kishan(w), Cameron Green, Tilak Varma, Suryakumar Yadav(c), Tim David, Nehal Wadhera, Arjun Tendulkar, Hrithik Shokeen, Piyush Chawla, Duan Jansen, Riley Meredith","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Lockie Ferguson, Varun Chakaravarthy","Mumbai Indians Subs: Rohit Sharma, Ramandeep Singh, Arshad Khan, Vishnu Vinod, Kumar Kartikeya","Kolkata Knight Riders Subs: Suyash Sharma, David Wiese, Anukul Roy, Mandeep Singh, Vaibhav Arora",IPL,2023,"Wankhede Stadium,Mumbai","Apr 16,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Venkatesh Iyer,MI,field,MI,KKR,Tilak Varma, Suyash Sharma,4,0,Full toss,wide,straight,straight drive,,
7.6," Chakaravarthy to Tilak Varma, 1 run, length ball onto the thigh pad, turned towards deep backward square leg ",2nd Inns,22nd,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Ishan Kishan(w), Cameron Green, Tilak Varma, Suryakumar Yadav(c), Tim David, Nehal Wadhera, Arjun Tendulkar, Hrithik Shokeen, Piyush Chawla, Duan Jansen, Riley Meredith","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Lockie Ferguson, Varun Chakaravarthy","Mumbai Indians Subs: Rohit Sharma, Ramandeep Singh, Arshad Khan, Vishnu Vinod, Kumar Kartikeya","Kolkata Knight Riders Subs: Suyash Sharma, David Wiese, Anukul Roy, Mandeep Singh, Vaibhav Arora",IPL,2023,"Wankhede Stadium,Mumbai","Apr 16,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Venkatesh Iyer,MI,field,MI,KKR,Tilak Varma, Chakaravarthy,1,0,Good,undefined,deep backward square,,,
7.5," Chakaravarthy to Tilak Varma, no run, fired full just outside off. Varma jams it towards short cover ",2nd Inns,22nd,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Ishan Kishan(w), Cameron Green, Tilak Varma, Suryakumar Yadav(c), Tim David, Nehal Wadhera, Arjun Tendulkar, Hrithik Shokeen, Piyush Chawla, Duan Jansen, Riley Meredith","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Lockie Ferguson, Varun Chakaravarthy","Mumbai Indians Subs: Rohit Sharma, Ramandeep Singh, Arshad Khan, Vishnu Vinod, Kumar Kartikeya","Kolkata Knight Riders Subs: Suyash Sharma, David Wiese, Anukul Roy, Mandeep Singh, Vaibhav Arora",IPL,2023,"Wankhede Stadium,Mumbai","Apr 16,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Venkatesh Iyer,MI,field,MI,KKR,Tilak Varma, Chakaravarthy,0,0,Full,off side,short cover,,,
7.4," Chakaravarthy to Tilak Varma, 2 runs, flat delivery that slides onto the pads from round the wicket. Turned behind square for a couple of runs. Nicely stopped by Russell moving to his left ",2nd Inns,22nd,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Ishan Kishan(w), Cameron Green, Tilak Varma, Suryakumar Yadav(c), Tim David, Nehal Wadhera, Arjun Tendulkar, Hrithik Shokeen, Piyush Chawla, Duan Jansen, Riley Meredith","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Lockie Ferguson, Varun Chakaravarthy","Mumbai Indians Subs: Rohit Sharma, Ramandeep Singh, Arshad Khan, Vishnu Vinod, Kumar Kartikeya","Kolkata Knight Riders Subs: Suyash Sharma, David Wiese, Anukul Roy, Mandeep Singh, Vaibhav Arora",IPL,2023,"Wankhede Stadium,Mumbai","Apr 16,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Venkatesh Iyer,MI,field,MI,KKR,Tilak Varma, Chakaravarthy,2,0,undefined,undefined,square,,,
7.3," Chakaravarthy to Ishan Kishan, out Bowled!! One too many for Kishan. Big wicket for KKR. Chakaravarthy with a brave heart pushes it fuller once again for Kishan to slog. The southpaw plays the big heave but this time the ball gets just under him, inside edged onto the pads and deflects onto the stumps. End of a nice knock by Kishan. Ishan Kishan b Chakaravarthy 58(25) [4s-5 6s-5] ",2nd Inns,22nd,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Ishan Kishan(w), Cameron Green, Tilak Varma, Suryakumar Yadav(c), Tim David, Nehal Wadhera, Arjun Tendulkar, Hrithik Shokeen, Piyush Chawla, Duan Jansen, Riley Meredith","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Lockie Ferguson, Varun Chakaravarthy","Mumbai Indians Subs: Rohit Sharma, Ramandeep Singh, Arshad Khan, Vishnu Vinod, Kumar Kartikeya","Kolkata Knight Riders Subs: Suyash Sharma, David Wiese, Anukul Roy, Mandeep Singh, Vaibhav Arora",IPL,2023,"Wankhede Stadium,Mumbai","Apr 16,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Venkatesh Iyer,MI,field,MI,KKR,Ishan Kishan, Chakaravarthy,out,out,Full,undefined,,edge,,bowled
7.2," Chakaravarthy to Ishan Kishan, SIX, flat six!! There was a loud call for 'catch it' from the keeper as Chakaravarthy pushed it fuller on middle, but Kishan plays a flat slog sweep over the deep mid-wicket fielder for six!! ",2nd Inns,22nd,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Ishan Kishan(w), Cameron Green, Tilak Varma, Suryakumar Yadav(c), Tim David, Nehal Wadhera, Arjun Tendulkar, Hrithik Shokeen, Piyush Chawla, Duan Jansen, Riley Meredith","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Lockie Ferguson, Varun Chakaravarthy","Mumbai Indians Subs: Rohit Sharma, Ramandeep Singh, Arshad Khan, Vishnu Vinod, Kumar Kartikeya","Kolkata Knight Riders Subs: Suyash Sharma, David Wiese, Anukul Roy, Mandeep Singh, Vaibhav Arora",IPL,2023,"Wankhede Stadium,Mumbai","Apr 16,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Venkatesh Iyer,MI,field,MI,KKR,Ishan Kishan, Chakaravarthy,6,0,Full,stump line,keeper,push shot,,
7.1," Chakaravarthy to Ishan Kishan, no run, fired full outside off, stabbed towards Rana at covers. There is an umpire review for a catch. Felt like it bounced on the pitch after striking the bat, but just another check. Nope, all clear. Kishan bats on ",2nd Inns,22nd,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Ishan Kishan(w), Cameron Green, Tilak Varma, Suryakumar Yadav(c), Tim David, Nehal Wadhera, Arjun Tendulkar, Hrithik Shokeen, Piyush Chawla, Duan Jansen, Riley Meredith","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Lockie Ferguson, Varun Chakaravarthy","Mumbai Indians Subs: Rohit Sharma, Ramandeep Singh, Arshad Khan, Vishnu Vinod, Kumar Kartikeya","Kolkata Knight Riders Subs: Suyash Sharma, David Wiese, Anukul Roy, Mandeep Singh, Vaibhav Arora",IPL,2023,"Wankhede Stadium,Mumbai","Apr 16,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Venkatesh Iyer,MI,field,MI,KKR,Ishan Kishan, Chakaravarthy,0,0,Full,off side,covers,,,
6.6," Suyash Sharma to Ishan Kishan, 1 run, on a length on middle, punched down to long-on to keep strike ",2nd Inns,22nd,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Ishan Kishan(w), Cameron Green, Tilak Varma, Suryakumar Yadav(c), Tim David, Nehal Wadhera, Arjun Tendulkar, Hrithik Shokeen, Piyush Chawla, Duan Jansen, Riley Meredith","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Lockie Ferguson, Varun Chakaravarthy","Mumbai Indians Subs: Rohit Sharma, Ramandeep Singh, Arshad Khan, Vishnu Vinod, Kumar Kartikeya","Kolkata Knight Riders Subs: Suyash Sharma, David Wiese, Anukul Roy, Mandeep Singh, Vaibhav Arora",IPL,2023,"Wankhede Stadium,Mumbai","Apr 16,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Venkatesh Iyer,MI,field,MI,KKR,Ishan Kishan, Suyash Sharma,1,0,Good,stump line,long-on,,,
6.5,"Suyash Sharma to Ishan Kishan, FOUR, brilliant Fifty for Ishan Kishan, only off 21 balls! He has been attacking from the start and has put MI in a good position. A bit short outside off, Ishan Kishan tries to cut it away but gets an outside edge that beats short third",2nd Inns,22nd,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Ishan Kishan(w), Cameron Green, Tilak Varma, Suryakumar Yadav(c), Tim David, Nehal Wadhera, Arjun Tendulkar, Hrithik Shokeen, Piyush Chawla, Duan Jansen, Riley Meredith","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Lockie Ferguson, Varun Chakaravarthy","Mumbai Indians Subs: Rohit Sharma, Ramandeep Singh, Arshad Khan, Vishnu Vinod, Kumar Kartikeya","Kolkata Knight Riders Subs: Suyash Sharma, David Wiese, Anukul Roy, Mandeep Singh, Vaibhav Arora",IPL,2023,"Wankhede Stadium,Mumbai","Apr 16,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Venkatesh Iyer,MI,field,MI,KKR,Ishan Kishan,Suyash Sharma,4,0,Good,off side,,edge,,
6.4," Suyash Sharma to Suryakumar Yadav, 1 run, quicker one from Suyash Sharma, grips after pitching. Suryakumar Yadav looks to turn it away but gets a leading edge through point ",2nd Inns,22nd,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Ishan Kishan(w), Cameron Green, Tilak Varma, Suryakumar Yadav(c), Tim David, Nehal Wadhera, Arjun Tendulkar, Hrithik Shokeen, Piyush Chawla, Duan Jansen, Riley Meredith","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Lockie Ferguson, Varun Chakaravarthy","Mumbai Indians Subs: Rohit Sharma, Ramandeep Singh, Arshad Khan, Vishnu Vinod, Kumar Kartikeya","Kolkata Knight Riders Subs: Suyash Sharma, David Wiese, Anukul Roy, Mandeep Singh, Vaibhav Arora",IPL,2023,"Wankhede Stadium,Mumbai","Apr 16,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Venkatesh Iyer,MI,field,MI,KKR,Suryakumar Yadav, Suyash Sharma,1,0,undefined,undefined,point,edge,,
6.3," Suyash Sharma to Ishan Kishan, 1 run, on a length outside off, placed with the spin to deep point ",2nd Inns,22nd,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Ishan Kishan(w), Cameron Green, Tilak Varma, Suryakumar Yadav(c), Tim David, Nehal Wadhera, Arjun Tendulkar, Hrithik Shokeen, Piyush Chawla, Duan Jansen, Riley Meredith","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Lockie Ferguson, Varun Chakaravarthy","Mumbai Indians Subs: Rohit Sharma, Ramandeep Singh, Arshad Khan, Vishnu Vinod, Kumar Kartikeya","Kolkata Knight Riders Subs: Suyash Sharma, David Wiese, Anukul Roy, Mandeep Singh, Vaibhav Arora",IPL,2023,"Wankhede Stadium,Mumbai","Apr 16,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Venkatesh Iyer,MI,field,MI,KKR,Ishan Kishan, Suyash Sharma,1,0,Good,off side,deep point,,,
6.2," Suyash Sharma to Suryakumar Yadav, 1 run, the offbreak, turning in, eased down to long-on ",2nd Inns,22nd,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Ishan Kishan(w), Cameron Green, Tilak Varma, Suryakumar Yadav(c), Tim David, Nehal Wadhera, Arjun Tendulkar, Hrithik Shokeen, Piyush Chawla, Duan Jansen, Riley Meredith","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Lockie Ferguson, Varun Chakaravarthy","Mumbai Indians Subs: Rohit Sharma, Ramandeep Singh, Arshad Khan, Vishnu Vinod, Kumar Kartikeya","Kolkata Knight Riders Subs: Suyash Sharma, David Wiese, Anukul Roy, Mandeep Singh, Vaibhav Arora",IPL,2023,"Wankhede Stadium,Mumbai","Apr 16,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Venkatesh Iyer,MI,field,MI,KKR,Suryakumar Yadav, Suyash Sharma,1,0,undefined,undefined,long-on,,,
6.1," Suyash Sharma to Ishan Kishan, 1 run, low full-toss on middle, Ishan Kishan mistimes his shot to long-on for a run ",2nd Inns,22nd,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Ishan Kishan(w), Cameron Green, Tilak Varma, Suryakumar Yadav(c), Tim David, Nehal Wadhera, Arjun Tendulkar, Hrithik Shokeen, Piyush Chawla, Duan Jansen, Riley Meredith","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Lockie Ferguson, Varun Chakaravarthy","Mumbai Indians Subs: Rohit Sharma, Ramandeep Singh, Arshad Khan, Vishnu Vinod, Kumar Kartikeya","Kolkata Knight Riders Subs: Suyash Sharma, David Wiese, Anukul Roy, Mandeep Singh, Vaibhav Arora",IPL,2023,"Wankhede Stadium,Mumbai","Apr 16,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Venkatesh Iyer,MI,field,MI,KKR,Ishan Kishan, Suyash Sharma,1,0,Full toss,stump line,long-on,,,
5.6," Chakaravarthy to Suryakumar Yadav, no run, tossed up ball on off, eased off the front foot to covers ",2nd Inns,22nd,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Ishan Kishan(w), Cameron Green, Tilak Varma, Suryakumar Yadav(c), Tim David, Nehal Wadhera, Arjun Tendulkar, Hrithik Shokeen, Piyush Chawla, Duan Jansen, Riley Meredith","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Lockie Ferguson, Varun Chakaravarthy","Mumbai Indians Subs: Rohit Sharma, Ramandeep Singh, Arshad Khan, Vishnu Vinod, Kumar Kartikeya","Kolkata Knight Riders Subs: Suyash Sharma, David Wiese, Anukul Roy, Mandeep Singh, Vaibhav Arora",IPL,2023,"Wankhede Stadium,Mumbai","Apr 16,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Venkatesh Iyer,MI,field,MI,KKR,Suryakumar Yadav, Chakaravarthy,0,0,Full toss,off side,covers,,,
5.5," Chakaravarthy to Ishan Kishan, 1 run, slower through the air, wristed away to mid-on to turn strike over ",2nd Inns,22nd,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Ishan Kishan(w), Cameron Green, Tilak Varma, Suryakumar Yadav(c), Tim David, Nehal Wadhera, Arjun Tendulkar, Hrithik Shokeen, Piyush Chawla, Duan Jansen, Riley Meredith","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Lockie Ferguson, Varun Chakaravarthy","Mumbai Indians Subs: Rohit Sharma, Ramandeep Singh, Arshad Khan, Vishnu Vinod, Kumar Kartikeya","Kolkata Knight Riders Subs: Suyash Sharma, David Wiese, Anukul Roy, Mandeep Singh, Vaibhav Arora",IPL,2023,"Wankhede Stadium,Mumbai","Apr 16,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Venkatesh Iyer,MI,field,MI,KKR,Ishan Kishan, Chakaravarthy,1,0,undefined,undefined,mid-on,,,
5.4," Chakaravarthy to Suryakumar Yadav, 1 run, on a length on off, knocked down to long-on ",2nd Inns,22nd,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Ishan Kishan(w), Cameron Green, Tilak Varma, Suryakumar Yadav(c), Tim David, Nehal Wadhera, Arjun Tendulkar, Hrithik Shokeen, Piyush Chawla, Duan Jansen, Riley Meredith","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Lockie Ferguson, Varun Chakaravarthy","Mumbai Indians Subs: Rohit Sharma, Ramandeep Singh, Arshad Khan, Vishnu Vinod, Kumar Kartikeya","Kolkata Knight Riders Subs: Suyash Sharma, David Wiese, Anukul Roy, Mandeep Singh, Vaibhav Arora",IPL,2023,"Wankhede Stadium,Mumbai","Apr 16,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Venkatesh Iyer,MI,field,MI,KKR,Suryakumar Yadav, Chakaravarthy,1,0,Good,off side,long-on,,,
5.3," Chakaravarthy to Suryakumar Yadav, FOUR, well played! A bit short outside off, spinning way, Suryakumar Yadav rocks back and cuts it past point for a boundary. This will give him confidence ",2nd Inns,22nd,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Ishan Kishan(w), Cameron Green, Tilak Varma, Suryakumar Yadav(c), Tim David, Nehal Wadhera, Arjun Tendulkar, Hrithik Shokeen, Piyush Chawla, Duan Jansen, Riley Meredith","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Lockie Ferguson, Varun Chakaravarthy","Mumbai Indians Subs: Rohit Sharma, Ramandeep Singh, Arshad Khan, Vishnu Vinod, Kumar Kartikeya","Kolkata Knight Riders Subs: Suyash Sharma, David Wiese, Anukul Roy, Mandeep Singh, Vaibhav Arora",IPL,2023,"Wankhede Stadium,Mumbai","Apr 16,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Venkatesh Iyer,MI,field,MI,KKR,Suryakumar Yadav, Chakaravarthy,4,0,Short,off side,point,Cut,,
5.2," Chakaravarthy to Suryakumar Yadav, no run, an offbreak on middle, drifts in. Suryakumar Yadav tentatively pushes it to Chakaravarthy ",2nd Inns,22nd,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Ishan Kishan(w), Cameron Green, Tilak Varma, Suryakumar Yadav(c), Tim David, Nehal Wadhera, Arjun Tendulkar, Hrithik Shokeen, Piyush Chawla, Duan Jansen, Riley Meredith","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Lockie Ferguson, Varun Chakaravarthy","Mumbai Indians Subs: Rohit Sharma, Ramandeep Singh, Arshad Khan, Vishnu Vinod, Kumar Kartikeya","Kolkata Knight Riders Subs: Suyash Sharma, David Wiese, Anukul Roy, Mandeep Singh, Vaibhav Arora",IPL,2023,"Wankhede Stadium,Mumbai","Apr 16,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Venkatesh Iyer,MI,field,MI,KKR,Suryakumar Yadav, Chakaravarthy,0,0,undefined,stump line,,push shot,,
5.1," Chakaravarthy to Ishan Kishan, 1 run, on a length on off, clipped to mid-on for a single ",2nd Inns,22nd,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Ishan Kishan(w), Cameron Green, Tilak Varma, Suryakumar Yadav(c), Tim David, Nehal Wadhera, Arjun Tendulkar, Hrithik Shokeen, Piyush Chawla, Duan Jansen, Riley Meredith","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Lockie Ferguson, Varun Chakaravarthy","Mumbai Indians Subs: Rohit Sharma, Ramandeep Singh, Arshad Khan, Vishnu Vinod, Kumar Kartikeya","Kolkata Knight Riders Subs: Suyash Sharma, David Wiese, Anukul Roy, Mandeep Singh, Vaibhav Arora",IPL,2023,"Wankhede Stadium,Mumbai","Apr 16,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Venkatesh Iyer,MI,field,MI,KKR,Ishan Kishan, Chakaravarthy,1,0,Good,off side,mid-on,,,
4.6," Suyash Sharma to Suryakumar Yadav, no run, quicker one outside off, the conventional leg spinner this time. Suryakumar Yadav pokes at it and is beaten ",2nd Inns,22nd,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Ishan Kishan(w), Cameron Green, Tilak Varma, Suryakumar Yadav(c), Tim David, Nehal Wadhera, Arjun Tendulkar, Hrithik Shokeen, Piyush Chawla, Duan Jansen, Riley Meredith","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Lockie Ferguson, Varun Chakaravarthy","Mumbai Indians Subs: Rohit Sharma, Ramandeep Singh, Arshad Khan, Vishnu Vinod, Kumar Kartikeya","Kolkata Knight Riders Subs: Suyash Sharma, David Wiese, Anukul Roy, Mandeep Singh, Vaibhav Arora",IPL,2023,"Wankhede Stadium,Mumbai","Apr 16,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Venkatesh Iyer,MI,field,MI,KKR,Suryakumar Yadav, Suyash Sharma,0,0,undefined,off side,,beaten,,
4.5," Suyash Sharma to Rohit, out Caught by Umesh Yadav!! Brilliant take from Umesh and KKR badly needed this! Tossed up ball in line of the stumps, Rohit plays a punchy drive and doesn't bother to keep it down. Umesh at mid-off moves to his left, and dives to grab it nicely. Wil this halt the flow of MI? Rohit c Umesh Yadav b Suyash Sharma 20(13) [4s-1 6s-2] ",2nd Inns,22nd,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Ishan Kishan(w), Cameron Green, Tilak Varma, Suryakumar Yadav(c), Tim David, Nehal Wadhera, Arjun Tendulkar, Hrithik Shokeen, Piyush Chawla, Duan Jansen, Riley Meredith","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Lockie Ferguson, Varun Chakaravarthy","Mumbai Indians Subs: Rohit Sharma, Ramandeep Singh, Arshad Khan, Vishnu Vinod, Kumar Kartikeya","Kolkata Knight Riders Subs: Suyash Sharma, David Wiese, Anukul Roy, Mandeep Singh, Vaibhav Arora",IPL,2023,"Wankhede Stadium,Mumbai","Apr 16,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Venkatesh Iyer,MI,field,MI,KKR,Rohit, Suyash Sharma,out,out,Full toss,undefined,mid-off,off drive,,"Catch out , umesh yadav"
4.4," Suyash Sharma to Ishan Kishan, 1 run, just away from the reach of the fielder! Another googly on leg, Ishan Kishan looks to play it across but gets a leading edge. The ball lobs towards extra cover. The fielder back tracks but it falls down safely ",2nd Inns,22nd,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Ishan Kishan(w), Cameron Green, Tilak Varma, Suryakumar Yadav(c), Tim David, Nehal Wadhera, Arjun Tendulkar, Hrithik Shokeen, Piyush Chawla, Duan Jansen, Riley Meredith","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Lockie Ferguson, Varun Chakaravarthy","Mumbai Indians Subs: Rohit Sharma, Ramandeep Singh, Arshad Khan, Vishnu Vinod, Kumar Kartikeya","Kolkata Knight Riders Subs: Suyash Sharma, David Wiese, Anukul Roy, Mandeep Singh, Vaibhav Arora",IPL,2023,"Wankhede Stadium,Mumbai","Apr 16,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Venkatesh Iyer,MI,field,MI,KKR,Ishan Kishan, Suyash Sharma,1,0,undefined,leg side,extra cover,edge,,
4.3," Suyash Sharma to Rohit, 1 run, on a length, Rohit goes back and punches it down to long-on ",2nd Inns,22nd,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Ishan Kishan(w), Cameron Green, Tilak Varma, Suryakumar Yadav(c), Tim David, Nehal Wadhera, Arjun Tendulkar, Hrithik Shokeen, Piyush Chawla, Duan Jansen, Riley Meredith","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Venkatesh Iyer, N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Lockie Ferguson, Varun Chakaravarthy","Mumbai Indians Subs: Rohit Sharma, Ramandeep Singh, Arshad Khan, Vishnu Vinod, Kumar Kartikeya","Kolkata Knight Riders Subs: Suyash Sharma, David Wiese, Anukul Roy, Mandeep Singh, Vaibhav Arora",IPL,2023,"Wankhede Stadium,Mumbai","Apr 16,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Venkatesh Iyer,MI,field,MI,KKR,Rohit, Suyash Sharma,1,0,Good,undefined,long-on,,,
