ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
1.4," Avesh Khan to Kohli, FOUR, 130.8kph, authoritative stroke! Short of a good length delivery wide of off, Kohli makes room and hits it on the rise. Slapped over extra cover. Came right off the meat of the bat ",1st Inns,15t,Royal Challengers Bangalore,Lucknow Super Giants,"Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Anuj Rawat, David Willey, Wayne Parnell, Harshal Patel, Mohammed Siraj","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Jaydev Unadkat, Amit Mishra, Avesh Khan, Mark Wood, Ravi Bishnoi","Royal Challengers Bangalore subs: Karn Sharma, Suyash Prabhudessai, Akash Deep, Michael Bracewell, Sonu Yadav","Lucknow Super Giants subs: Ayush Badoni, Swapnil Singh, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 10,2023",Lucknow Super Giants have won the toss and have opted to field,Lucknow Super Giants won by 1 wkt,Nicholas Pooran,LSG,field,RCB,LSG,Kohli, Avesh Khan,4,0,Short
1.3," Avesh Khan to Kohli, SIX, edged and six! 131.2kph, banged in short by Avesh Khan, Kohli goes after it with a pull and gets a fat top edge that flies over fine leg. Went very fine ",1st Inns,15t,Royal Challengers Bangalore,Lucknow Super Giants,"Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Anuj Rawat, David Willey, Wayne Parnell, Harshal Patel, Mohammed Siraj","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Jaydev Unadkat, Amit Mishra, Avesh Khan, Mark Wood, Ravi Bishnoi","Royal Challengers Bangalore subs: Karn Sharma, Suyash Prabhudessai, Akash Deep, Michael Bracewell, Sonu Yadav","Lucknow Super Giants subs: Ayush Badoni, Swapnil Singh, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 10,2023",Lucknow Super Giants have won the toss and have opted to field,Lucknow Super Giants won by 1 wkt,Nicholas Pooran,LSG,field,RCB,LSG,Kohli, Avesh Khan,6,0,Short
1.2," Avesh Khan to Kohli, no run, 134.6kph, Kohli skips down the track and defends this in-slanter with an opened bat-face. He eyes a single but gets sent back as Avesh is quick to get to the ball ",1st Inns,15t,Royal Challengers Bangalore,Lucknow Super Giants,"Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Anuj Rawat, David Willey, Wayne Parnell, Harshal Patel, Mohammed Siraj","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Jaydev Unadkat, Amit Mishra, Avesh Khan, Mark Wood, Ravi Bishnoi","Royal Challengers Bangalore subs: Karn Sharma, Suyash Prabhudessai, Akash Deep, Michael Bracewell, Sonu Yadav","Lucknow Super Giants subs: Ayush Badoni, Swapnil Singh, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 10,2023",Lucknow Super Giants have won the toss and have opted to field,Lucknow Super Giants won by 1 wkt,Nicholas Pooran,LSG,field,RCB,LSG,Kohli, Avesh Khan,0,0,undefined
1.1," Avesh Khan to du Plessis, 1 run, 133.9kph, full and angled in around off, pushed towards cover point for a quick single ",1st Inns,15t,Royal Challengers Bangalore,Lucknow Super Giants,"Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Anuj Rawat, David Willey, Wayne Parnell, Harshal Patel, Mohammed Siraj","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Jaydev Unadkat, Amit Mishra, Avesh Khan, Mark Wood, Ravi Bishnoi","Royal Challengers Bangalore subs: Karn Sharma, Suyash Prabhudessai, Akash Deep, Michael Bracewell, Sonu Yadav","Lucknow Super Giants subs: Ayush Badoni, Swapnil Singh, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 10,2023",Lucknow Super Giants have won the toss and have opted to field,Lucknow Super Giants won by 1 wkt,Nicholas Pooran,LSG,field,RCB,LSG,du Plessis, Avesh Khan,1,0,Full
0.6," Unadkat to du Plessis, 1 run, 133.7kph, good length delivery on the stumps, du Plessis shuffles early to work it through square leg ",1st Inns,15t,Royal Challengers Bangalore,Lucknow Super Giants,"Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Anuj Rawat, David Willey, Wayne Parnell, Harshal Patel, Mohammed Siraj","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Jaydev Unadkat, Amit Mishra, Avesh Khan, Mark Wood, Ravi Bishnoi","Royal Challengers Bangalore subs: Karn Sharma, Suyash Prabhudessai, Akash Deep, Michael Bracewell, Sonu Yadav","Lucknow Super Giants subs: Ayush Badoni, Swapnil Singh, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 10,2023",Lucknow Super Giants have won the toss and have opted to field,Lucknow Super Giants won by 1 wkt,Nicholas Pooran,LSG,field,RCB,LSG,du Plessis, Unadkat,1,0,Good
0.5," Unadkat to du Plessis, no run, back of a length delivery, decent bounce and du Plessis stands tall to tap it to backward point ",1st Inns,15t,Royal Challengers Bangalore,Lucknow Super Giants,"Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Anuj Rawat, David Willey, Wayne Parnell, Harshal Patel, Mohammed Siraj","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Jaydev Unadkat, Amit Mishra, Avesh Khan, Mark Wood, Ravi Bishnoi","Royal Challengers Bangalore subs: Karn Sharma, Suyash Prabhudessai, Akash Deep, Michael Bracewell, Sonu Yadav","Lucknow Super Giants subs: Ayush Badoni, Swapnil Singh, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 10,2023",Lucknow Super Giants have won the toss and have opted to field,Lucknow Super Giants won by 1 wkt,Nicholas Pooran,LSG,field,RCB,LSG,du Plessis, Unadkat,0,0,Back of Length
0.4," Unadkat to Kohli, 1 run, 130.1kph, driven off the front foot and on the rise through the covers ",1st Inns,15t,Royal Challengers Bangalore,Lucknow Super Giants,"Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Anuj Rawat, David Willey, Wayne Parnell, Harshal Patel, Mohammed Siraj","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Jaydev Unadkat, Amit Mishra, Avesh Khan, Mark Wood, Ravi Bishnoi","Royal Challengers Bangalore subs: Karn Sharma, Suyash Prabhudessai, Akash Deep, Michael Bracewell, Sonu Yadav","Lucknow Super Giants subs: Ayush Badoni, Swapnil Singh, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 10,2023",Lucknow Super Giants have won the toss and have opted to field,Lucknow Super Giants won by 1 wkt,Nicholas Pooran,LSG,field,RCB,LSG,Kohli, Unadkat,1,0,undefined
0.3," Unadkat to Kohli, no run, 134.8kph, short of length ball, Kohli walks down the pitch to punch it straight to point ",1st Inns,15t,Royal Challengers Bangalore,Lucknow Super Giants,"Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Anuj Rawat, David Willey, Wayne Parnell, Harshal Patel, Mohammed Siraj","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Jaydev Unadkat, Amit Mishra, Avesh Khan, Mark Wood, Ravi Bishnoi","Royal Challengers Bangalore subs: Karn Sharma, Suyash Prabhudessai, Akash Deep, Michael Bracewell, Sonu Yadav","Lucknow Super Giants subs: Ayush Badoni, Swapnil Singh, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 10,2023",Lucknow Super Giants have won the toss and have opted to field,Lucknow Super Giants won by 1 wkt,Nicholas Pooran,LSG,field,RCB,LSG,Kohli, Unadkat,0,0,Short
0.2," Unadkat to Kohli, 2 runs, in the air and safe! 129.6kph, Kohli gives the charge to the bowler. Shimmies down the track to go over the off-side. The bat turns at the point of impact and he ends up slicing it over cover point. Off the mark with a brace ",1st Inns,15t,Royal Challengers Bangalore,Lucknow Super Giants,"Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Anuj Rawat, David Willey, Wayne Parnell, Harshal Patel, Mohammed Siraj","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Jaydev Unadkat, Amit Mishra, Avesh Khan, Mark Wood, Ravi Bishnoi","Royal Challengers Bangalore subs: Karn Sharma, Suyash Prabhudessai, Akash Deep, Michael Bracewell, Sonu Yadav","Lucknow Super Giants subs: Ayush Badoni, Swapnil Singh, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 10,2023",Lucknow Super Giants have won the toss and have opted to field,Lucknow Super Giants won by 1 wkt,Nicholas Pooran,LSG,field,RCB,LSG,Kohli, Unadkat,2,0,undefined
0.1," Unadkat to Kohli, no run, 131.2kph, starts with a full delivery around off, Kohli drives straight to shortish extra cover ",1st Inns,15t,Royal Challengers Bangalore,Lucknow Super Giants,"Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Anuj Rawat, David Willey, Wayne Parnell, Harshal Patel, Mohammed Siraj","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Jaydev Unadkat, Amit Mishra, Avesh Khan, Mark Wood, Ravi Bishnoi","Royal Challengers Bangalore subs: Karn Sharma, Suyash Prabhudessai, Akash Deep, Michael Bracewell, Sonu Yadav","Lucknow Super Giants subs: Ayush Badoni, Swapnil Singh, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 10,2023",Lucknow Super Giants have won the toss and have opted to field,Lucknow Super Giants won by 1 wkt,Nicholas Pooran,LSG,field,RCB,LSG,Kohli, Unadkat,0,0,Full
19.6,"Harshal Patel to Avesh Khan, byes, 1 run, what a fumble!! This was a dipping low full-toss, Avesh Khan had a swing and a miss. Missed the off-stump by a whisker. Bishnoi ran like a 100m sprinter to get down the other end but DK, who taken his right glove off, fumbles at the worst possible time. He throws it but by then even batter Avesh is in his crease. He throws his helmet to the ground in celebration. LSG have pulled off a thriller!!",2nd Inns,15t,Royal Challengers Bangalore,Lucknow Super Giants,"Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Anuj Rawat, David Willey, Wayne Parnell, Harshal Patel, Mohammed Siraj","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Jaydev Unadkat, Amit Mishra, Avesh Khan, Mark Wood, Ravi Bishnoi","Royal Challengers Bangalore subs: Karn Sharma, Suyash Prabhudessai, Akash Deep, Michael Bracewell, Sonu Yadav","Lucknow Super Giants subs: Ayush Badoni, Swapnil Singh, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 10,2023",Lucknow Super Giants have won the toss and have opted to field,Lucknow Super Giants won by 1 wkt,Nicholas Pooran,LSG,field,LSG,RCB,Avesh Khan,Harshal Patel,byes,1,Full toss
19.5," Harshal Patel to Unadkat, out Caught by du Plessis at long-on!! Oh dear Jaydev Unadkat what have you done? This was banged in short on off, Unadkat could have hit it anywhere but manages it slap it towards an onrushing Faf du Plessis from long-on. He was one of the three fielders kept deep, and Unadkat manages to hole out. Unadkat c du Plessis b Harshal Patel 9(7) [4s-1] ",2nd Inns,15t,Royal Challengers Bangalore,Lucknow Super Giants,"Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Anuj Rawat, David Willey, Wayne Parnell, Harshal Patel, Mohammed Siraj","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Jaydev Unadkat, Amit Mishra, Avesh Khan, Mark Wood, Ravi Bishnoi","Royal Challengers Bangalore subs: Karn Sharma, Suyash Prabhudessai, Akash Deep, Michael Bracewell, Sonu Yadav","Lucknow Super Giants subs: Ayush Badoni, Swapnil Singh, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 10,2023",Lucknow Super Giants have won the toss and have opted to field,Lucknow Super Giants won by 1 wkt,Nicholas Pooran,LSG,field,LSG,RCB,Unadkat, Harshal Patel,out,out,Short
19.4," Harshal Patel to Ravi Bishnoi, 1 run, hits the hard length, Bishnoi pulls towards deep square leg. Scores are level ",2nd Inns,15t,Royal Challengers Bangalore,Lucknow Super Giants,"Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Anuj Rawat, David Willey, Wayne Parnell, Harshal Patel, Mohammed Siraj","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Jaydev Unadkat, Amit Mishra, Avesh Khan, Mark Wood, Ravi Bishnoi","Royal Challengers Bangalore subs: Karn Sharma, Suyash Prabhudessai, Akash Deep, Michael Bracewell, Sonu Yadav","Lucknow Super Giants subs: Ayush Badoni, Swapnil Singh, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 10,2023",Lucknow Super Giants have won the toss and have opted to field,Lucknow Super Giants won by 1 wkt,Nicholas Pooran,LSG,field,LSG,RCB,Ravi Bishnoi, Harshal Patel,1,0,undefined
19.3," Harshal Patel to Ravi Bishnoi, 2 runs, superb running and superb placement. This was very full on off, Bishnoi shuffles in and steers his push towards point. Into a neat little channel to come back for the second run. Just one run to tie now, two to win! ",2nd Inns,15t,Royal Challengers Bangalore,Lucknow Super Giants,"Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Anuj Rawat, David Willey, Wayne Parnell, Harshal Patel, Mohammed Siraj","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Jaydev Unadkat, Amit Mishra, Avesh Khan, Mark Wood, Ravi Bishnoi","Royal Challengers Bangalore subs: Karn Sharma, Suyash Prabhudessai, Akash Deep, Michael Bracewell, Sonu Yadav","Lucknow Super Giants subs: Ayush Badoni, Swapnil Singh, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 10,2023",Lucknow Super Giants have won the toss and have opted to field,Lucknow Super Giants won by 1 wkt,Nicholas Pooran,LSG,field,LSG,RCB,Ravi Bishnoi, Harshal Patel,2,0,Full
19.2," Harshal Patel to Mark Wood, out Bowled!! The crowd erupts. 100th IPL wicket for Harshal Patel and couldn't have come at a better time. This was an attempted yorker, ends as a low full toss and Mark Wood swings for the hills and misses. Loses the furniture behind him. Game is not over till it is over... Mark Wood b Harshal Patel 1(2) ",2nd Inns,15t,Royal Challengers Bangalore,Lucknow Super Giants,"Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Anuj Rawat, David Willey, Wayne Parnell, Harshal Patel, Mohammed Siraj","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Jaydev Unadkat, Amit Mishra, Avesh Khan, Mark Wood, Ravi Bishnoi","Royal Challengers Bangalore subs: Karn Sharma, Suyash Prabhudessai, Akash Deep, Michael Bracewell, Sonu Yadav","Lucknow Super Giants subs: Ayush Badoni, Swapnil Singh, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 10,2023",Lucknow Super Giants have won the toss and have opted to field,Lucknow Super Giants won by 1 wkt,Nicholas Pooran,LSG,field,LSG,RCB,Mark Wood, Harshal Patel,out,out,yorker
19.1," Harshal Patel to Unadkat, 1 run, yorker length, stabbed out towards mid-off for a single ",2nd Inns,15t,Royal Challengers Bangalore,Lucknow Super Giants,"Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Anuj Rawat, David Willey, Wayne Parnell, Harshal Patel, Mohammed Siraj","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Jaydev Unadkat, Amit Mishra, Avesh Khan, Mark Wood, Ravi Bishnoi","Royal Challengers Bangalore subs: Karn Sharma, Suyash Prabhudessai, Akash Deep, Michael Bracewell, Sonu Yadav","Lucknow Super Giants subs: Ayush Badoni, Swapnil Singh, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 10,2023",Lucknow Super Giants have won the toss and have opted to field,Lucknow Super Giants won by 1 wkt,Nicholas Pooran,LSG,field,LSG,RCB,Unadkat, Harshal Patel,1,0,yorker
18.6," Parnell to Unadkat, 1 run, full and straight, Unadkat inside halves his slog towards deep mid-wicket ",2nd Inns,15t,Royal Challengers Bangalore,Lucknow Super Giants,"Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Anuj Rawat, David Willey, Wayne Parnell, Harshal Patel, Mohammed Siraj","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Jaydev Unadkat, Amit Mishra, Avesh Khan, Mark Wood, Ravi Bishnoi","Royal Challengers Bangalore subs: Karn Sharma, Suyash Prabhudessai, Akash Deep, Michael Bracewell, Sonu Yadav","Lucknow Super Giants subs: Ayush Badoni, Swapnil Singh, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 10,2023",Lucknow Super Giants have won the toss and have opted to field,Lucknow Super Giants won by 1 wkt,Nicholas Pooran,LSG,field,LSG,RCB,Unadkat, Parnell,1,0,Full
18.5," Parnell to Mark Wood, 1 run, pretty solid yorker, dug out towards deep cover by Mark Wood ",2nd Inns,15t,Royal Challengers Bangalore,Lucknow Super Giants,"Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Anuj Rawat, David Willey, Wayne Parnell, Harshal Patel, Mohammed Siraj","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Jaydev Unadkat, Amit Mishra, Avesh Khan, Mark Wood, Ravi Bishnoi","Royal Challengers Bangalore subs: Karn Sharma, Suyash Prabhudessai, Akash Deep, Michael Bracewell, Sonu Yadav","Lucknow Super Giants subs: Ayush Badoni, Swapnil Singh, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 10,2023",Lucknow Super Giants have won the toss and have opted to field,Lucknow Super Giants won by 1 wkt,Nicholas Pooran,LSG,field,LSG,RCB,Mark Wood, Parnell,1,0,yorker
18.4,"Parnell to Ayush Badoni, out Hit Wkt!! Wow, what an unexpected turn of events. This was full on leg, Badoni shuffled in and got a ramp on it to take the ball over fine leg. If that was six, the game was pretty much over, the ball did go over the ropes but then Badoni dragged his bat back onto his stumps. Wicket and it's the last known batter's wicket!! Ayush Badoni hit wkt b Parnell 30(24) [4s-4]",2nd Inns,15t,Royal Challengers Bangalore,Lucknow Super Giants,"Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Anuj Rawat, David Willey, Wayne Parnell, Harshal Patel, Mohammed Siraj","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Jaydev Unadkat, Amit Mishra, Avesh Khan, Mark Wood, Ravi Bishnoi","Royal Challengers Bangalore subs: Karn Sharma, Suyash Prabhudessai, Akash Deep, Michael Bracewell, Sonu Yadav","Lucknow Super Giants subs: Ayush Badoni, Swapnil Singh, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 10,2023",Lucknow Super Giants have won the toss and have opted to field,Lucknow Super Giants won by 1 wkt,Nicholas Pooran,LSG,field,LSG,RCB,Ayush Badoni,Parnell,out,out,Full
18.3," Parnell to Ayush Badoni, FOUR, smacked away!! This was short and angling outside off. Badoni sticks to his off side shuffle and then flat bats his pull towards cow corner!! ",2nd Inns,15t,Royal Challengers Bangalore,Lucknow Super Giants,"Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Anuj Rawat, David Willey, Wayne Parnell, Harshal Patel, Mohammed Siraj","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Jaydev Unadkat, Amit Mishra, Avesh Khan, Mark Wood, Ravi Bishnoi","Royal Challengers Bangalore subs: Karn Sharma, Suyash Prabhudessai, Akash Deep, Michael Bracewell, Sonu Yadav","Lucknow Super Giants subs: Ayush Badoni, Swapnil Singh, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 10,2023",Lucknow Super Giants have won the toss and have opted to field,Lucknow Super Giants won by 1 wkt,Nicholas Pooran,LSG,field,LSG,RCB,Ayush Badoni, Parnell,4,0,Short
18.2," Parnell to Unadkat, 1 run, back of length outside off, cut hard but towards deep extra again ",2nd Inns,15t,Royal Challengers Bangalore,Lucknow Super Giants,"Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Anuj Rawat, David Willey, Wayne Parnell, Harshal Patel, Mohammed Siraj","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Jaydev Unadkat, Amit Mishra, Avesh Khan, Mark Wood, Ravi Bishnoi","Royal Challengers Bangalore subs: Karn Sharma, Suyash Prabhudessai, Akash Deep, Michael Bracewell, Sonu Yadav","Lucknow Super Giants subs: Ayush Badoni, Swapnil Singh, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 10,2023",Lucknow Super Giants have won the toss and have opted to field,Lucknow Super Giants won by 1 wkt,Nicholas Pooran,LSG,field,LSG,RCB,Unadkat, Parnell,1,0,Back of Length
18.1," Parnell to Ayush Badoni, 1 run, length ball on off, slashed towards deep extra cover. Single taken ",2nd Inns,15t,Royal Challengers Bangalore,Lucknow Super Giants,"Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Anuj Rawat, David Willey, Wayne Parnell, Harshal Patel, Mohammed Siraj","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Jaydev Unadkat, Amit Mishra, Avesh Khan, Mark Wood, Ravi Bishnoi","Royal Challengers Bangalore subs: Karn Sharma, Suyash Prabhudessai, Akash Deep, Michael Bracewell, Sonu Yadav","Lucknow Super Giants subs: Ayush Badoni, Swapnil Singh, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 10,2023",Lucknow Super Giants have won the toss and have opted to field,Lucknow Super Giants won by 1 wkt,Nicholas Pooran,LSG,field,LSG,RCB,Ayush Badoni, Parnell,1,0,Good
18.1," Parnell to Ayush Badoni, wide, oops, action replay!! Badoni shuffled in and Parnell pushed it further wider. Umpire calls him once again... ",2nd Inns,15t,Royal Challengers Bangalore,Lucknow Super Giants,"Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Anuj Rawat, David Willey, Wayne Parnell, Harshal Patel, Mohammed Siraj","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Jaydev Unadkat, Amit Mishra, Avesh Khan, Mark Wood, Ravi Bishnoi","Royal Challengers Bangalore subs: Karn Sharma, Suyash Prabhudessai, Akash Deep, Michael Bracewell, Sonu Yadav","Lucknow Super Giants subs: Ayush Badoni, Swapnil Singh, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"M.Chinnaswamy Stadium,Bengaluru","Apr 10,2023",Lucknow Super Giants have won the toss and have opted to field,Lucknow Super Giants won by 1 wkt,Nicholas Pooran,LSG,field,LSG,RCB,Ayush Badoni, Parnell,wide,1,undefined
