ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
8.1," Green to Markram, FOUR, thumped! Short ball, Markram gets on top of the ball and smashes it. The batter managed it evade the man at deep square to get it for a four. Landed just short ",2nd Inns,25t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Abhishek Sharma, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Suryakumar Yadav, Tim David, Cameron Green, Arjun Tendulkar, Nehal Wadhera, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Umran Malik","Mumbai Indians Subs: Riley Meredith, Ramandeep Singh, Kumar Kartikeya, Shams Mulani, Vishnu Vinod",IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 18,2023",Sunrisers Hyderabad have won the toss and have opted to field,Mumbai Indians won by 14 runs,Cameron Green,SRH,field,SRH,MI,Markram, Green,4,0,Short
7.6," Chawla to Markram, 1 run, goes back and chops the ball down. The man at cover stops it to his left. They get a single and we dive into a little break ",2nd Inns,25t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Abhishek Sharma, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Suryakumar Yadav, Tim David, Cameron Green, Arjun Tendulkar, Nehal Wadhera, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Umran Malik","Mumbai Indians Subs: Riley Meredith, Ramandeep Singh, Kumar Kartikeya, Shams Mulani, Vishnu Vinod",IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 18,2023",Sunrisers Hyderabad have won the toss and have opted to field,Mumbai Indians won by 14 runs,Cameron Green,SRH,field,SRH,MI,Markram, Chawla,1,0,undefined
7.5," Chawla to Markram, 2 runs, gets that away wide of long-on and races back for a duo of runs. Excellent running indeed as the throw came in at the batter's end. But he was easily in ",2nd Inns,25t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Abhishek Sharma, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Suryakumar Yadav, Tim David, Cameron Green, Arjun Tendulkar, Nehal Wadhera, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Umran Malik","Mumbai Indians Subs: Riley Meredith, Ramandeep Singh, Kumar Kartikeya, Shams Mulani, Vishnu Vinod",IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 18,2023",Sunrisers Hyderabad have won the toss and have opted to field,Mumbai Indians won by 14 runs,Cameron Green,SRH,field,SRH,MI,Markram, Chawla,2,0,undefined
7.4," Chawla to Mayank, 1 run, flatter on the pads, Mayank goes back and half-pulls the ball down with caution for a single behind square ",2nd Inns,25t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Abhishek Sharma, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Suryakumar Yadav, Tim David, Cameron Green, Arjun Tendulkar, Nehal Wadhera, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Umran Malik","Mumbai Indians Subs: Riley Meredith, Ramandeep Singh, Kumar Kartikeya, Shams Mulani, Vishnu Vinod",IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 18,2023",Sunrisers Hyderabad have won the toss and have opted to field,Mumbai Indians won by 14 runs,Cameron Green,SRH,field,SRH,MI,Mayank, Chawla,1,0,undefined
7.3," Chawla to Mayank, FOUR, straight down the ground for a four! Chips down the track, gets to the pitch of the ball and lofts it over the bowler's head. Lovely flat hit ",2nd Inns,25t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Abhishek Sharma, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Suryakumar Yadav, Tim David, Cameron Green, Arjun Tendulkar, Nehal Wadhera, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Umran Malik","Mumbai Indians Subs: Riley Meredith, Ramandeep Singh, Kumar Kartikeya, Shams Mulani, Vishnu Vinod",IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 18,2023",Sunrisers Hyderabad have won the toss and have opted to field,Mumbai Indians won by 14 runs,Cameron Green,SRH,field,SRH,MI,Mayank, Chawla,4,0,undefined
7.2," Chawla to Markram, 1 run, flatter ball, spins in, turned down to long-on for a single ",2nd Inns,25t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Abhishek Sharma, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Suryakumar Yadav, Tim David, Cameron Green, Arjun Tendulkar, Nehal Wadhera, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Umran Malik","Mumbai Indians Subs: Riley Meredith, Ramandeep Singh, Kumar Kartikeya, Shams Mulani, Vishnu Vinod",IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 18,2023",Sunrisers Hyderabad have won the toss and have opted to field,Mumbai Indians won by 14 runs,Cameron Green,SRH,field,SRH,MI,Markram, Chawla,1,0,undefined
7.1," Chawla to Mayank, 1 run, tossed up delivery, works the ball down to long-on for a single. Was played away with soft hands ",2nd Inns,25t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Abhishek Sharma, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Suryakumar Yadav, Tim David, Cameron Green, Arjun Tendulkar, Nehal Wadhera, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Umran Malik","Mumbai Indians Subs: Riley Meredith, Ramandeep Singh, Kumar Kartikeya, Shams Mulani, Vishnu Vinod",IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 18,2023",Sunrisers Hyderabad have won the toss and have opted to field,Mumbai Indians won by 14 runs,Cameron Green,SRH,field,SRH,MI,Mayank, Chawla,1,0,Full toss
6.6," Hrithik Shokeen to Markram, 2 runs, drops it short and angles it across, Markram makes room and slaps it in front of square on the off-side. Good work in the deep keeps it down to a couple ",2nd Inns,25t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Abhishek Sharma, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Suryakumar Yadav, Tim David, Cameron Green, Arjun Tendulkar, Nehal Wadhera, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Umran Malik","Mumbai Indians Subs: Riley Meredith, Ramandeep Singh, Kumar Kartikeya, Shams Mulani, Vishnu Vinod",IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 18,2023",Sunrisers Hyderabad have won the toss and have opted to field,Mumbai Indians won by 14 runs,Cameron Green,SRH,field,SRH,MI,Markram, Hrithik Shokeen,2,0,Short
6.5," Hrithik Shokeen to Markram, SIX, better from Markram. This pair cannot allow Shokeen to bowl quiet overs. Markram shimmies down, gets to the pitch of the ball and lofts it over the mid-wicket fence ",2nd Inns,25t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Abhishek Sharma, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Suryakumar Yadav, Tim David, Cameron Green, Arjun Tendulkar, Nehal Wadhera, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Umran Malik","Mumbai Indians Subs: Riley Meredith, Ramandeep Singh, Kumar Kartikeya, Shams Mulani, Vishnu Vinod",IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 18,2023",Sunrisers Hyderabad have won the toss and have opted to field,Mumbai Indians won by 14 runs,Cameron Green,SRH,field,SRH,MI,Markram, Hrithik Shokeen,6,0,undefined
6.4," Hrithik Shokeen to Mayank, 1 run, fraction short and Mayank pulls it to deep mid-wicket, just a single ",2nd Inns,25t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Abhishek Sharma, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Suryakumar Yadav, Tim David, Cameron Green, Arjun Tendulkar, Nehal Wadhera, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Umran Malik","Mumbai Indians Subs: Riley Meredith, Ramandeep Singh, Kumar Kartikeya, Shams Mulani, Vishnu Vinod",IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 18,2023",Sunrisers Hyderabad have won the toss and have opted to field,Mumbai Indians won by 14 runs,Cameron Green,SRH,field,SRH,MI,Mayank, Hrithik Shokeen,1,0,Short
6.3," Hrithik Shokeen to Mayank, 2 runs, flatter and around leg, Mayank works it backward of square and races back for the second ",2nd Inns,25t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Abhishek Sharma, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Suryakumar Yadav, Tim David, Cameron Green, Arjun Tendulkar, Nehal Wadhera, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Umran Malik","Mumbai Indians Subs: Riley Meredith, Ramandeep Singh, Kumar Kartikeya, Shams Mulani, Vishnu Vinod",IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 18,2023",Sunrisers Hyderabad have won the toss and have opted to field,Mumbai Indians won by 14 runs,Cameron Green,SRH,field,SRH,MI,Mayank, Hrithik Shokeen,2,0,undefined
6.2," Hrithik Shokeen to Mayank, no run, drifted across off, Mayank goes back and punches it to Shokeen ",2nd Inns,25t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Abhishek Sharma, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Suryakumar Yadav, Tim David, Cameron Green, Arjun Tendulkar, Nehal Wadhera, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Umran Malik","Mumbai Indians Subs: Riley Meredith, Ramandeep Singh, Kumar Kartikeya, Shams Mulani, Vishnu Vinod",IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 18,2023",Sunrisers Hyderabad have won the toss and have opted to field,Mumbai Indians won by 14 runs,Cameron Green,SRH,field,SRH,MI,Mayank, Hrithik Shokeen,0,0,undefined
6.1," Hrithik Shokeen to Markram, 1 run, turns in from round the wicket, Markram is cramped and knocks it to the off-side ",2nd Inns,25t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Abhishek Sharma, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Suryakumar Yadav, Tim David, Cameron Green, Arjun Tendulkar, Nehal Wadhera, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Umran Malik","Mumbai Indians Subs: Riley Meredith, Ramandeep Singh, Kumar Kartikeya, Shams Mulani, Vishnu Vinod",IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 18,2023",Sunrisers Hyderabad have won the toss and have opted to field,Mumbai Indians won by 14 runs,Cameron Green,SRH,field,SRH,MI,Markram, Hrithik Shokeen,1,0,undefined
5.6," Behrendorff to Markram, 1 run, back of a length at the hips, Markram tucks it backward of square leg ",2nd Inns,25t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Abhishek Sharma, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Suryakumar Yadav, Tim David, Cameron Green, Arjun Tendulkar, Nehal Wadhera, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Umran Malik","Mumbai Indians Subs: Riley Meredith, Ramandeep Singh, Kumar Kartikeya, Shams Mulani, Vishnu Vinod",IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 18,2023",Sunrisers Hyderabad have won the toss and have opted to field,Mumbai Indians won by 14 runs,Cameron Green,SRH,field,SRH,MI,Markram, Behrendorff,1,0,Back of Length
5.5," Behrendorff to Markram, no run, short of length slanted across, Markram tries to force it off the back foot and is beaten on the outside edge ",2nd Inns,25t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Abhishek Sharma, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Suryakumar Yadav, Tim David, Cameron Green, Arjun Tendulkar, Nehal Wadhera, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Umran Malik","Mumbai Indians Subs: Riley Meredith, Ramandeep Singh, Kumar Kartikeya, Shams Mulani, Vishnu Vinod",IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 18,2023",Sunrisers Hyderabad have won the toss and have opted to field,Mumbai Indians won by 14 runs,Cameron Green,SRH,field,SRH,MI,Markram, Behrendorff,0,0,Short
5.4," Behrendorff to Mayank, 1 run, fullish delivery and Mayank mistimes the loft over cover, just a single ",2nd Inns,25t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Abhishek Sharma, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Suryakumar Yadav, Tim David, Cameron Green, Arjun Tendulkar, Nehal Wadhera, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Umran Malik","Mumbai Indians Subs: Riley Meredith, Ramandeep Singh, Kumar Kartikeya, Shams Mulani, Vishnu Vinod",IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 18,2023",Sunrisers Hyderabad have won the toss and have opted to field,Mumbai Indians won by 14 runs,Cameron Green,SRH,field,SRH,MI,Mayank, Behrendorff,1,0,Full
5.3," Behrendorff to Mayank, no run, full delivery on the pads and Mayank flicks it straight to mid-wicket ",2nd Inns,25t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Abhishek Sharma, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Suryakumar Yadav, Tim David, Cameron Green, Arjun Tendulkar, Nehal Wadhera, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Umran Malik","Mumbai Indians Subs: Riley Meredith, Ramandeep Singh, Kumar Kartikeya, Shams Mulani, Vishnu Vinod",IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 18,2023",Sunrisers Hyderabad have won the toss and have opted to field,Mumbai Indians won by 14 runs,Cameron Green,SRH,field,SRH,MI,Mayank, Behrendorff,0,0,Full
5.2," Behrendorff to Mayank, FOUR, neatly done! Angled across off and Mayank uses that to his advantage, opens the bat face and runs it behind square on the off-side, splitting backward point and short third with precision ",2nd Inns,25t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Abhishek Sharma, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Suryakumar Yadav, Tim David, Cameron Green, Arjun Tendulkar, Nehal Wadhera, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Umran Malik","Mumbai Indians Subs: Riley Meredith, Ramandeep Singh, Kumar Kartikeya, Shams Mulani, Vishnu Vinod",IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 18,2023",Sunrisers Hyderabad have won the toss and have opted to field,Mumbai Indians won by 14 runs,Cameron Green,SRH,field,SRH,MI,Mayank, Behrendorff,4,0,Short
5.1," Behrendorff to Markram, 1 run, good length ball on off, Markram drives on the up to mid-off and it is not quite off the middle ",2nd Inns,25t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Abhishek Sharma, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Suryakumar Yadav, Tim David, Cameron Green, Arjun Tendulkar, Nehal Wadhera, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Umran Malik","Mumbai Indians Subs: Riley Meredith, Ramandeep Singh, Kumar Kartikeya, Shams Mulani, Vishnu Vinod",IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 18,2023",Sunrisers Hyderabad have won the toss and have opted to field,Mumbai Indians won by 14 runs,Cameron Green,SRH,field,SRH,MI,Markram, Behrendorff,1,0,Good
4.6," Meredith to Mayank, 2 runs, backs away and Meredith follows him with a short of length delivery, pulled over mid-wicket and Mayank gets only a brace ",2nd Inns,25t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Abhishek Sharma, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Suryakumar Yadav, Tim David, Cameron Green, Arjun Tendulkar, Nehal Wadhera, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Umran Malik","Mumbai Indians Subs: Riley Meredith, Ramandeep Singh, Kumar Kartikeya, Shams Mulani, Vishnu Vinod",IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 18,2023",Sunrisers Hyderabad have won the toss and have opted to field,Mumbai Indians won by 14 runs,Cameron Green,SRH,field,SRH,MI,Mayank, Meredith,2,0,Short
4.5," Meredith to Mayank, no run, good length ball around off, Mayank defends it into the off-side ",2nd Inns,25t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Abhishek Sharma, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Suryakumar Yadav, Tim David, Cameron Green, Arjun Tendulkar, Nehal Wadhera, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Umran Malik","Mumbai Indians Subs: Riley Meredith, Ramandeep Singh, Kumar Kartikeya, Shams Mulani, Vishnu Vinod",IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 18,2023",Sunrisers Hyderabad have won the toss and have opted to field,Mumbai Indians won by 14 runs,Cameron Green,SRH,field,SRH,MI,Mayank, Meredith,0,0,Good
4.4," Meredith to Mayank, SIX, will that get Mayank going? SRH in desperate need of a partnership. Slower ball but Meredith strays onto the pads, Mayank flicks it over backward square and clears the rope rather comfortably ",2nd Inns,25t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Abhishek Sharma, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Suryakumar Yadav, Tim David, Cameron Green, Arjun Tendulkar, Nehal Wadhera, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Umran Malik","Mumbai Indians Subs: Riley Meredith, Ramandeep Singh, Kumar Kartikeya, Shams Mulani, Vishnu Vinod",IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 18,2023",Sunrisers Hyderabad have won the toss and have opted to field,Mumbai Indians won by 14 runs,Cameron Green,SRH,field,SRH,MI,Mayank, Meredith,6,0,undefined
4.3," Meredith to Markram, 1 run, 142.1ks good length delivery and Markram punches it firmly to mid-off, takes on Behrendorff and makes it in ",2nd Inns,25t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Abhishek Sharma, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Suryakumar Yadav, Tim David, Cameron Green, Arjun Tendulkar, Nehal Wadhera, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Umran Malik","Mumbai Indians Subs: Riley Meredith, Ramandeep Singh, Kumar Kartikeya, Shams Mulani, Vishnu Vinod",IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 18,2023",Sunrisers Hyderabad have won the toss and have opted to field,Mumbai Indians won by 14 runs,Cameron Green,SRH,field,SRH,MI,Markram, Meredith,1,0,Good
4.2," Meredith to Markram, no run, 140.5ks full delivery on off, Markram drives off the inner half to mid-on ",2nd Inns,25t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): Mayank Agarwal, Harry Brook, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Abhishek Sharma, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Suryakumar Yadav, Tim David, Cameron Green, Arjun Tendulkar, Nehal Wadhera, Hrithik Shokeen, Piyush Chawla, Jason Behrendorff","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Umran Malik","Mumbai Indians Subs: Riley Meredith, Ramandeep Singh, Kumar Kartikeya, Shams Mulani, Vishnu Vinod",IPL,2023,"Rajiv Gandhi International Stadium,Hyderabad","Apr 18,2023",Sunrisers Hyderabad have won the toss and have opted to field,Mumbai Indians won by 14 runs,Cameron Green,SRH,field,SRH,MI,Markram, Meredith,0,0,Full
