ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
19.3," Umran Malik to Rinku Singh, no run, that's a good call from the umpire not to give a wide. The ball may have finished outside leg, but Rinku moved across. Length ball slanted in from round the wicket, Rinku looks to scoop but misses ",2nd Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,KKR,SRH,Rinku Singh, Umran Malik,0,0,Good,wide,
19.2," Umran Malik to Umesh Yadav, 1 run, short of length outside off, Umesh does what he does and takes a single as he taps it to point ",2nd Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,KKR,SRH,Umesh Yadav, Umran Malik,1,0,Short,off side,point
19.1," Umran Malik to Thakur, out Caught by Washington Sundar!! That should be the game for SRH! They now need 32 off 5, even RInku Singh can't do much about that. Slower length ball outside off, Thakur looks to slog and gets a thick edge. Comfortably taken at backward point. Thakur c Washington Sundar b Umran Malik 12(7) [4s-2] ",2nd Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,KKR,SRH,Thakur, Umran Malik,out,out,Good,off side,backward point
18.6," T Natarajan to Rinku Singh, FOUR, dropped! Glenn Phillips has dropped a sitter! Short of length around the waist, Rinku mistimes the pull in the air, should've been swallowed at deep midwicket. But Phillips, one of the best on the outfield, makes a mess of it. RInku gets to his fifty ",2nd Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,KKR,SRH,Rinku Singh, T Natarajan,4,0,Short,undefined,deep midwicket
18.5," T Natarajan to Rinku Singh, FOUR, oh that's not a bad ball. Goes for a yorker on middle, gets it very full to stop Rinku from getting under it. But Rinku powerfully swipes it through midwicket for four ",2nd Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,KKR,SRH,Rinku Singh, T Natarajan,4,0,yorker,stump line,midwicket
18.4," T Natarajan to Rinku Singh, no run, good short ball from Natarajan that takes Rinku by surprise! He's late on the pull and gets hit on the glove. Shardul runs halfway down for a single but RInku sends him back ",2nd Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,KKR,SRH,Rinku Singh, T Natarajan,0,0,Good,undefined,
18.3," T Natarajan to Rinku Singh, 2 runs, close to the blockhole outside off, Rinku drives hard through extra cover, wants two at any cost and Shardul has to take the risk to get him back on strike. He makes it home in time ",2nd Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,KKR,SRH,Rinku Singh, T Natarajan,2,0,undefined,off side,extra cover
18.2," T Natarajan to Rinku Singh, FOUR, another attempted wide yorker, turns out to be a low full toss and Rinku hammers it through backward point. It races away to the ropes ",2nd Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,KKR,SRH,Rinku Singh, T Natarajan,4,0,yorker,wide,backward point
18.1," T Natarajan to Rinku Singh, 2 runs, low full toss wide of off, Rinku slices it wide of sweeper cover and charges back for two. There's a direct hit from the deep but he's home ",2nd Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,KKR,SRH,Rinku Singh, T Natarajan,2,0,Full,wide,sweeper
17.6," Bhuvneshwar to Thakur, 2 runs, difficult chance and Markram fails to hang on! Slower leg-cutter outside off, Thakur swings hard, and slices it in the air over extra cover. Markram has to run back from the circle as he goes after it. Would it have been easier for the converging fielder running in from the ropes? But Markram calls for it, puts in a diving effort but puts it down ",2nd Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,KKR,SRH,Thakur, Bhuvneshwar,2,0,undefined,off side,extra cover
17.5," Bhuvneshwar to Rinku Singh, 1 run, low full toss on the pads, Rinku flicks it to square leg and goes through for the single. Direct hit would've probably had him ",2nd Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,KKR,SRH,Rinku Singh, Bhuvneshwar,1,0,Full,stump line,square leg
17.4," Bhuvneshwar to Thakur, 1 run, banged in short now to vary it up. Lovely stuff. Thakur mistimes the pull through midwicket ",2nd Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,KKR,SRH,Thakur, Bhuvneshwar,1,0,Short,undefined,midwicket
17.3," Bhuvneshwar to Thakur, no run, slower leg-cutter wide of off, Thakur looks to slog but he's beaten! Brilliant from Bhuvneshwar to keep it out of his reach ",2nd Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,KKR,SRH,Thakur, Bhuvneshwar,0,0,undefined,wide,
17.2," Bhuvneshwar to Thakur, FOUR, thick outside edge goes looping over short third! Slower length ball, Thakur swings hard, gets deceived by the lack of pace but gets four anyway ",2nd Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,KKR,SRH,Thakur, Bhuvneshwar,4,0,Short,undefined,
17.1," Bhuvneshwar to Rinku Singh, 1 run, low full toss on the pads, Rinku flicks it through midwicket ",2nd Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,KKR,SRH,Rinku Singh, Bhuvneshwar,1,0,Full,stump line,midwicket
17.1," Bhuvneshwar to Rinku Singh, wide, Bhuvneshwar goes for a wide yorker but fails to keep it within the marker. Rinku leaves it alone ",2nd Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,KKR,SRH,Rinku Singh, Bhuvneshwar,wide,1,yorker,wide,
16.6," T Natarajan to Thakur, FOUR, misses both his length and line! Low full toss down leg, Thakur only has to get some bat and it runs away past short fine leg ",2nd Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,KKR,SRH,Thakur, T Natarajan,4,0,Full,undefined,short fine leg
16.5," T Natarajan to Rinku Singh, 1 run, low full toss outside off, slapped to deep point ",2nd Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,KKR,SRH,Rinku Singh, T Natarajan,1,0,Full,off side,deep point
16.4," T Natarajan to Thakur, 1 run, brilliant yorker on leg, Thakur squeezes it through square leg ",2nd Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,KKR,SRH,Thakur, T Natarajan,1,0,yorker,leg side,square leg
16.3," T Natarajan to Nitish Rana, out Caught by Washington Sundar!! Full toss again, but Rana hits it straight to hand this time! Line is outside off, he goes hard at it and smashes it to sweeper cover. No mistake from Washington this time. Oh Nitish Rana. He played so well, and has got out to such a hittable delivery. Nitish Rana c Washington Sundar b T Natarajan 75(41) [4s-5 6s-6] ",2nd Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,KKR,SRH,Nitish Rana, T Natarajan,out,out,Full,off side,straight
16.2," T Natarajan to Nitish Rana, SIX, Natarajan misses the yorker, offers a full toss and gets hammered down the ground! Rana with a clean swing of the blade sends it sailing into the crowd ",2nd Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,KKR,SRH,Nitish Rana, T Natarajan,6,0,yorker,undefined,
16.1," T Natarajan to Nitish Rana, no run, quite full around off, Rana looks for a reverse-scoop but misses. The ball only just misses off stump by a whisker ",2nd Inns,19t,Kolkata Knight Riders,Sunrisers Hyderabad,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), N Jagadeesan, Nitish Rana(c), Rinku Singh, Andre Russell, Sunil Narine, Shardul Thakur, Umesh Yadav, Suyash Sharma, Lockie Ferguson, Varun Chakaravarthy","Sunrisers Hyderabad (Playing XI): Harry Brook, Mayank Agarwal, Rahul Tripathi, Aiden Markram(c), Abhishek Sharma, Heinrich Klaasen(w), Marco Jansen, Bhuvneshwar Kumar, Mayank Markande, Umran Malik, T Natarajan","Kolkata Knight Riders Subs: Mandeep Singh, Anukul Roy, Venkatesh Iyer, David Wiese, Kulwant Khejroliya","Sunrisers Hyderabad Subs: Abdul Samad, Vivrant Sharma, Glenn Phillips, Mayank Dagar, Washington Sundar",IPL,2023,"Eden Gardens,Kolkata","Apr 14,2023",Kolkata Knight Riders have won the toss and have opted to field,Sunrisers Hyderabad won by 23 runs,Harry Brook,KKR,field,KKR,SRH,Nitish Rana, T Natarajan,0,0,Full,off side,
